=  Oud-Heverlee Leuven - Belgian Pro League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tobe Leysen, BEL, G, 1.87, 80, 09-03-02, Geel, KRC Genk
5, Pierre-Yves Ngawa, BEL, D, 1.87, 75, 09-02-92, Liège, Perugia
6, Joren Dom, BEL, D, 1.73, 71, 29-11-89, Antwerp, Beerschot
7, Jón Dagur Þorsteinsson, ISL, F, 1.77, 73, 26-11-98, Reyjavík, Aarhus
8, Siebe Schrijvers, BEL, M, 1.76, 62, 18-07-96, Lommel, Club Brugge
9, Jonatan Braut Brunes, NOR, F, 1.88, 79, 07-08-00, Bryne, Strømsgodset
11, Ezechiel Banzuzi, NED, M, 1.91, 80, 16-02-05, -, NAC Breda
13, Sofian Kiyine, BEL, M, 1.82, 78, 02-10-97, Verviers, Lazio
14, Federico Ricca, URU, D, 1.78, 73, 01-12-94, Tarariras, Club Brugge
15, Konan N’Dri, CIV, F, 1.74, 73, 27-08-00, -, Eupen
16, Maxence Prévot, FRA, G, 1.84, 70, 09-04-97, Belfort, Sochaux
17, Kento Misao, JPN, M, 1.80, 71, 16-04-96, Musashino, Santa Clara
18, Florian Miguel, FRA, D, 1.79, 70, 01-09-96, Bruges, Huesca
20, Hamza Mendyl, MAR, D, 1.79, 70, 21-10-97, Casablanca, Schalke
21, Nathan Opoku, GHA, F, 1.83, 70, 09-02-01, Accra, Leicester C
22, Alexandro Calut, BEL, D, 1.80, 66, 22-04-03, Charleroi, Standard Liège
23, Joël Schingtienne, BEL, D, 1.88, 80, 14-08-02, -, None
24, Franco Russo, ARG, D, 1.86, 79, 25-10-94, Salta, Ludogorets Razgrad
25, Manuel Osifo, BEL, D, 1.85, 69, 31-07-03, -, Oostende
28, Ewoud Pletinckx, BEL, D, 1.90, 87, 10-10-00, -, Zulte-Waregem
30, Takahiro Akimoto, JPN, M, 1.70, 65, 31-01-98, Utsunomiya, Urawa Red Diamonds
33, Mathieu Maertens, BEL, M, 1.82, 71, 27-03-95, -, None
38, Oregan Ravet, BEL, G, 1.89, 77, 13-07-01, -, None
43, Nachon Nsingi, BEL, F, 1.76, 72, 24-04-01, -, None
52, Richie Sagrado, BEL, D, -, -, 30-01-04, -, KRC Genk
77, Thibault Vlietinck, BEL, D, 1.78, 62, 19-08-97, Knokke, Club Brugge
88, Youssef Maziz, FRA, M, 1.75, 68, 24-06-98, Thionville, Metz

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Nordin Jackers, BEL, G, 1.87, 79, 05-09-97, Veldwezelt, Club Brugge (On Loan)
27, Mandela Keita, BEL, M, 1.81, 78, 10-05-02, Leuven, Royal Antwerp (On Loan)
4, Kristiyan Malinov, BUL, M, 1.70, 67, 30-03-94, Petrich, Kortrijk
30, Emmanuel Toku, GHA, M, 1.73, 65, 10-07-00, Kumasi, Aalborg (On Loan)
12, Valentin Cojocaru, ROU, G, 1.95, 84, 01-10-95, Bucharest, Pogoń Szczecin (On Loan)
10, Raphael Holzhauser, AUT, M, 1.93, 85, 16-02-93, Wiener Neustadt, Hesperingen
3, Raz Shlomo, ISR, D, 1.88, 79, 13-08-99, Ashkelon, Maccabi Tel Aviv
