=  Eupen - Belgian Pro League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Yentl Van Genechten, BEL, D, 1.91, 75, 18-08-00, Heist-op-den-Berg, KRC Genk
3, Jason Davidson, AUS, D, 1.80, 72, 29-06-91, Melbourne, Melbourne Victory
4, Victor Pálsson, ISL, M, 1.85, 75, 30-04-91, Reykjavik, DC United
6, Brandon Baiye, BEL, M, 1.77, 75, 27-12-00, Liège, Clermont
7, Isaac Nuhu, GHA, M, 1.64, 67, 22-06-02, -, Aspire Academy
8, Kevin Möhwald, GER, M, 1.83, 74, 03-07-93, Erfurt, Union Berlin
9, Renaud Emond, BEL, F, 1.86, 73, 05-12-91, Virton, Standard Liège
10, Regan Charles-Cook, ENG, F, 1.75, 69, 14-02-97, Lewisham, Ross Co
11, Nathan Bitumazala, FRA, M, 1.78, 68, 10-12-02, Fontainebleau, Paris St-Germain
14, Jérôme Déom, BEL, M, 1.75, 65, 19-04-99, Libramont-Chevigny, MVV Maastricht
15, Gary Magnée, BEL, M, 1.75, 67, 12-10-99, Soumagne, None
17, Bartosz Białek, POL, F, 1.91, 84, 11-11-01, Brzeg, Wolfsburg
18, Amadou Keita, GUI, M, 1.70, 78, 28-10-01, Conakry, None
19, Miloš Pantović, SRB, M, 1.85, 70, 07-07-96, Munich, Union Berlin
20, Shayne Pattynama, IDN, D, 1.80, 78, 11-08-98, Lelystad, Viking
21, Jan Král, CZE, D, 1.90, 83, 05-04-99, Česká Lípa, Hradec Králové
23, Isaac Christie-Davies, WAL, M, 1.88, 75, 18-10-97, Brighton, Barnsley
24, Gabriel Slonina, USA, G, 1.93, 89, 15-05-04, Addison, Chelsea
25, Oleksandr Filin, UKR, D, 1.79, 71, 25-06-96, Simferopol, FC Khimki
26, Pape Youssou Niang, SEN, M, 1.90, 88, 23-03-03, Guédiawaye, Al-Ain
27, Alfreð Finnbogason, ISL, F, 1.84, 78, 01-02-89, Reykjavík, Lyngby
28, Rune Paeshuyse, BEL, D, 1.87, 74, 28-03-02, Edegem, Mechelen
29, Teddy Alloh, FRA, D, 1.76, 64, 23-01-02, Paris, Paris St-Germain
31, Garissone Innocent, FRA, G, 1.92, 90, 16-04-00, Ivry-sur-Seine, Paris St-Germain
33, Abdul Manaf Nurudeen, GHA, G, 1.90, 77, 08-02-99, Accra, Aspire Academy
34, Karol Youndje, BEL, D, -, -, 12-04-05, Yaoundé, None
35, Boris Lambert, BEL, D, 1.87, 78, 10-04-00, Han-sur-Lesse, None
36, Luca Chavet, BEL, D, -, -, 11-01-04, -, None
39, Corneille Ngangala, BEL, D, -, -, 29-10-04, -, None
99, Tom Roufosse, BEL, G, 1.81, 72, 28-03-01, Rocourt, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Lennart Moser, GER, G, 1.96, 88, 06-12-99, Berlin, Kolding
30, Jan Gorenc, SVN, D, 1.92, 84, 26-07-99, Brežice, Bravo (On Loan)
