=  RWD Molenbeek - Belgian Pro League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolas Alavoine, BEL, G, 1.84, 76, 05-01-02, -, Anderlecht
4, Willian Klaus, BRA, D, 1.87, 79, 11-01-94, Dois Irmãos, Botafogo
5, Alexis De Sart, BEL, M, 1.80, 66, 12-11-96, Waremme, Royal Antwerp
6, Pierre Dwomoh, BEL, M, 1.85, 69, 21-06-04, -, Royal Antwerp
7, Mickaël Biron, FRA, F, 1.70, 71, 26-08-97, Ducos, Oostende
8, Shuto Abe, JPN, M, 1.71, 67, 05-12-97, Tokyo, FC Tokyo
9, Makhtar Gueye, SEN, F, 1.95, 90, 04-12-97, Dakar, Oostende
10, Malcolm Ebiowei, ENG, F, -, -, 04-09-03, Lambeth, Crystal Palace
11, Tayo Adaramola, IRL, D, -, -, 13-11-03, Dublin, Crystal Palace
15, Sada Diallo, BEL, M, -, -, 22-07-02, -, None
17, Ilay Camara, BEL, D, 1.74, 63, 18-01-03, Bonheiden, Anderlecht
19, Jonathan Heris, BEL, D, 1.84, 83, 03-09-90, Brussels, Eupen
21, Fabrice Sambu, BEL, D, 1.85, 78, 03-06-96, Liège, RFC Seraing
22, Frederic Soelle Soelle, BEL, F, 1.90, 73, 24-12-05, -, Mechelen
23, Romildo Del Piage, BRA, M, 1.81, 71, 12-04-00, São José dos Campos, Botafogo
26, Abner, BRA, D, 1.71, 70, 30-05-96, Londrina, Farense
27, Rikelmi, BRA, F, 1.63, 60, 14-08-01, São Paulo, Botafogo
28, Guillaume Hubert, BEL, G, 1.97, 88, 11-01-94, Charleroi, Oostende
29, Mamadou Sarr, FRA, D, 1.94, 80, 29-08-05, Martigues, Lyon
30, Xavier Mercier, FRA, M, 1.71, 64, 25-07-89, Alès, Ferencváros
32, Djovkar Doudaev, BEL, D, -, -, 10-11-03, -, None
33, Théo Defourny, BEL, G, 1.94, 85, 25-04-92, Bourg-Saint-Maurice, Eupen
35, Ismaël El Abbassi, BEL, F, -, -, 24-07-03, -, Standard Liège
43, Sousa, BRA, D, 1.90, 79, 04-07-01, Rio de Janeiro, Botafogo
44, Moussa Sissako, MLI, D, 1.89, 72, 10-11-00, Clichy, PFC Sochi
47, Pathé Mboup, SEN, F, 1.75, 70, 19-10-03, Mbao, Lyon
69, Florent Sanchez, FRA, M, 1.78, 71, 02-04-03, Vaulx-en-Velin, Lyon
70, Mattéo Nkurunziza, BEL, G, -, -, 02-06-04, -, None
77, Jeff Reine-Adélaïde, FRA, M, 1.83, 75, 17-01-98, Champigny-sur-Marne, Lyon
89, Carlos Alberto, BRA, F, 1.81, 67, 14-04-02, João Pessoa, Botafogo
94, Philipe Sampaio, BRA, D, 1.91, 89, 11-11-94, São Paulo, Botafogo
99, Youssouf Koné, MLI, D, 1.74, 71, 05-07-95, Bamako, Lyon
, Christ Makosso, CGO, D, 1.92, 85, 09-05-04, Brazzaville, Sochaux
, Matías Segovia, PAR, F, 1.65, 54, 04-01-03, Caaguazú, Botafogo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Fabio Ferraro, BEL, M, 1.80, 65, 03-09-02, Halle, FCV Dender EH
77, Zakaria El Ouahdi, MAR, M, 1.72, 66, 31-12-01, Hoboken, KRC Genk
11, Niklo Dailly, BEL, F, 1.73, 65, 06-11-01, Brussels, Francs Borains (On Loan)
62, Kayque, BRA, M, 1.76, 78, 12-07-00, Rio de Janeiro, Botafogo
20, Théo Gécé, BEL, M, -, -, 14-03-01, -, Francs Borains (On Loan)
2, Luis Segovia, ECU, D, 1.82, 80, 26-10-97, Quito, Botafogo
3, Florian Le Joncour, FRA, D, 1.93, 82, 03-02-95, Quimper, Elversberg
10, Kylian Hazard, BEL, F, 1.73, 71, 05-08-95, La Louvière, Beveren (On Loan)
31, Sebastian Joffre, BOL, F, 1.73, 68, 21-08-99, Portachuelo, Real Salt Lake
