=  Union Saint-Gilloise - Belgian Pro League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Mathias Rasmussen, NOR, M, 1.72, 65, 25-11-97, Lyngdal, Brann
5, Kevin Mac Allister, ARG, D, 1.72, 72, 07-11-97, Capital Federal, Argentinos Juniors
7, Elton Kabangu, BEL, F, 1.78, 70, 08-02-98, Kortrijk, Willem II
8, Jean Thierry Lazare Amani, CIV, M, 1.72, 65, 07-03-98, Diégonéfla, Charleroi
9, Dennis-Yerai Eckert, GER, F, 1.81, 79, 09-01-97, Bonn, Ingolstadt
10, Loïc Lapoussin, FRA, M, 1.81, 70, 27-03-96, Rosny-sous-Bois, Excelsior Virton
11, Henok Teklab, GER, F, 1.74, 70, 16-11-98, Frankfurt am Main, Preußen Münster
12, Heinz Lindner, AUT, G, 1.87, 80, 17-07-90, Linz, Sion
13, Kevin Rodríguez, ECU, F, 1.90, 72, 04-03-00, Ibarra, Independiente del Valle
14, Joachim Imbrechts, BEL, G, 1.83, 73, 09-10-01, Ixelles, Charleroi
16, Christian Burgess, ENG, D, 1.96, 84, 07-10-91, Barking, Portsmouth
17, Casper Terho, FIN, F, 1.81, 70, 24-06-03, Helsinki, HJK Helsinki
19, Guillaume François, BEL, D, 1.73, 74, 03-06-90, Libramont, Excelsior Virton
21, Alessio Castro-Montes, BEL, M, 1.75, 67, 10-01-97, Sint-Truiden, KAA Gent
23, Cameron Puertas, SUI, M, 1.78, 77, 18-08-98, Lausanne, Lausanne-Sport
24, Charles Vanhoutte, BEL, M, 1.82, 73, 16-09-98, Kortrijk, Cercle Brugge
26, Ross Sykes, ENG, D, 1.96, 73, 26-03-99, Burnley, Accrington Stanley
27, Noah Sadiki, BEL, D, 1.83, 74, 17-12-04, Brussels, Anderlecht
28, Koki Machida, JPN, D, 1.87, 70, 25-08-97, Ibaraki, Kashima Antlers
29, Gustaf Nilsson, SWE, F, 1.97, 78, 23-05-97, Falkenberg, Wehen Wiesbaden
34, Maxime Wenssens, BEL, G, 1.91, 70, 17-11-01, -, Mechelen
35, Nathan Huygevelde, BEL, M, 1.85, 78, 23-01-04, -, None
47, Mohammed Amoura, ALG, F, 1.70, 61, 09-05-00, Taher, Lugano
48, Fedde Leysen, BEL, D, 1.87, 70, 09-07-03, -, PSV Eindhoven
49, Anthony Moris, BEL, G, 1.84, 75, 29-04-90, Liège, Excelsior Virton
85, Arnaud Dony, BEL, D, 1.70, 72, 08-05-04, -, Sint-Truiden

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Senne Lynen, BEL, M, 1.85, 76, 19-02-99, Borsbeek, Werder Bremen
2, Bart Nieuwkoop, NED, D, 1.80, 72, 07-03-96, Tholen, Feyenoord
21, Lucas Pirard, BEL, G, 1.91, 85, 10-03-95, Sprimont, Kortrijk
3, Viktor Boone, BEL, D, 1.93, 74, 25-01-98, -, Lierse Kempenzonen (On Loan)
15, Matthew Sorinola, ENG, D, 1.73, 65, 19-02-01, Lambeth, Plymouth Arg
