=  Newport County - English Football League Two 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joe Day, ENG, G, 1.83, 76, 13-08-90, Brighton, Peterborough U
2, David Pipe, WAL, D, 1.75, 77, 05-11-83, Caerphilly, Eastleigh
3, Dan Butler, ENG, D, 1.75, 75, 26-08-94, Cowes, Torquay U
4, Joss Labadie, ENG, M, 1.70, 72, 30-08-90, Croydon, Dagenham & Redbridge
6, Ben White, ENG, D, 1.85, 78, 08-11-97, Poole, Brighton & HA
7, Robbie Willmott, ENG, M, 1.76, 77, 16-05-90, Harlow, Chelmsford C
8, Matthew Dolan, ENG, M, 1.75, 70, 11-02-93, Hartlepool, Yeovil T
9, Pádraig Amond, IRL, F, 1.80, 75, 23-04-88, Carlow, Newport Co
10, Frank Nouble, ENG, F, 1.90, 82, 24-09-91, Lewisham, Southend U
12, Ben Tozer, ENG, D, 1.86, 81, 01-03-90, Plymouth, Yeovil T
13, Marlon Jackson, ENG, F, 1.88, 81, 06-12-90, Bristol, Oxford C
15, Shawn McCoulsky, ENG, F, 1.83, 70, 06-01-97, Lewisham, Bristol C
17, Scot Bennett, ENG, D, 1.78, 81, 30-11-90, Truro, Notts Co
18, Jay Foulston, WAL, D, 1.82, 75, 27-11-00, Swansea, None
19, Tyler Reid, ENG, D, 1.80, 72, 02-09-97, Luton, Swansea C
20, Tom Owen-Evans, WAL, F, 1.80, 66, 18-03-97, Bristol, None
21, Lewis Collins, WAL, M, 1.78, 67, 09-05-01, Newport, None
22, Emmanuel Osadebe, IRL, M, 1.88, 71, 01-10-96, Dundalk, Cambridge U
23, Michael Flynn, WAL, M, 1.78, 81, 17-10-80, Newport, Undy Ath
24, Momodou Touray, WAL, F, 1.80, 66, 30-07-99, , None
25, Mark O'Brien, IRL, D, 1.80, 77, 20-11-92, Dublin, Luton T
28, Mickey Demetriou, ENG, D, 1.88, 79, 12-03-90, Durrington, Shrewsbury T
30, James Bittner, ENG, G, 1.88, 83, 02-02-82, Devizes, Plymouth Arg
31, Josh Sheehan, WAL, M, 1.84, 75, 30-03-95, Pembrey, Swansea C
32, Calaum Jahraldo-Martin, ATG, F, 1.75, 70, 27-04-93, Hemel Hempstead, Oldham Ath
33, Evan Press, WAL, M, , , 26-06-00, , None
34, Thomas Hillman, WAL, D, 1.80, 67, 20-11-00, Newport, None
35, Michael Cook, WAL, F, , , 30-10-99, , None
36, Owen Taylor, WAL, M, 1.76, 69, 06-03-01, Abergavenny, None
39, Paul Hayes, ENG, F, 1.83, 82, 20-09-83, Dagenham, Hemel Hempstead T
45, Aaron Collins, WAL, F, 1.85, 74, 27-05-97, Newport, Wolverhampton W

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Jamie Turley, ENG, D, 1.85, 82, 07-04-90, Reading, Boreham Wood (On Loan)
22, Reece Cole, ENG, M, 1.78, 65, 17-02-98, Hillingdon, Brentford
29, Joe Quigley, ENG, F, 1.93, 83, 10-12-96, Hayes, Bournemouth
11, Lamar Reynolds, JAM, F, 1.77, 73, 16-08-95, , Leyton Orient (On Loan)
19, Aaron Williams, ENG, F, 1.80, 79, 21-10-93, Sandwell, Brackley T
27, Sean Rigg, ENG, M, 1.75, 77, 01-10-88, Bristol, Bath C
14, Jazzi Barnum-Bobb, ENG, D, 1.75, 65, 15-09-95, Enfield, Chelmsford C
