=  Coventry City - English Football League Two 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lee Burge, ENG, G, 1.80, 70, 09-01-93, Hereford, None
2, Jack Grimmer, SCO, D, 1.84, 84, 25-01-94, Aberdeen, Fulham
3, Chris Stokes, ENG, D, 1.85, 83, 08-03-91, Trowbridge, Forest Green R
4, Jordan Willis, ENG, D, 1.80, 70, 24-08-94, Coventry, None
5, Rod McDonald, ENG, D, 1.91, 82, 11-04-92, Crewe, Northampton T
6, Liam Kelly, SCO, M, 1.85, 70, 10-02-90, Milton Keynes, Leyton Orient
7, Peter Vincenti, ENG, M, 1.88, 76, 07-07-86, Jersey, Rochdale
8, Michael Doyle, IRL, M, 1.78, 71, 08-07-81, Dublin, Portsmouth
9, Maxime Biamou, FRA, F, 1.85, 82, 13-11-90, Créteil, Sutton U
10, Marc McNulty, SCO, F, 1.78, 69, 14-09-92, Livingston, Sheffield U
11, Jodi Jones, ENG, M, 1.77, 73, 22-10-97, Bow, Dagenham & Redbridge
12, Tom Davies, ENG, D, 1.80, 70, 18-04-92, Warrington, Portsmouth
13, Liam O'Brien, ENG, G, 1.88, 73, 30-11-91, Ruislip, Portsmouth
15, Dominic Hyam, SCO, D, 1.88, 70, 20-12-95, Leuchars, Reading
16, Stuart Beavon, ENG, F, 1.71, 69, 05-05-84, Reading, Burton Alb
17, Jordan Maguire-Drew, ENG, F, 1.75, 68, 15-09-97, Crawley, Brighton & HA
18, Jonson Clarke-Harris, ENG, F, 1.83, 71, 21-07-94, Leicester, Rotherham U
19, Tony Andreu, FRA, M, 1.78, 72, 22-05-88, Cagnes-sur-Mer, Norwich C
20, Dion Kelly-Evans, ENG, D, 1.77, 79, 21-09-96, Coventry, None
22, Devon Kelly-Evans, ENG, M, 1.77, 79, 21-09-96, Coventry, None
23, Carl Baker, ENG, M, 1.88, 79, 26-12-82, Whiston, ATK
24, Ryan Haynes, ENG, D, 1.70, 68, 27-09-95, Northampton, None
26, Jordan Shipley, ENG, M, 1.83, 73, 26-09-97, Leamington Spa, None
27, Josh Barrett, IRL, M, 1.81, 71, 21-06-98, Oxford, Reading
28, Callum Maycock, ENG, M, 1.82, 71, 23-12-97, Birmingham, Birmingham C
29, Bilal Sayoud, ENG, M, 1.79, 71, 05-05-97, Westminster, None
30, Tom Bayliss, ENG, M, 1.83, 78, 06-04-99, Leicester, None
32, Kyel Reid, ENG, M, 1.80, 69, 26-11-87, Deptford, Preston NE
33, Corey Addai, GHA, G, 1.93, 72, 10-10-97, Hackney, Arsenal
34, Chris Camwell, ENG, D, 1.79, 71, 27-10-98, Bedworth, None
35, Kyle Finn, ENG, M, 1.79, 77, 07-12-98, Leamington Spa, None
36, Reece Ford, ENG, D, , , 29-10-98, Coventry, None
37, Jak Hickman, ENG, M, 1.75, 70, 11-09-98, Sandwell, WBA
38, Jordan Ponticelli, ENG, F, 1.80, 70, 10-09-98, Nuneaton, None
39, Jordon Thompson, ENG, D, 1.88, 72, 08-04-99, Islington, QPR
40, Tom Billson, ENG, G, 1.88, 73, 18-10-00, Shrewsbury, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, James Pearson, ENG, D, 1.86, 75, 19-01-93, Sheffield, Kidderminster H
23, Reice Charles-Cook, ENG, G, 1.85, 80, 08-04-94, Lewisham, Swindon T
27, Darragh Leahy, IRL, D, 1.85, 72, 15-04-98, Dublin, Bohemians
18, Duckens Nazon, HAI, F, 1.81, 82, 07-04-94, Poissy, Wolverhampton W
25, Jordan Turnbull, ENG, D, 1.85, 72, 30-10-94, Trowbridge, Northampton T
14, Kwame Thomas, ENG, F, 1.78, 76, 28-09-95, Nottingham, Solihull Moors
31, Ben Stevenson, ENG, M, 1.83, 67, 23-03-97, Leicester, Wolverhampton W
