=  Hannover 96 - German Bundesliga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Florian Fromlowitz, GER, G, 1.88, 83, 02-07-86, Kaiserslautern, Kaiserslautern
3, Leon Andreasen, DEN, M, 1.88, 81, 23-04-83, Aidt Thorsø, Fulham
4, Emanuel Pogatetz, AUT, D, 1.89, 76, 16-01-83, Graz, Middlesbrough
5, Mario Eggimann, SUI, D, 1.90, 84, 24-01-81, Brugg, Karlsruhe
6, Steve Cherundolo, USA, D, 1.68, 66, 19-02-79, Rockford, Univ of Portland
7, Sergio Pinto, POR, M, 1.77, 71, 16-10-80, Mafamude, Alemannia Aachen
8, Altin Lala, ALB, M, 1.72, 64, 18-11-75, Kavaje, Borussia Fulda
11, Didier Ya Konan, CIV, M, 1.74, 74, 22-05-84, Abidjan, Rosenborg
13, Jan Schlaudraff, GER, F, 1.80, 67, 18-07-83, Waldbröl, Bayern Munich
14, Markus Miller, GER, G, 1.89, 89, 08-04-82, Lindenber im Allgäu, Karlsruhe
15, Constant Djakpa, CIV, D, 1.77, 73, 17-10-86, Abidjan, Bayer Leverkusen
16, DaMarcus Beasley, USA, M, 1.73, 66, 24-05-82, Fort Wayne, Rangers
17, Moritz Stoppelkamp, GER, M, 1.80, 75, 11-12-86, Duisburg, RW Oberhausen
19, Christian Schulz, GER, D, 1.80, 73, 01-04-83, Bassum, Werder Bremen
20, Ron-Robert Zieler, GER, G, 1.85, 73, 12-02-89, Cologne, Manchester U
21, Karim Haggui, TUN, D, 1.87, 85, 20-01-84, Kasserine, Bayer Leverkusen
23, Sofian Chahed, TUN, M, 1.78, 73, 18-04-83, Berlin, Hertha Berlin
25, Mohammed Abdellaoue, NOR, F, 1.84, 81, 23-10-85, Oslo, Vålerenga
26, Henrik Ernst, GER, M, 1.89, 84, 02-09-86, Hannover, Heesseler SV
28, Lars Stindl, GER, M, 1.80, 73, 26-08-88, Waghäusel, Karlsruhe
30, Carlitos, POR, M, 1.75, 72, 06-09-82, Lisbon, Basel
31, Tim Hofmann, GER, D, 1.87, 77, 09-06-88, Hannover, None
32, Mikael Forssell, FIN, F, 1.78, 68, 15-03-81, Steinfurt, Birmingham C
33, Manuel Schmiedebach, GER, M, 1.70, 70, 05-12-88, Berlin, Hertha Berlin II
34, Konstantin Rausch, GER, D, 1.78, 67, 15-03-90, Kozhevnikovo, None
35, Christopher Avevor, GER, D, 1.84, 81, 11-02-92, Kiel, None
36, Willi Evseev, GER, M, 1.76, 70, 14-02-92, Temirtau, None
37, Felix Burmeister, GER, D, 1.86, 78, 09-03-90, Würzburg, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Mike Hanke, GER, F, 1.83, 75, 05-11-83, Hamm/Westphalia, B Mönchengladbach
22, Valdet Rama, GER, M, 1.82, 79, 20-11-87, Kosovska Mitrovica, Örebro SK
