=  Guingamp - French Ligue 2 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Baptiste Roux, FRA, D, 1.83, 80, 26-11-99, Bressuire, None
4, Dylan Louiserre, FRA, M, 1.72, 64, 02-02-95, Saint-Aubin, Niort
6, Tristan Muyumba, FRA, M, 1.65, 60, 07-03-97, Paris, Toulon
7, Donatien Gomis, SEN, D, 1.88, 85, 07-11-94, Dakar, Concarneau
8, Souleymane Diarra, MLI, M, 1.73, 68, 30-01-95, Bamako, Pau
9, Amine El Ouazzani, MAR, F, 1.88, 75, 15-07-01, Grenoble, Bourg-en-Bresse
10, Mehdi Merghem, FRA, M, 1.78, 70, 19-07-97, Aubervilliers, Châteauroux
11, Stephen Quemper, FRA, D, 1.78, 75, 12-05-93, Morlaix, Bastia
12, Warren Tchimbembé, FRA, M, 1.80, 74, 21-04-98, Gonesse, Metz
13, Théo Le Normand, FRA, M, 1.80, 76, 08-08-00, Rennes, None
15, Vincent Manceau, FRA, D, 1.74, 65, 10-07-89, Angers, Angers
16, Enzo Basilio, FRA, G, 1.87, 75, 03-10-94, Dijon, Concarneau
17, Jacques Siwe, FRA, F, 1.83, 72, 29-07-01, Saint-Maurice, Annecy
18, Gaëtan Courtet, FRA, F, 1.80, 72, 22-02-89, Lorient, Ajaccio
19, Félix Eboa Eboa, CMR, D, 1.84, 72, 17-04-97, Douala, Paris St-Germain
20, Hugo Picard, FRA, M, 1.84, 68, 09-05-03, Torfou, Nantes
21, Baptiste Guillaume, FRA, F, 1.89, 77, 16-06-95, Brussels, Valenciennes
22, Loïc Mbe Soh, FRA, D, 1.87, 86, 13-06-01, Souza Gare, Nottingham F
23, Taylor Luvambo, FRA, D, 1.80, 75, 05-07-99, Saint-Denis, Fleury
24, Pierre Lemonnier, FRA, D, 1.84, 81, 06-07-93, Rennes, Le Mans
25, Jules Gaudin, FRA, M, 1.80, 71, 09-05-00, Saint-Brieuc, None
26, Matthis Riou, FRA, D, 1.81, 77, 19-01-01, Lannion, None
27, Maxime Sivis, FRA, D, 1.80, 73, 01-04-98, Cholet, Red Star
28, Maxime Barthelmé, FRA, M, 1.77, 65, 08-09-88, Sartrouville, Troyes
29, Jérémy Livolant, FRA, M, 1.75, 70, 09-01-98, Morlaix, None
30, Dominique Youfeigane, FRA, G, 1.88, 84, 07-02-00, Saint-Maurice, None
50, Ewen Jaouen, FRA, G, 1.97, 82, 29-12-05, Paris, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Yoann Cathline, FRA, F, 1.76, 70, 22-07-02, Champigny-sur-Marne, Lorient
3, Arthur Vitelli, FRA, D, 1.89, 80, 04-06-00, Dijon, Podbeskidzie Bielsko-Biała (On Loan)
22, Mehdi Baaloudj, ALG, F, 1.83, 75, 02-02-01, Melun, Martigues (On Loan)
17, Théo Le Normand, FRA, M, 1.80, 76, 08-08-00, Rennes, Re-Registered (13)
5, Hady Camara, FRA, D, 1.90, 83, 17-01-02, Paris, Annecy (On Loan)
