=  FSV Mainz 05 - German 2.Bundesliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dimo Wache, GER, G, 1.94, 95, 01-11-73, Brake, B Mönchengladbach
2, Bo Svensson, DEN, D, 1.90, 85, 04-08-79, Aalborg, B Mönchengladbach
3, Peter van der Heyden, BEL, D, 1.83, 80, 16-07-76, Aalst, Wolfsburg
4, Nikolce Noveski, MKD, D, 1.90, 87, 28-04-79, Bitola, Erzgebirge Aue
5, Christian Demirtas, GER, D, 1.73, 71, 25-05-84, Offenbach am Main, Eintracht Frankfurt
6, Tim Hoogland, GER, D, 1.83, 78, 11-06-85, Marl, Schalke
7, Markus Feulner, GER, M, 1.81, 77, 12-02-82, Scheßlitz, Köln
8, Srdjan Baljak, SRB, F, 1.79, 79, 25-11-78, Belgrade, Banat Zrenjanin
9, Félix Borja, ECU, F, 1.80, 70, 02-04-83, San Lorenzo [ECU], Olympiakos
11, Delron Buckley, RSA, M, 1.77, 78, 07-12-77, Durban, Borussia Dortmund
13, Milorad Peković, SRB, M, 1.89, 85, 05-08-77, Nikšić, Eintracht Trier
14, Robert Fleßers, GER, M, 1.88, 74, 11-02-87, Viersen, B Mönchengladbach
15, Roman Neustädter, GER, M, 1.90, 82, 18-02-88, Dnipropetrovsk, None
16, Florian Heller, GER, M, 1.79, 75, 10-03-82, Rosenheim, Erzgebirge Aue
17, Marko Rose, GER, D, 1.87, 83, 11-09-76, Leipzig, Hannover 96
18, Jahmir Hyka, ALB, M, 1.68, 57, 08-03-88, Tirana, Olympiakos
19, Elkin Soto, COL, M, 1.78, 71, 04-08-80, Manizales, Barcelona [ECU]
21, Miroslav Karhan, SVK, M, 1.89, 88, 21-06-76, Trnava, Wolfsburg
22, Chadlj Amri, FRA, F, 1.78, 70, 14-12-84, St-Avold, Saarbrücken
23, Aristide Bancé, BFA, F, 1.92, 90, 19-09-84, Abidjan, Metalurh Donetsk
24, Zsolt Löw, HUN, D, 1.82, 79, 29-04-79, Budapest, 1899 Hoffenheim
25, Mario Vrančić, GER, M, 1.86, 75, 23-05-89, Slavonski Brod, None
26, Niko Bungert, GER, D, 1.88, 68, 24-10-86, Bochum, Kickers Offenbach
27, Daniel Gunkel, GER, M, 1.83, 82, 07-06-80, Bonames, Energie Cottbus
29, Christian Wetklo, GER, G, 1.90, 90, 11-01-80, Marl, RW Essen
30, Daniel Ischdonat, GER, G, 1.85, 85, 09-06-76, Leverkusen, Eintracht Trier
32, Dragan Bogavac, MNE, F, 1.69, 64, 07-04-80, Bijelo Polje, Paderborn
33, Nejmeddin Daghfous, GER, F, 1.78, 70, 01-10-86, Kassel, Baunatal
35, Aleksandar Petreski, GER, F, 1.79, 74, 25-03-86, Loznica, None
39, Jan Kirchhoff, GER, D, 1.93, 78, 01-10-90, Frankfurt am Main, Eintracht Frankfurt II

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Ranisav Jovanović, SRB, F, 1.92, 75, 05-11-80, Berlin, Fortuna Düsseldorf
11, Petr Ruman, CZE, F, 1.83, 75, 02-11-76, Prerov, Aalen
