=  Rot-Weiß Oberhausen - German 2.Bundesliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Christoph Semmler, GER, G, 1.84, 88, 03-03-80, Wilhelmshaven, B Mönchengladbach II
2, Timo Uster, GAM, D, 1.83, 76, 22-10-74, Berlin, Darmstadt
3, Daniel Embers, GER, M, 1.83, 76, 14-04-81, Duisburg, Wuppertal
4, Dimitrios Pappas, GRE, D, 1.83, 81, 25-02-80, Ioannina, RW Essen
5, Benjamin Reichert, GER, D, 1.80, 74, 17-05-83, Essen, None
6, Kim Falkenberg, GER, D, 1.80, 65, 10-04-88, Engelskirchen, Bayer Leverkusen
7, Moritz Stoppelkamp, GER, M, 1.80, 75, 11-12-86, Duisburg, RW Essen
8, Jens Robben, GER, M, 1.80, 74, 27-04-83, Haselünne, Eintracht Trier
9, Julian Lüttmann, GER, F, 1.86, 78, 19-04-82, Rheine, Sportfreunde Lotte
10, Mike Terranova, ITA, F, 1.72, 75, 17-11-76, Bochum, Wattenscheid
11, Jamal Gay, TRI, F, 1.90, 84, 09-02-89, Arima, San Juan Jabloteh
14, Tim Reichert, GER, M, 1.79, 72, 09-10-79, Essen, Velbert
15, Marcel Landers, GER, D, 1.84, 81, 24-08-84, Oberhausen, None
16, Thomas Schlieter, GER, D, 1.92, 91, 28-01-81, Duisburg, Velbert
17, Ferhat Kiskanc, TUR, M, 1.75, 74, 01-08-82, Cologne, RW Essen
18, Christopher Nöthe, GER, F, 1.84, 76, 03-01-88, Castrop-Rauxel, Borussia Dortmund
19, Markus Heppke, GER, M, 1.80, 75, 11-04-86, Essen, Schalke
20, Tim Kruse, GER, M, 1.86, 71, 10-01-83, Mayen, Fortuna Düsseldorf
21, Sören Pirson, GER, G, 1.94, 92, 27-08-85, Essen, RW Essen
22, Musa Çelik, TUR, M, 1.79, 69, 11-04-83, Oberhausen, Velbert
23, Markus Kaya, GER, M, 1.80, 78, 20-10-79, Berlin, Velbert
24, Tino Westphal, GER, D, 1.83, 75, 26-06-86, Recklinghausen, Hüls
26, Dominik Borutzki, GER, D, 1.80, 75, 07-06-90, Essen, None
27, Benjamin Schüßler, GER, M, 1.76, 68, 04-05-81, Magdeburg, Paderborn
30, Oliver Adler, GER, G, 1.89, 90, 14-10-67, Duisburg, Hessen Kassel
31, Olivier De Cock, BEL, D, 1.83, 70, 09-11-75, Eeklo, Club Brugge
33, Felix Luz, GER, F, 1.86, 82, 18-01-82, Esslingen, Augsburg
40, Jonas Deumeland, GER, G, 1.91, 87, 09-02-88, Wolfsburg, Wolfsburg

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, David Müller, GER, M, 1.78, 68, 22-12-84, Leverkusen, Aalen
11, Tuncay Aksoy, TUR, F, 1.83, 79, 01-06-79, Duisburg, Velbert
