=  Chesterfield - English Football League One 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tommy Lee, ENG, G, 1.88, 76, 03-01-86, Keighley, Macclesfield T
2, Chris Herd, AUS, D, 1.73, 76, 04-04-89, Perth [AUS], Aston Villa
3, Daniel Jones, ENG, D, 1.88, 84, 14-07-86, Wordsley, Port Vale
4, Sam Hird, ENG, D, 1.83, 76, 07-09-87, Doncaster, Doncaster R
5, Gary Liddle, ENG, M, 1.85, 79, 15-06-86, Middlesbrough, Bradford C
6, Ian Evatt, ENG, D, 1.91, 88, 19-11-81, Coventry, Blackpool
7, Dan Gardner, ENG, F, 1.85, 80, 05-04-90, Manchester, FC Halifax T
8, Ángel, ESP, M, 1.76, 76, 31-01-86, Girona, Millwall
9, Sylvan Ebanks-Blake, ENG, F, 1.78, 84, 29-03-86, Cambridge, Preston NE
10, Jay O'Shea, IRL, M, 1.83, 70, 10-08-88, Dún Laoghaire, MK Dons
11, Lee Novak, ENG, F, 1.83, 78, 28-09-88, Newcastle upon Tyne, Birmingham C
12, Liam O'Neil, ENG, D, 1.80, 80, 31-07-93, Cambridge, WBA
13, Jamal Campbell-Ryce, JAM, M, 1.70, 78, 06-04-83, Lambeth, Sheffield U
15, Ritchie Humphreys, ENG, D, 1.78, 92, 30-11-77, Sheffield, Hartlepool U
16, Charlie Raglan, ENG, D, 1.83, 76, 28-04-93, Wythenshawe, FCUM
17, Connor Dimaio, IRL, M, 1.77, 72, 28-01-96, Chesterfield, Sheffield U
18, Byron Harrison, ENG, F, 1.91, 83, 15-06-87, Wandsworth, Cheltenham T
19, Dion Donohue, WAL, M, 1.80, 66, 26-08-93, Bodedern, Sutton Coldfield T
20, Aaron Chapman, ENG, G, 2.03, 92, 29-05-90, Rotherham, Belper T
21, Michael Onovwigun, ENG, M, 1.88, 83, 09-04-96, Clapham, Brentford
22, Rai Simons, BER, F, 1.82, 72, 11-01-96, Hamilton [BER], Ilkeston
23, Tom Anderson, ENG, D, 1.93, 83, 02-09-93, Burnley, Burnley
24, Oliver Banks, ENG, M, 1.90, 75, 21-09-92, Rotherham, FCUM
25, Drew Talbot, ENG, D, 1.78, 72, 19-07-86, Barnsley, Luton T
26, Mani Dieseruvwe, ENG, F, 1.96, 72, 05-01-94, Leeds, Sheffield W
27, Laurence Maguire, ENG, D, 1.78, 70, 08-02-97, Sheffield, None
28, Gboly Ariyibi, USA, M, 1.83, 72, 18-01-95, Arlington, Leeds U
29, Jake Beesley, ENG, F, 1.85, 67, 02-12-96, Sheffield, None
30, Jake Orrell, ENG, F, 1.63, 57, 17-07-97, Sunderland, Gateshead
32, Jordan Slew, ENG, F, 1.90, 81, 07-09-92, Sheffield, Cambridge U
33, Liam Graham, NZL, D, 1.80, 75, 14-08-92, Melbourne, Monza
34, Declan John, WAL, M, 1.78, 75, 30-06-95, Merthyr Tydfil, Cardiff C
35, Derek Daly, IRL, M, 1.78, 75, 25-08-97, Limerick, St Kevin’s Boys

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Myles Wright, ENG, G, 1.93, 92, 14-09-96, Bonsall, Buxton
23, Jack Fitzwater, ENG, D, 1.88, 70, 23-09-97, Solihull, WBA
34, Richard Wood, ENG, D, 1.91, 82, 05-07-85, Wakefield, Rotherham U
32, Alex Cairns, ENG, G, 1.83, 72, 04-01-93, Doncaster, Rotherham U
17, Armand Gnanduillet, CIV, F, 1.93, 88, 13-02-92, Angers, Leyton Orient
5, Sam Morsy, ENG, M, 1.75, 76, 10-09-91, Wolverhampton, Wigan Ath
