=  Ústí nad Labem - Czech Gambrinus Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Přemysl Kovář, CZE, G, 1.87, 89, 14-10-85, Boskovice, Slovan Liberec
2, Jan Martykán, CZE, M, 1.78, 78, 17-03-83, , Teplice
3, Jan Polák, CZE, D, 1.87, 78, 26-03-89, Liberec, Slovan Liberec
4, Pavel Džuban, CZE, D, 1.89, 90, 06-09-80, , Chomutov
5, Michal Valenta, CZE, D, 1.84, 77, 08-06-77, , Teplice
6, Milan Zachariáš, CZE, D, 1.86, 83, 01-10-83, , Chmel Blšany
7, Michal Doležal, CZE, D, 1.77, 73, 19-08-77, Teplice, Teplice
8, Vít Vrtělka, CZE, M, 1.78, 72, 21-10-82, , Zlín
9, Martin Jindráček, CZE, F, 1.85, 80, 29-11-89, Roudnice nad Labem, Teplice
10, Vlastimil Stožický, CZE, M, 1.81, 80, 05-04-83, Varnsdorf, Teplice
11, Zdeněk Volek, CZE, M, 1.72, 71, 12-04-85, , Dukla Prague
12, Pavel Dreksa, CZE, D, 1.85, 84, 17-09-89, Prostějov, Sigma Olomouc
13, Tomáš Krbeček, CZE, M, 1.85, 80, 27-10-85, Cheb, Viktoria Plzeň
14, Martin Holek, CZE, M, , , 29-05-89, , Sparta Prague B
15, Lukáš Dvořák, CZE, D, 1.84, 76, 30-01-84, Teplice, Teplice
16, Mario Lamešić, BIH, M, 1.78, 71, 12-04-83, Tuzla, Panachaiki
18, Alois Hyčka, CZE, D, 1.66, 70, 22-07-90, Cheb, None
19, Richard Veverka, CZE, F, 1.81, 72, 20-12-87, Ústí nad Labem, Teplice
20, Michal Vorel, CZE, G, 1.97, 96, 27-06-75, Prague, Mladá Boleslav

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Antonín Buček, CZE, G, 1.88, 82, 24-02-84, Ostrava, Baník Ostrava
10, Dominik Kraut, CZE, M, 1.83, 77, 15-01-90, , Baník Ostrava
14, Tomáš Janů, CZE, D, 1.74, 69, 17-09-73, Příbram, Slovan Liberec
8, Miloš Gibala, SVK, F, 1.75, 74, 21-05-85, , Karlovy Vary
9, Jan Franc, CZE, M, 1.79, 68, 12-03-87, Teplice, Chomutov (On Loan)
17, Ladislav Benčík, SVK, M, 1.82, 73, 13-08-84, Nitra, 
12, Vít Vrtělka, CZE, M, 1.78, 72, 21-10-82, , Re-Registered (8)
16, Martin Jindráček, CZE, F, 1.79, , 29-11-89, , Re-Registered (9)
20, Radim Novák, CZE, G, 1.92, 82, 02-04-78, Děčín, De-Registered
