=  Hradec Králové - Czech Gambrinus Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Pavel Němeček, CZE, D, 1.83, 76, 12-01-82, , Baník Sokolov
4, Vlastimil Karal, CZE, M, 1.84, 80, 26-04-83, , Letohrad
5, Radek Hochmeister, CZE, M, 1.90, 76, 06-09-82, Prague, Slovan Liberec
6, Václav Pilař, CZE, M, 1.69, 69, 13-10-88, Chlumec nad Cidlinou, Cidlina Nový Bydžov
7, Vojtěch Štěpán, CZE, M, 1.78, 65, 08-06-85, Morašice, Sigma Olomouc
8, Radek Voltr, CZE, F, 1.78, 75, 28-11-91, Hradec Králové, None
9, Pavel Černý, CZE, F, 1.85, 87, 28-01-85, Hradec Králové, None
10, Vladimír Mišinský, CZE, M, 1.86, 81, 08-07-86, Ostrava, Karviná
11, Jaroslav Zelený, CZE, M, 1.89, 79, 20-08-92, Hradec Králové, Náchod-Deštné
13, Jiří Janoušek, CZE, M, 1.84, 78, 17-11-89, Hradec Králové, Slavia Hradec Králové
14, Pavel Dvořák, CZE, F, 1.87, 81, 19-02-89, Vysoké Mýto, Vysoké Mýto
15, Jakub Chleboun, CZE, D, 1.94, 89, 24-03-85, Litomyšl, Slavia Prague
16, Jiří Poděbradský, CZE, D, 1.68, 67, 09-09-82, , Baník Sokolov
17, Martin Kasálek, CZE, D, 1.91, 81, 08-09-80, , AS Trenčín
19, Vladimír Pokorný, CZE, F, 1.86, 78, 30-10-80, , Viktoria Žižkov
20, Jiří Lindr, CZE, G, 1.92, 83, 07-08-86, Broumov, Slovan Broumov
22, Tomáš Rezek, CZE, M, 1.71, 69, 09-05-84, , None
23, Marek Jandík, CZE, D, 1.80, 80, 19-04-85, , Náchod-Deštné
24, Michal Pávek, CZE, D, 1.85, 75, 13-02-85, , Bohemians 1905
25, Radim Wozniak, CZE, D, 1.87, 79, 29-01-78, , Dukla Banská Bystrica
26, Roman Fischer, CZE, M, 1.73, 68, 24-03-83, Ostrava, Slovácko
28, Filip Klapka, CZE, M, 1.85, 75, 20-06-81, Hradec Králové, Tobol Kostanay
29, Lukáš Zich, CZE, G, 1.94, 87, 10-01-85, Prague, Sparta Prague
30, Tomáš Koubek, CZE, G, 1.97, 99, 26-08-92, Hradec Králové, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Jan Hanuš, CZE, G, 1.88, 84, 28-04-88, Chlumec nad Cidlinou, Slavia Prague
8, Daniel Kocourek, CZE, F, 1.81, 77, 12-12-86, , Jablonec
10, Petr Tomašák, CZE, M, 1.79, 71, 20-02-86, Ostrava, Baník Ostrava
27, Tomáš Hájovský, SVK, D, 1.96, 89, 10-12-82, , Viktoria Plzeň
