=  Lugano - Swiss Super League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alex Valentini, ITA, G, 1.88, 80, 05-04-88, Guastalla, Spezia
3, Goran Jozinović, CRO, D, 1.79, 74, 27-08-90, Zenica, Hajduk Split
4, Marco Padalino, SUI, M, 1.77, 73, 08-12-83, Viganello, Vicenza
5, Igor Djurić, SUI, D, 1.75, 67, 30-08-88, Bellinzona, Chiasso
6, Orlando Urbano, ITA, D, 1.82, 77, 09-06-84, Ruviano, Como
7, Ezgjan Alioski, MKD, D, 1.72, 68, 12-02-92, Prilep, Schaffhausen
8, Domagoj Pušić, CRO, M, 1.89, 84, 24-10-91, Osijek, Rijeka
9, Antonini Čulina, CRO, M, 1.84, 77, 27-01-92, Zadar, Rijeka
10, Mattia Bottani, SUI, M, 1.70, 64, 24-05-91, Bern, Genoa
11, Karim Rossi, SUI, F, 1.82, 75, 01-05-94, Zürich, Spezia
12, Matías Malvino, URU, D, 1.88, 75, 20-01-92, Montevideo, Defensor Sporting
13, Frédéric Veseli, ALB, D, 1.83, 80, 20-11-92, Renens, Port Vale
14, Jonathan Sabbatini, URU, M, 1.75, 71, 31-03-88, Paysandú, Chieti
16, Christos Donis, GRE, M, 1.83, 76, 09-10-94, Athens, Panathinaikos
17, Matteo Tosetti, SUI, M, 1.77, 64, 15-02-92, Losone, Young Boys
18, Mario Piccinocchi, ITA, M, 1.72, 66, 21-02-95, Milan, Vicenza
19, Antoine Rey, SUI, M, 1.68, 69, 25-08-86, Lausanne, Lausanne-Sport
20, Niko Datković, CRO, D, 1.89, 83, 21-04-93, Rijeka, Rijeka
21, Nikola Milosavljević, SUI, M, 1.79, 68, 24-04-96, , Team Ticino
22, Anastasios Donis, GRE, F, 1.76, 75, 29-08-96, Blackburn, Juventus
23, Mirko Salvi, SUI, G, 1.88, 80, 14-02-94, Yverdon, Basel
25, Alessio Bellante, SUI, G, 1.89, 77, 17-09-95, , Team Ticino
33, Domen Črnigoj, SVN, M, 1.85, 67, 18-11-95, Koper, Koper
99, Djordje Šušnjar, SRB, F, 1.75, 70, 18-02-92, Novi Sad, Jagodina

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Sandro Lombardi, SUI, M, 1.67, 63, 12-07-86, , Wil
36, Alessandro Mastalli, ITA, M, 1.75, 75, 07-02-96, Milan, Milan
11, Zoran Josipović, SUI, F, 1.88, 75, 25-08-95, Mendrisio, Juventus
7, Patrick Rossini, SUI, F, 1.79, 75, 02-04-88, Giubiasco, Aarau (On Loan)
30, Francesco Russo, ITA, G, 1.88, 88, 23-12-81, Angera, Aarau (On Loan)
31, Denis Markaj, SUI, D, 1.80, 73, 20-02-91, Gjakova, Aarau
