Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Aug 2011 (W32),Germinal Beerschot (3),3-1,2-1,KVC Westerlo (3)
?,(Sat) 13 Aug 2011 (W32),KV Kortrijk (3),2-0,1-0,Cercle Brugge (3)
?,(Sun) 14 Aug 2011 (W32),KSC Lokeren OV (3),0-1,0-1,RSC Anderlecht (3)
?,(Sun) 14 Aug 2011 (W32),KV Mechelen (3),2-1,1-0,K Lierse SK (3)
?,(Fri) 19 Aug 2011 (W33),K Lierse SK (4),1-1,0-0,Germinal Beerschot (4)
?,(Sat) 20 Aug 2011 (W33),Cercle Brugge (4),3-2,2-1,KRC Genk (4)
?,(Sat) 20 Aug 2011 (W33),Oud-Heverlee Leuven (4),1-2,1-1,KV Mechelen (4)
?,(Sat) 20 Aug 2011 (W33),Sint-Truidense VV (4),0-2,0-1,KSC Lokeren OV (4)
?,(Sat) 20 Aug 2011 (W33),KVC Westerlo (4),2-3,2-1,KAA Gent (4)
?,(Sun) 21 Aug 2011 (W33),RSC Anderlecht (4),2-2,0-0,RAEC Mons (4)
?,(Sun) 21 Aug 2011 (W33),Standard Liège (4),3-1,1-0,KV Kortrijk (4)
?,(Sun) 21 Aug 2011 (W33),SV Zulte Waregem (4),1-1,1-0,Club Brugge (4)
?,(Sat) 27 Aug 2011 (W34),RAEC Mons (5),3-1,0-0,SV Zulte Waregem (5)
?,(Sat) 27 Aug 2011 (W34),KRC Genk (5),0-0,0-0,KV Mechelen (5)
?,(Sat) 27 Aug 2011 (W34),KAA Gent (5),1-0,1-0,K Lierse SK (5)
?,(Sat) 27 Aug 2011 (W34),KV Kortrijk (5),4-0,1-0,Sint-Truidense VV (5)
?,(Sat) 27 Aug 2011 (W34),KSC Lokeren OV (5),0-1,0-0,Oud-Heverlee Leuven (5)
?,(Sat) 27 Aug 2011 (W34),KVC Westerlo (5),1-3,0-2,Cercle Brugge (5)
?,(Sun) 28 Aug 2011 (W34),Club Brugge (5),1-1,0-0,RSC Anderlecht (5)
?,(Sun) 28 Aug 2011 (W34),Germinal Beerschot (5),1-1,0-0,Standard Liège (5)
?,(Fri) 9 Sep 2011 (W36),Sint-Truidense VV (6),3-4,1-1,KRC Genk (6)
?,(Sat) 10 Sep 2011 (W36),Cercle Brugge (6),2-1,2-0,Germinal Beerschot (6)
?,(Sat) 10 Sep 2011 (W36),K Lierse SK (6),1-1,0-0,KSC Lokeren OV (6)
?,(Sat) 10 Sep 2011 (W36),Oud-Heverlee Leuven (6),3-1,1-0,RAEC Mons (6)
?,(Sat) 10 Sep 2011 (W36),Standard Liège (6),1-0,0-0,KVC Westerlo (6)
?,(Sun) 11 Sep 2011 (W36),RSC Anderlecht (6),2-0,1-0,KV Kortrijk (6)
?,(Sun) 11 Sep 2011 (W36),KV Mechelen (6),1-2,0-1,Club Brugge (6)
?,(Sun) 11 Sep 2011 (W36),SV Zulte Waregem (6),1-3,1-0,KAA Gent (6)
?,(Sat) 17 Sep 2011 (W37),RAEC Mons (7),5-1,2-1,KV Mechelen (7)
?,(Sat) 17 Sep 2011 (W37),Cercle Brugge (7),0-0,0-0,K Lierse SK (7)
?,(Sat) 17 Sep 2011 (W37),Germinal Beerschot (7),2-0,1-0,SV Zulte Waregem (7)
?,(Sat) 17 Sep 2011 (W37),KV Kortrijk (7),2-0,2-0,Oud-Heverlee Leuven (7)
?,(Sat) 17 Sep 2011 (W37),KVC Westerlo (7),2-0,0-0,Sint-Truidense VV (7)
?,(Sun) 18 Sep 2011 (W37),KRC Genk (7),3-0,1-0,Standard Liège (7)
?,(Sun) 18 Sep 2011 (W37),KAA Gent (7),0-1,0-1,RSC Anderlecht (7)
?,(Sun) 18 Sep 2011 (W37),KSC Lokeren OV (7),1-2,1-1,Club Brugge (7)
?,(Sat) 24 Sep 2011 (W38),Club Brugge (8),2-1,0-1,RAEC Mons (8)
?,(Sat) 24 Sep 2011 (W38),K Lierse SK (8),0-0,0-0,KVC Westerlo (8)
?,(Sat) 24 Sep 2011 (W38),KV Mechelen (8),0-2,0-1,KSC Lokeren OV (8)
?,(Sat) 24 Sep 2011 (W38),Oud-Heverlee Leuven (8),1-1,0-1,KRC Genk (8)
?,(Sat) 24 Sep 2011 (W38),Sint-Truidense VV (8),3-4,2-0,KAA Gent (8)
?,(Sat) 24 Sep 2011 (W38),SV Zulte Waregem (8),1-0,0-0,KV Kortrijk (8)
?,(Sun) 25 Sep 2011 (W38),RSC Anderlecht (8),3-2,2-0,Germinal Beerschot (8)
?,(Sun) 25 Sep 2011 (W38),Standard Liège (8),0-0,0-0,Cercle Brugge (8)
?,(Sat) 1 Oct 2011 (W39),RAEC Mons (9),3-3,1-2,KSC Lokeren OV (9)
?,(Sat) 1 Oct 2011 (W39),Cercle Brugge (9),2-2,0-1,Sint-Truidense VV (9)
?,(Sat) 1 Oct 2011 (W39),KAA Gent (9),6-1,1-1,Oud-Heverlee Leuven (9)
?,(Sat) 1 Oct 2011 (W39),KV Kortrijk (9),1-0,0-0,KV Mechelen (9)
?,(Sat) 1 Oct 2011 (W39),KVC Westerlo (9),1-1,1-1,SV Zulte Waregem (9)
?,(Sun) 2 Oct 2011 (W39),KRC Genk (9),0-1,0-0,RSC Anderlecht (9)
?,(Sun) 2 Oct 2011 (W39),Germinal Beerschot (9),1-1,0-0,Club Brugge (9)
?,(Sun) 2 Oct 2011 (W39),Standard Liège (9),2-0,2-0,K Lierse SK (9)
?,(Sat) 15 Oct 2011 (W41),RAEC Mons (10),3-1,1-1,KV Kortrijk (10)
?,(Sat) 15 Oct 2011 (W41),KSC Lokeren OV (10),3-1,1-1,KRC Genk (10)
?,(Sat) 15 Oct 2011 (W41),KV Mechelen (10),1-2,1-2,Cercle Brugge (10)
?,(Sat) 15 Oct 2011 (W41),Oud-Heverlee Leuven (10),1-1,0-1,KVC Westerlo (10)
?,(Sat) 15 Oct 2011 (W41),Sint-Truidense VV (10),2-4,0-0,Germinal Beerschot (10)
?,(Sat) 15 Oct 2011 (W41),SV Zulte Waregem (10),1-2,1-1,K Lierse SK (10)
?,(Sun) 16 Oct 2011 (W41),RSC Anderlecht (10),5-0,1-0,Standard Liège (10)
?,(Sun) 16 Oct 2011 (W41),Club Brugge (10),2-0,1-0,KAA Gent (10)
?,(Sat) 22 Oct 2011 (W42),Cercle Brugge (11),2-0,1-0,Oud-Heverlee Leuven (11)
?,(Sat) 22 Oct 2011 (W42),KRC Genk (11),2-0,0-0,RAEC Mons (11)
?,(Sat) 22 Oct 2011 (W42),KAA Gent (11),3-1,2-0,KSC Lokeren OV (11)
?,(Sat) 22 Oct 2011 (W42),Germinal Beerschot (11),2-2,0-1,KV Mechelen (11)
?,(Sat) 22 Oct 2011 (W42),K Lierse SK (11),0-2,0-1,Sint-Truidense VV (11)
?,(Sun) 23 Oct 2011 (W42),KV Kortrijk (11),2-1,0-0,Club Brugge (11)
?,(Sun) 23 Oct 2011 (W42),Standard Liège (11),1-0,1-0,SV Zulte Waregem (11)
?,(Sun) 23 Oct 2011 (W42),KVC Westerlo (11),1-2,1-0,RSC Anderlecht (11)
?,(Sat) 29 Oct 2011 (W43),RAEC Mons (12),1-1,0-0,KAA Gent (12)
?,(Sat) 29 Oct 2011 (W43),Club Brugge (12),4-5,1-2,KRC Genk (12)
?,(Sat) 29 Oct 2011 (W43),KSC Lokeren OV (12),1-4,0-3,KV Kortrijk (12)
?,(Sat) 29 Oct 2011 (W43),KV Mechelen (12),1-0,0-0,KVC Westerlo (12)
?,(Sat) 29 Oct 2011 (W43),Oud-Heverlee Leuven (12),3-2,1-0,Germinal Beerschot (12)
?,(Sat) 29 Oct 2011 (W43),SV Zulte Waregem (12),1-1,0-1,Cercle Brugge (12)
?,(Sun) 30 Oct 2011 (W43),RSC Anderlecht (12),4-0,3-0,K Lierse SK (12)
?,(Sun) 30 Oct 2011 (W43),Sint-Truidense VV (12),1-1,0-0,Standard Liège (12)
?,(Fri) 4 Nov 2011 (W44),KAA Gent (13),6-2,1-0,KV Mechelen (13)
?,(Sat) 5 Nov 2011 (W44),KRC Genk (13),2-2,0-0,KV Kortrijk (13)
?,(Sat) 5 Nov 2011 (W44),Germinal Beerschot (13),2-0,1-0,RAEC Mons (13)
?,(Sat) 5 Nov 2011 (W44),K Lierse SK (13),3-1,2-0,Oud-Heverlee Leuven (13)
?,(Sat) 5 Nov 2011 (W44),SV Zulte Waregem (13),0-0,0-0,Sint-Truidense VV (13)
?,(Sat) 5 Nov 2011 (W44),KVC Westerlo (13),2-4,0-2,KSC Lokeren OV (13)
?,(Sun) 6 Nov 2011 (W44),Cercle Brugge (13),1-0,0-0,RSC Anderlecht (13)
?,(Sun) 6 Nov 2011 (W44),Standard Liège (13),2-1,1-0,Club Brugge (13)
?,(Fri) 18 Nov 2011 (W46),Oud-Heverlee Leuven (14),1-3,1-3,Standard Liège (14)
?,(Sat) 19 Nov 2011 (W46),RAEC Mons (14),2-1,1-0,K Lierse SK (14)
?,(Sat) 19 Nov 2011 (W46),KRC Genk (14),3-0,0-0,KVC Westerlo (14)
?,(Sat) 19 Nov 2011 (W46),KV Kortrijk (14),0-4,0-3,KAA Gent (14)
?,(Sat) 19 Nov 2011 (W46),KSC Lokeren OV (14),1-1,0-0,Germinal Beerschot (14)
?,(Sat) 19 Nov 2011 (W46),KV Mechelen (14),1-1,0-0,SV Zulte Waregem (14)
?,(Sun) 20 Nov 2011 (W46),RSC Anderlecht (14),3-1,2-0,Sint-Truidense VV (14)
?,(Sun) 20 Nov 2011 (W46),Club Brugge (14),1-0,0-0,Cercle Brugge (14)
?,(Fri) 25 Nov 2011 (W47),Standard Liège (15),3-2,1-0,KV Mechelen (15)
?,(Sat) 26 Nov 2011 (W47),Cercle Brugge (15),1-1,0-0,KSC Lokeren OV (15)
?,(Sat) 26 Nov 2011 (W47),Germinal Beerschot (15),0-1,0-1,KV Kortrijk (15)
?,(Sat) 26 Nov 2011 (W47),K Lierse SK (15),0-1,0-0,Club Brugge (15)
?,(Sat) 26 Nov 2011 (W47),Sint-Truidense VV (15),2-1,1-0,Oud-Heverlee Leuven (15)
?,(Sat) 26 Nov 2011 (W47),SV Zulte Waregem (15),2-3,0-0,RSC Anderlecht (15)
?,(Sat) 26 Nov 2011 (W47),KVC Westerlo (15),2-1,0-1,RAEC Mons (15)
?,(Sun) 27 Nov 2011 (W47),KAA Gent (15),2-0,0-0,KRC Genk (15)
?,(Fri) 2 Dec 2011 (W48),Germinal Beerschot (16),2-0,2-0,KRC Genk (16)
?,(Sat) 3 Dec 2011 (W48),Cercle Brugge (16),1-2,0-1,KV Kortrijk (16)
?,(Sat) 3 Dec 2011 (W48),K Lierse SK (16),2-2,0-1,KV Mechelen (16)
?,(Sat) 3 Dec 2011 (W48),Sint-Truidense VV (16),2-3,0-2,RAEC Mons (16)
?,(Sat) 3 Dec 2011 (W48),SV Zulte Waregem (16),1-1,1-0,KSC Lokeren OV (16)
?,(Sat) 3 Dec 2011 (W48),KVC Westerlo (16),0-1,0-0,Club Brugge (16)
?,(Sun) 4 Dec 2011 (W48),RSC Anderlecht (16),0-0,0-0,Oud-Heverlee Leuven (16)
?,(Sun) 4 Dec 2011 (W48),Standard Liège (16),0-0,0-0,KAA Gent (16)
?,(Fri) 9 Dec 2011 (W49),KV Mechelen (17),2-1,1-0,RSC Anderlecht (17)
?,(Sat) 10 Dec 2011 (W49),RAEC Mons (17),0-2,0-1,Cercle Brugge (17)
?,(Sat) 10 Dec 2011 (W49),KRC Genk (17),4-0,1-0,K Lierse SK (17)
?,(Sat) 10 Dec 2011 (W49),KAA Gent (17),0-1,0-0,Germinal Beerschot (17)
?,(Sat) 10 Dec 2011 (W49),KV Kortrijk (17),1-0,0-0,KVC Westerlo (17)
?,(Sat) 10 Dec 2011 (W49),KSC Lokeren OV (17),1-1,0-0,Standard Liège (17)
?,(Sat) 10 Dec 2011 (W49),Oud-Heverlee Leuven (17),2-2,0-0,SV Zulte Waregem (17)
?,(Sun) 11 Dec 2011 (W49),Club Brugge (17),1-0,0-0,Sint-Truidense VV (17)
?,(Sat) 17 Dec 2011 (W50),K Lierse SK (18),2-0,0-0,KV Kortrijk (18)
?,(Sat) 17 Dec 2011 (W50),Sint-Truidense VV (18),0-0,0-0,KV Mechelen (18)
?,(Sat) 17 Dec 2011 (W50),SV Zulte Waregem (18),2-3,1-1,RAEC Mons (18)
?,(Sat) 17 Dec 2011 (W50),KVC Westerlo (18),3-1,2-0,Germinal Beerschot (18)
?,(Sun) 18 Dec 2011 (W50),RSC Anderlecht (18),3-2,1-0,KSC Lokeren OV (18)
?,(Sun) 18 Dec 2011 (W50),Cercle Brugge (18),0-1,0-0,KAA Gent (18)
?,(Sun) 18 Dec 2011 (W50),Oud-Heverlee Leuven (18),3-1,0-0,Club Brugge (18)
?,(Sun) 18 Dec 2011 (W50),Standard Liège (18),0-0,0-0,KRC Genk (18)
?,(Mon) 26 Dec 2011 (W52),Club Brugge (19),1-0,1-0,SV Zulte Waregem (19)
?,(Mon) 26 Dec 2011 (W52),KRC Genk (19),4-2,3-2,Cercle Brugge (19)
?,(Mon) 26 Dec 2011 (W52),KAA Gent (19),3-1,0-1,KVC Westerlo (19)
?,(Mon) 26 Dec 2011 (W52),Germinal Beerschot (19),0-0,0-0,K Lierse SK (19)
?,(Mon) 26 Dec 2011 (W52),KV Kortrijk (19),2-0,0-0,Standard Liège (19)
?,(Mon) 26 Dec 2011 (W52),KSC Lokeren OV (19),0-0,0-0,Sint-Truidense VV (19)
?,(Mon) 26 Dec 2011 (W52),KV Mechelen (19),2-2,1-1,Oud-Heverlee Leuven (19)
?,(Tue) 27 Dec 2011 (W52),RAEC Mons (19),1-1,0-1,RSC Anderlecht (19)
?,(Sat) 14 Jan 2012 (W2),Cercle Brugge (20),3-1,1-0,KVC Westerlo (20)
?,(Sat) 14 Jan 2012 (W2),K Lierse SK (20),2-1,1-0,KAA Gent (20)
?,(Sat) 14 Jan 2012 (W2),KV Mechelen (20),4-1,1-0,RAEC Mons (20)
?,(Sat) 14 Jan 2012 (W2),Oud-Heverlee Leuven (20),1-1,0-1,KSC Lokeren OV (20)
?,(Sat) 14 Jan 2012 (W2),Sint-Truidense VV (20),0-0,0-0,KV Kortrijk (20)
?,(Sat) 14 Jan 2012 (W2),Standard Liège (20),6-1,3-0,Germinal Beerschot (20)
?,(Sun) 15 Jan 2012 (W2),RSC Anderlecht (20),3-0,2-0,Club Brugge (20)
?,(Sun) 15 Jan 2012 (W2),SV Zulte Waregem (20),1-1,0-0,KRC Genk (20)
?,(Fri) 20 Jan 2012 (W3),KRC Genk (21),2-1,0-1,Sint-Truidense VV (21)
?,(Sat) 21 Jan 2012 (W3),RAEC Mons (21),2-2,2-0,Oud-Heverlee Leuven (21)
?,(Sat) 21 Jan 2012 (W3),Club Brugge (21),0-1,0-1,KV Mechelen (21)
?,(Sat) 21 Jan 2012 (W3),KAA Gent (21),0-0,0-0,SV Zulte Waregem (21)
?,(Sat) 21 Jan 2012 (W3),Germinal Beerschot (21),4-0,2-0,Cercle Brugge (21)
?,(Sat) 21 Jan 2012 (W3),KV Kortrijk (21),0-1,0-1,RSC Anderlecht (21)
?,(Sat) 21 Jan 2012 (W3),KSC Lokeren OV (21),2-0,0-0,K Lierse SK (21)
?,(Sun) 22 Jan 2012 (W3),KVC Westerlo (21),0-0,0-0,Standard Liège (21)
?,(Tue) 24 Jan 2012 (W4),RSC Anderlecht (22),3-1,2-1,KAA Gent (22)
?,(Wed) 25 Jan 2012 (W4),Club Brugge (22),3-0,1-0,KSC Lokeren OV (22)
?,(Wed) 25 Jan 2012 (W4),K Lierse SK (22),2-2,1-0,Cercle Brugge (22)
?,(Wed) 25 Jan 2012 (W4),KV Mechelen (22),3-2,0-1,KRC Genk (22)
?,(Wed) 25 Jan 2012 (W4),Oud-Heverlee Leuven (22),0-2,0-1,KV Kortrijk (22)
?,(Wed) 25 Jan 2012 (W4),Sint-Truidense VV (22),0-3,0-1,KVC Westerlo (22)
?,(Wed) 25 Jan 2012 (W4),SV Zulte Waregem (22),1-0,0-0,Germinal Beerschot (22)
?,(Thu) 26 Jan 2012 (W4),Standard Liège (22),2-1,2-0,RAEC Mons (22)
?,(Sat) 28 Jan 2012 (W4),KRC Genk (23),5-0,4-0,Oud-Heverlee Leuven (23)
?,(Sat) 28 Jan 2012 (W4),KAA Gent (23),6-0,4-0,Sint-Truidense VV (23)
?,(Sat) 28 Jan 2012 (W4),Germinal Beerschot (23),0-0,0-0,RSC Anderlecht (23)
?,(Sat) 28 Jan 2012 (W4),KV Kortrijk (23),0-0,0-0,SV Zulte Waregem (23)
?,(Sat) 28 Jan 2012 (W4),KSC Lokeren OV (23),3-2,1-1,KV Mechelen (23)
?,(Sat) 28 Jan 2012 (W4),KVC Westerlo (23),0-2,0-2,K Lierse SK (23)
?,(Sun) 29 Jan 2012 (W4),RAEC Mons (23),0-2,0-1,Club Brugge (23)
?,(Sun) 29 Jan 2012 (W4),Cercle Brugge (23),0-1,0-0,Standard Liège (23)
?,(Sat) 4 Feb 2012 (W5),K Lierse SK (24),0-2,0-1,Standard Liège (24)
?,(Sat) 4 Feb 2012 (W5),KSC Lokeren OV (24),3-1,0-1,RAEC Mons (24)
?,(Sat) 4 Feb 2012 (W5),KV Mechelen (24),0-0,0-0,KV Kortrijk (24)
?,(Sat) 4 Feb 2012 (W5),Oud-Heverlee Leuven (24),2-3,1-1,KAA Gent (24)
?,(Sat) 4 Feb 2012 (W5),Sint-Truidense VV (24),0-1,0-1,Cercle Brugge (24)
?,(Sat) 4 Feb 2012 (W5),SV Zulte Waregem (24),3-1,2-0,KVC Westerlo (24)
?,(Sun) 5 Feb 2012 (W5),RSC Anderlecht (24),4-2,2-1,KRC Genk (24)
?,(Sun) 5 Feb 2012 (W5),Club Brugge (24),5-1,4-1,Germinal Beerschot (24)
?,(Sat) 11 Feb 2012 (W6),Cercle Brugge (25),1-0,0-0,KV Mechelen (25)
?,(Sat) 11 Feb 2012 (W6),KRC Genk (25),0-1,0-1,KSC Lokeren OV (25)
?,(Sat) 11 Feb 2012 (W6),Germinal Beerschot (25),3-2,0-1,Sint-Truidense VV (25)
?,(Sat) 11 Feb 2012 (W6),KV Kortrijk (25),2-2,2-0,RAEC Mons (25)
?,(Sat) 11 Feb 2012 (W6),K Lierse SK (25),2-1,0-0,SV Zulte Waregem (25)
?,(Sat) 11 Feb 2012 (W6),KVC Westerlo (25),1-3,1-1,Oud-Heverlee Leuven (25)
?,(Sun) 12 Feb 2012 (W6),KAA Gent (25),1-3,0-1,Club Brugge (25)
?,(Sun) 12 Feb 2012 (W6),Standard Liège (25),1-2,1-0,RSC Anderlecht (25)
?,(Sat) 18 Feb 2012 (W7),RAEC Mons (26),1-2,0-1,KRC Genk (26)
?,(Sat) 18 Feb 2012 (W7),KSC Lokeren OV (26),1-1,1-1,KAA Gent (26)
?,(Sat) 18 Feb 2012 (W7),KV Mechelen (26),2-1,0-1,Germinal Beerschot (26)
?,(Sat) 18 Feb 2012 (W7),Oud-Heverlee Leuven (26),2-3,1-1,Cercle Brugge (26)
?,(Sat) 18 Feb 2012 (W7),Sint-Truidense VV (26),1-1,0-0,K Lierse SK (26)
?,(Sun) 19 Feb 2012 (W7),RSC Anderlecht (26),3-1,0-0,KVC Westerlo (26)
?,(Sun) 19 Feb 2012 (W7),Club Brugge (26),2-1,2-0,KV Kortrijk (26)
?,(Sun) 19 Feb 2012 (W7),SV Zulte Waregem (26),4-2,2-1,Standard Liège (26)
?,(Sat) 25 Feb 2012 (W8),Cercle Brugge (27),1-0,1-0,SV Zulte Waregem (27)
?,(Sat) 25 Feb 2012 (W8),KAA Gent (27),2-0,0-0,RAEC Mons (27)
?,(Sat) 25 Feb 2012 (W8),Germinal Beerschot (27),2-1,1-0,Oud-Heverlee Leuven (27)
?,(Sat) 25 Feb 2012 (W8),KV Kortrijk (27),2-5,1-2,KSC Lokeren OV (27)
?,(Sat) 25 Feb 2012 (W8),KVC Westerlo (27),1-3,1-2,KV Mechelen (27)
?,(Sun) 26 Feb 2012 (W8),KRC Genk (27),3-0,0-0,Club Brugge (27)
?,(Sun) 26 Feb 2012 (W8),K Lierse SK (27),0-0,0-0,RSC Anderlecht (27)
?,(Sun) 26 Feb 2012 (W8),Standard Liège (27),0-0,0-0,Sint-Truidense VV (27)
?,(Sat) 3 Mar 2012 (W9),RAEC Mons (28),4-2,3-2,Germinal Beerschot (28)
?,(Sat) 3 Mar 2012 (W9),KV Kortrijk (28),3-2,2-0,KRC Genk (28)
?,(Sat) 3 Mar 2012 (W9),KSC Lokeren OV (28),4-0,3-0,KVC Westerlo (28)
?,(Sat) 3 Mar 2012 (W9),KV Mechelen (28),0-2,0-1,KAA Gent (28)
?,(Sat) 3 Mar 2012 (W9),Oud-Heverlee Leuven (28),0-0,0-0,K Lierse SK (28)
?,(Sat) 3 Mar 2012 (W9),Sint-Truidense VV (28),1-0,1-0,SV Zulte Waregem (28)
?,(Sun) 4 Mar 2012 (W9),RSC Anderlecht (28),4-0,0-0,Cercle Brugge (28)
?,(Sun) 4 Mar 2012 (W9),Club Brugge (28),1-0,1-0,Standard Liège (28)
?,(Sun) 18 Mar 2012 (W11),Cercle Brugge (29),1-2,1-1,Club Brugge (29)
?,(Sun) 18 Mar 2012 (W11),KAA Gent (29),3-1,1-0,KV Kortrijk (29)
?,(Sun) 18 Mar 2012 (W11),Germinal Beerschot (29),2-2,1-0,KSC Lokeren OV (29)
?,(Sun) 18 Mar 2012 (W11),K Lierse SK (29),1-1,1-0,RAEC Mons (29)
?,(Sun) 18 Mar 2012 (W11),Sint-Truidense VV (29),2-2,1-1,RSC Anderlecht (29)
?,(Sun) 18 Mar 2012 (W11),Standard Liège (29),4-0,1-0,Oud-Heverlee Leuven (29)
?,(Sun) 18 Mar 2012 (W11),SV Zulte Waregem (29),2-0,1-0,KV Mechelen (29)
?,(Sun) 18 Mar 2012 (W11),KVC Westerlo (29),3-2,3-1,KRC Genk (29)
?,(Wed) 21 Mar 2012 (W12),RSC Anderlecht (30),2-1,1-1,SV Zulte Waregem (30)
?,(Wed) 21 Mar 2012 (W12),RAEC Mons (30),2-1,2-1,KVC Westerlo (30)
?,(Wed) 21 Mar 2012 (W12),Club Brugge (30),1-0,0-0,K Lierse SK (30)
?,(Wed) 21 Mar 2012 (W12),KRC Genk (30),3-1,0-1,KAA Gent (30)
?,(Wed) 21 Mar 2012 (W12),KV Kortrijk (30),2-0,0-0,Germinal Beerschot (30)
?,(Wed) 21 Mar 2012 (W12),KSC Lokeren OV (30),1-0,1-0,Cercle Brugge (30)
?,(Wed) 21 Mar 2012 (W12),KV Mechelen (30),1-2,1-0,Standard Liège (30)
?,(Wed) 21 Mar 2012 (W12),Oud-Heverlee Leuven (30),3-1,1-0,Sint-Truidense VV (30)
