=  Manchester City - English Premier League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Claudio Bravo, CHI, G, 1.84, 80, 13-04-83, Viluco, Barcelona
2, Kyle Walker, ENG, D, 1.83, 83, 28-05-90, Sheffield, Tottenham H
5, John Stones, ENG, D, 1.88, 70, 28-05-94, Barnsley, Everton
7, Raheem Sterling, ENG, F, 1.70, 69, 08-12-94, Kingston, Liverpool
8, İlkay Gündoğan, GER, M, 1.80, 80, 24-10-90, Gelsenkirchen, Borussia Dortmund
9, Gabriel Jesus, BRA, F, 1.75, 73, 03-04-97, São Paulo, Palmeiras
10, Sergio Agüero, ARG, F, 1.73, 70, 02-06-88, Capital Federal, Atlético Madrid
11, Oleksandr Zinchenko, UKR, D, 1.75, 61, 15-12-96, Illichivsk, FC Ufa
14, Aymeric Laporte, FRA, D, 1.91, 87, 27-05-94, Agen, Athletic Bilbao
16, Rodri, ESP, M, 1.90, 78, 22-06-96, Madrid, Atlético Madrid
17, Kevin De Bruyne, BEL, M, 1.81, 68, 28-06-91, Drongen, Wolfsburg
19, Leroy Sané, GER, F, 1.83, 75, 11-01-96, Essen, Schalke
20, Bernardo Silva, POR, M, 1.73, 62, 10-08-94, Lisbon, Monaco
21, David Silva, ESP, M, 1.73, 67, 08-01-86, Arguineguín, Valencia
22, Benjamin Mendy, FRA, D, 1.80, 72, 17-07-94, Longjumeau, Monaco
25, Fernandinho, BRA, M, 1.79, 67, 04-05-85, Londrina, Shakhtar Donetsk
26, Riyad Mahrez, ALG, M, 1.79, 62, 21-02-91, Sarcelles, Leicester C
27, João Cancelo, POR, D, 1.82, 74, 27-05-94, Barreiro, Juventus
30, Nicolás Otamendi, ARG, D, 1.83, 81, 12-02-88, Pacheco, Valencia
31, Ederson, BRA, G, 1.88, 89, 17-08-93, Osasco, Benfica
32, Daniel Grimshaw, ENG, G, 1.85, 77, 16-01-98, Manchester, None
33, Scott Carson, ENG, G, 1.83, 86, 03-09-85, Whitehaven, Derby Co
46, Joel Latibeaudiere, ENG, D, 1.90, 71, 06-01-00, Doncaster, None
47, Phil Foden, ENG, M, 1.71, 70, 28-05-00, Stockport, None
50, Eric García, ESP, D, 1.82, 79, 09-01-01, Barcelona, Barcelona
51, Nabil Touaizi, MAR, F, 1.83, 77, 01-02-01, Santomera, Valencia
52, Tyreke Wilson, IRL, D, 1.72, 66, 02-12-99, Dublin, Cherry Orchard
54, Joe Hodge, IRL, M, 1.77, 76, 14-09-02, Manchester, None
55, Gavin Bazunu, IRL, G, 1.89, 79, 20-02-02, Dublin, Shamrock R
57, Yeboah Amankwah, GHA, D, 1.90, 74, 19-10-00, Lewisham, None
58, Thomas Scott, ENG, G, , , 28-10-00, Leeds, None
59, Henri Ogunby, ENG, M, , , 21-01-01, Bolton, None
60, Fisayo Dele-Bashiru, ENG, M, 1.76, 70, 06-02-01, Hamburg, None
61, Felix Nmecha, ENG, M, 1.86, 70, 10-10-00, Hamburg, None
62, Nathanael Ogbeta, ENG, D, 1.88, 81, 28-04-01, Salford, None
63, Keyendrah Simmonds, ENG, F, , , 31-05-01, Manchester, None
64, Rowan McDonald, ENG, M, 1.80, 75, 20-10-01, Oldham, None
66, Iker Pozo, ESP, M, , , 06-08-00, , Real Madrid
69, Tommy Doyle, ENG, M, 1.72, 73, 17-10-01, Manchester, None
70, Louie Moulden, ENG, G, , , 06-01-02, Bolton, None
71, Lewis Fiorini, SCO, M, , , 17-05-02, Manchester, None
72, Morgan Rogers, ENG, M, 1.87, 80, 26-07-02, Halesowen, WBA
73, Jayden Braaf, NED, F, 1.77, 65, 31-08-02, Amsterdam, PSV Eindhoven
77, Sammy Robinson, ENG, D, , , 09-01-02, Cheltenham, None
78, Taylor Harwood-Bellis, ENG, D, 1.88, 82, 30-01-02, Stockport, None
80, Cole Palmer, ENG, M, 1.89, 74, 06-05-02, Wythenshawe, None
82, Adrián Bernabé, ESP, M, 1.70, 66, 26-05-01, Barcelona, Barcelona
84, Cieran Slicker, SCO, G, 1.90, 75, 15-09-02, Oldham, None
85, James Trafford, ENG, G, 1.97, 83, 10-10-02, Carlisle, None
87, James McAtee, ENG, M, 1.80, 72, 18-10-02, Salford, None
88, Alpha Dionkou, ESP, D, 1.83, 70, 10-10-01, Sindone, Mallorca
94, Finley Burns, ENG, D, 1.85, 71, 17-06-03, Southwark, Southend U
96, Ben Knight, ENG, M, , , 14-06-02, Cambridge, Ipswich T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Eliaquim Mangala, FRA, D, 1.87, 74, 13-02-91, Colombes, Valencia
75, Aleix García, ESP, M, 1.73, 68, 28-06-97, Ulldecona, Excel Mouscron (On Loan)
54, Benjamín Garré, ARG, F, 1.72, 70, 11-06-00, Capital Federal, Racing Club
83, Ian Poveda, ENG, M, 1.65, 61, 09-02-00, Southwark, Leeds U
12, Angeliño, ESP, D, 1.76, 68, 04-01-97, Coristanco, RB Leipzig (On Loan)
