=  Norwich City - English Premier League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tim Krul, NED, G, 1.88, 74, 03-04-88, Den Haag, Brighton & HA
2, Max Aarons, ENG, D, 1.76, 69, 04-01-00, Hammersmith, Luton T
3, Sam Byram, ENG, D, 1.80, 72, 16-09-93, Thurrock, West Ham U
4, Ben Godfrey, ENG, M, 1.83, 74, 15-01-98, York, York C
5, Grant Hanley, SCO, D, 1.88, 76, 20-11-91, Dumfries, Newcastle U
6, Christoph Zimmermann, GER, D, 1.94, 92, 12-01-93, Düsseldorf, Borussia Dortmund II
7, Lukas Rupp, GER, M, 1.78, 64, 08-01-91, Heidelberg, 1899 Hoffenheim
8, Mario Vrančić, BIH, M, 1.86, 75, 23-05-89, Slavonski Brod, Darmstadt
10, Moritz Leitner, GER, M, 1.74, 65, 08-12-92, Munich, Augsburg
11, Onel Hernández, GER, M, 1.72, 69, 01-02-93, Morón, Eintracht Braunschweig
12, Jamal Lewis, NIR, D, 1.78, 70, 25-01-98, Luton, None
14, Todd Cantwell, ENG, M, 1.77, 66, 27-02-98, Norwich, None
15, Timm Klose, SUI, D, 1.93, 87, 09-05-88, Frankfurt am Main, Wolfsburg
17, Emi Buendía, ARG, M, 1.70, 65, 25-12-96, Mar del Plata, Getafe
18, Marco Stiepermann, GER, M, 1.80, 75, 09-02-91, Dortmund, Bochum
19, Tom Trybull, GER, M, 1.81, 72, 09-03-93, Berlin, ADO Den Haag
20, Josip Drmić, SUI, F, 1.82, 70, 08-08-92, Lachen, B Mönchengladbach
22, Teemu Pukki, FIN, F, 1.76, 66, 29-03-90, Kotka, Brøndby
23, Kenny McLean, SCO, M, 1.83, 70, 08-01-92, Rutherglen, Aberdeen
25, Ondrej Duda, SVK, M, 1.83, 64, 15-12-94, Snina, Hertha Berlin
27, Alexander Tettey, NOR, M, 1.80, 68, 04-04-86, Accra, Rennes
33, Michael McGovern, NIR, G, 1.91, 89, 12-07-84, Enniskillen, Hamilton Academical
35, Adam Idah, IRL, F, 1.90, 83, 11-02-01, Cork, College Corinthians
36, Nick Hayes, ENG, G, 1.95, 86, 10-04-99, Clacton-on-Sea, Dunstable
38, Aston Oxborough, ENG, G, 1.85, 76, 09-05-98, Great Yarmouth, None
40, Rob Nizet, BEL, D, 1.79, 66, 14-04-02, Banjul, Anderlecht
41, Jordan Thomas, ENG, D, 1.79, 69, 02-01-01, Greenwich, Huddersfield T
42, Louis Lomas, ENG, D, 1.93, 79, 11-10-00, Luton, None
43, Akin Famewo, ENG, D, 1.80, 66, 09-11-98, Lewisham, Luton T
44, Ciaren Jones, ENG, D, 1.92, 78, 20-11-99, Bedford, Luton T
45, Saul Milovanović, ENG, M, , , 08-09-00, Oldham, Huddersfield T
46, Daniel Adshead, ENG, M, 1.67, 65, 02-09-01, Manchester, Rochdale
47, Tom Scully, ENG, M, 1.70, 67, 01-10-99, Liverpool, Everton
48, Reece McAlear, SCO, M, 1.85, 75, 12-02-02, Glasgow, Motherwell
49, William Hondermarck, FRA, M, 1.85, 74, 21-11-00, Orléans, Drogheda U
51, Shae Hutchinson, ENG, F, , , 09-10-00, , None
52, Nelson Khumbeni, ENG, M, , , 14-10-02, , None
53, Zach Dronfield, ENG, M, 1.71, 65, 01-03-02, Great Yarmouth, None
54, Tom Dickson-Peters, SCO, F, , , 16-09-02, Slough, None
55, Eddie Jackson, ENG, D, , , 10-12-02, Norwich, None
56, Josh Martin, ENG, M, 1.77, 70, 09-09-01, Luton, Arsenal
57, Aidan Fitzpatrick, SCO, M, , , 20-03-01, , Partick Thistle
58, Ísak Þorvaldsson, ISL, M, 1.83, 77, 01-05-01, Mosfellsbær, Afturelding
59, Gassan Ahadme, MAR, F, 1.84, 70, 17-11-00, Vic, Gimnàstic de Manresa
60, Archie Mair, SCO, G, 1.98, 86, 10-02-01, Turriff, Aberdeen
61, Billy Johnson, ENG, G, 1.88, 80, 25-09-99, Norwich, None
62, Joe Rose, ENG, G, , , , , None
64, Andrew Omobamidele, IRL, D, 1.88, 75, 23-06-02, Dublin, None
65, Sam Blair, ENG, G, , , 27-12-02, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
63, Connor Parsons, ENG, M, 1.76, 68, 27-10-00, Norwich, Lowestoft T
7, Patrick Roberts, ENG, M, 1.67, 58, 05-02-97, Kingston-upon-Thames, Manchester C
16, Philip Heise, GER, D, 1.84, 78, 20-06-91, Düsseldorf, Nürnberg (On Loan)
32, Dennis Srbeny, GER, F, 1.90, 83, 05-05-94, Berlin, Paderborn
34, Louis Thompson, WAL, M, 1.80, 75, 19-12-94, Bristol, MK Dons (On Loan)
24, Ibrahim Amadou, FRA, M, 1.83, 78, 06-04-93, Douala, Sevilla
21, Ralf Fährmann, GER, G, 1.94, 89, 27-09-88, Karl-Marx-Stadt, Schalke
