Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 8 Aug 1997 (W32),Standard Liège (1),1-1,0-0,Royal Excel Mouscron (1)
?,(Sat) 9 Aug 1997 (W32),KSK Beveren (1),0-0,0-0,SC Eendracht Aalst (1)
?,(Sat) 9 Aug 1997 (W32),KRC Genk (1),4-0,2-0,Sporting Charleroi (1)
?,(Sat) 9 Aug 1997 (W32),KAA Gent (1),0-4,0-2,Club Brugge (1)
?,(Sat) 9 Aug 1997 (W32),Germinal Beerschot (1),3-1,1-0,RWD Molenbeek (1)
?,(Sat) 9 Aug 1997 (W32),K Lierse SK (1),3-0,2-0,KSC Lokeren OV (1)
?,(Sat) 9 Aug 1997 (W32),KVC Westerlo (1),4-1,2-0,Sint-Truidense VV (1)
?,(Sun) 10 Aug 1997 (W32),KRC Harelbeke (1),1-1,0-0,KFC Lommel SK (1)
?,(Sat) 16 Aug 1997 (W33),RSC Anderlecht (1),0-2,0-1,RWD Molenbeek (2)
?,(Sat) 16 Aug 1997 (W33),KSC Lokeren OV (2),1-5,0-2,KRC Genk (2)
?,(Sat) 16 Aug 1997 (W33),KFC Lommel SK (2),3-1,2-1,KSK Beveren (2)
?,(Sat) 16 Aug 1997 (W33),Royal Excel Mouscron (2),1-1,1-0,KAA Gent (2)
?,(Sat) 16 Aug 1997 (W33),Sint-Truidense VV (2),1-2,1-1,KRC Harelbeke (2)
?,(Sun) 17 Aug 1997 (W33),SC Eendracht Aalst (2),2-0,0-0,Royal Antwerp FC (1)
?,(Sun) 17 Aug 1997 (W33),Sporting Charleroi (2),2-1,0-1,Standard Liège (2)
?,(Sun) 17 Aug 1997 (W33),Club Brugge (2),3-1,1-0,KVC Westerlo (2)
?,(Sun) 17 Aug 1997 (W33),Germinal Beerschot (2),1-1,1-1,K Lierse SK (2)
?,(Fri) 22 Aug 1997 (W34),K Lierse SK (3),0-1,0-0,RSC Anderlecht (2)
?,(Sat) 23 Aug 1997 (W34),Royal Antwerp FC (2),2-5,0-2,KFC Lommel SK (3)
?,(Sat) 23 Aug 1997 (W34),KSK Beveren (3),1-1,0-1,Sint-Truidense VV (3)
?,(Sat) 23 Aug 1997 (W34),KRC Genk (3),4-2,2-1,Germinal Beerschot (3)
?,(Sat) 23 Aug 1997 (W34),KAA Gent (3),6-0,2-0,KVC Westerlo (3)
?,(Sat) 23 Aug 1997 (W34),KRC Harelbeke (3),0-1,0-1,Club Brugge (3)
?,(Sat) 23 Aug 1997 (W34),Royal Excel Mouscron (3),0-0,0-0,Sporting Charleroi (3)
?,(Sat) 23 Aug 1997 (W34),Standard Liège (3),1-3,0-2,KSC Lokeren OV (3)
?,(Sun) 24 Aug 1997 (W34),RWD Molenbeek (3),1-1,0-1,SC Eendracht Aalst (3)
?,(Sat) 30 Aug 1997 (W35),RSC Anderlecht (3),0-2,0-0,KRC Genk (4)
?,(Sat) 30 Aug 1997 (W35),Sporting Charleroi (4),1-1,0-1,KAA Gent (4)
?,(Sat) 30 Aug 1997 (W35),KSC Lokeren OV (4),2-1,2-1,Royal Excel Mouscron (4)
?,(Sat) 30 Aug 1997 (W35),KFC Lommel SK (4),3-1,2-1,RWD Molenbeek (4)
?,(Sat) 30 Aug 1997 (W35),Sint-Truidense VV (4),1-0,0-0,Royal Antwerp FC (3)
?,(Sat) 30 Aug 1997 (W35),KVC Westerlo (4),2-2,1-0,KRC Harelbeke (4)
?,(Sun) 31 Aug 1997 (W35),SC Eendracht Aalst (4),1-3,0-2,K Lierse SK (4)
?,(Sun) 31 Aug 1997 (W35),Club Brugge (4),3-1,2-0,KSK Beveren (4)
?,(Sun) 31 Aug 1997 (W35),Germinal Beerschot (4),0-3,0-1,Standard Liège (4)
?,(Sat) 13 Sep 1997 (W37),Standard Liège (5),1-2,0-0,RSC Anderlecht (4)
?,(Sun) 14 Sep 1997 (W37),KSK Beveren (5),2-0,1-0,KVC Westerlo (5)
?,(Sun) 14 Sep 1997 (W37),Sporting Charleroi (5),2-0,1-0,KSC Lokeren OV (5)
?,(Sun) 14 Sep 1997 (W37),KRC Genk (5),3-2,3-0,SC Eendracht Aalst (5)
?,(Sun) 14 Sep 1997 (W37),KAA Gent (5),0-0,0-0,KRC Harelbeke (5)
?,(Sun) 14 Sep 1997 (W37),K Lierse SK (5),1-4,0-1,KFC Lommel SK (5)
?,(Sun) 14 Sep 1997 (W37),RWD Molenbeek (5),2-0,2-0,Sint-Truidense VV (5)
?,(Sun) 14 Sep 1997 (W37),Royal Excel Mouscron (5),0-1,0-1,Germinal Beerschot (5)
?,(Fri) 19 Sep 1997 (W38),RSC Anderlecht (5),1-2,1-1,Royal Excel Mouscron (6)
?,(Sat) 20 Sep 1997 (W38),KSC Lokeren OV (6),3-2,1-1,KAA Gent (6)
?,(Sat) 20 Sep 1997 (W38),KFC Lommel SK (6),3-1,1-0,KRC Genk (6)
?,(Sat) 20 Sep 1997 (W38),Sint-Truidense VV (6),0-5,0-2,K Lierse SK (6)
?,(Sat) 20 Sep 1997 (W38),KVC Westerlo (6),5-2,4-2,Royal Antwerp FC (4)
?,(Sun) 21 Sep 1997 (W38),SC Eendracht Aalst (6),1-1,0-1,Standard Liège (6)
?,(Sun) 21 Sep 1997 (W38),Club Brugge (5),4-0,1-0,RWD Molenbeek (6)
?,(Sun) 21 Sep 1997 (W38),Germinal Beerschot (6),5-0,0-0,Sporting Charleroi (6)
?,(Sun) 21 Sep 1997 (W38),KRC Harelbeke (6),1-1,0-0,KSK Beveren (6)
?,(Sat) 27 Sep 1997 (W39),Sporting Charleroi (7),3-0,0-0,RSC Anderlecht (6)
?,(Sat) 27 Sep 1997 (W39),KRC Genk (7),0-0,0-0,Sint-Truidense VV (7)
?,(Sat) 27 Sep 1997 (W39),KAA Gent (7),3-2,3-0,KSK Beveren (7)
?,(Sat) 27 Sep 1997 (W39),K Lierse SK (7),2-4,2-2,Club Brugge (6)
?,(Sat) 27 Sep 1997 (W39),RWD Molenbeek (7),1-2,1-1,KVC Westerlo (7)
?,(Sat) 27 Sep 1997 (W39),Royal Excel Mouscron (7),2-0,1-0,SC Eendracht Aalst (7)
?,(Sat) 27 Sep 1997 (W39),Standard Liège (7),1-0,0-0,KFC Lommel SK (7)
?,(Sun) 28 Sep 1997 (W39),Royal Antwerp FC (5),1-3,1-1,KRC Harelbeke (7)
?,(Sun) 28 Sep 1997 (W39),KSC Lokeren OV (7),1-3,1-0,Germinal Beerschot (7)
?,(Sat) 4 Oct 1997 (W40),RSC Anderlecht (7),5-0,2-0,KSC Lokeren OV (8)
?,(Sat) 4 Oct 1997 (W40),KSK Beveren (8),0-2,0-1,Royal Antwerp FC (6)
?,(Sat) 4 Oct 1997 (W40),Club Brugge (7),2-0,2-0,KRC Genk (8)
?,(Sat) 4 Oct 1997 (W40),KFC Lommel SK (8),1-0,0-0,Royal Excel Mouscron (8)
