=  Columbus Crew - USA Major League Soccer 2017

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Jukka Raitala, FIN, D, 1.80, 77, 15-09-88, Kerava, Sogndal
3, Josh Williams, USA, D, 1.88, 87, 18-04-88, Akron, Toronto FC
4, Jonathan Mensah, GHA, D, 1.88, 75, 13-07-90, Accra, Anzhi Makhachkala
7, Artur, BRA, M, 1.81, 68, 11-03-96, Brumado, São Paulo
8, Mohammed Abu, GHA, M, 1.76, 75, 14-11-91, Accra, Strømsgodset
9, Justin Meram, USA, F, 1.85, 75, 04-12-88, Shelby Township, Univ of Michigan
10, Federico Higuaín, ARG, F, 1.72, 72, 25-10-84, Villa Celina, Colón (Santa Fe)
11, Ola Kamara, NOR, F, 1.84, 75, 15-10-89, Oslo, Austria Vienna
12, Adam Jahn, USA, F, 1.90, 84, 05-01-91, El Macero, San Jose Earthquakes
14, Waylon Francis, CRC, D, 1.75, 73, 20-09-90, Puerto Limón, CS Herediano
16, Héctor Jiménez, USA, M, 1.75, 64, 03-11-88, Huntington Park, LA Galaxy
17, Lalas Abubakar, GHA, D, 1.83, 82, 25-12-94, Kumasi, Univ of Dayton
18, Cristian Martínez, PAN, M, 1.70, 79, 06-02-97, El Chorrillo, Chorrillo
19, Kekuta Manneh, GAM, F, 1.75, 66, 30-12-94, Bakau, Vancouver Whitecaps
20, Will Trapp, USA, M, 1.73, 68, 15-01-93, Gahanna, Univ of Akron
21, Alex Crognale, USA, D, 1.96, 93, 27-08-94, Columbus, Univ of Maryland
22, Gastón Sauro, ARG, D, 1.88, 75, 23-02-90, Rosario, Basel
23, Zack Steffen, USA, G, 1.90, 86, 02-04-95, Coatesville, Freiburg
25, Harrison Afful, GHA, D, 1.82, 73, 24-06-86, Kumasi, Espérance
26, Ben Swanson, USA, M, 1.67, 59, 18-07-97, Grove City, None
27, Abuchi Obinwa, USA, M, 1.85, 77, 15-01-97, Columbus, Hannover 96
28, Niko Hansen, DEN, M, 1.78, 77, 14-09-94, Randers, Univ of New Mexico
29, Marshall Hollingsworth, USA, M, 1.73, 73, 06-08-93, Libertyville, Wheaton College
30, Logan Ketterer, USA, G, 1.90, 82, 09-11-93, Madison, Bradley Univ
31, Connor Maloney, USA, D, 1.67, 66, 18-05-95, Harrisburg, UPenn
32, Pedro Santos, POR, F, 1.73, 65, 22-04-88, Lisbon, Sporting Braga
41, Brad Stuver, USA, G, 1.91, 82, 16-04-91, Mayfield, Cleveland State Univ

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Tony Tchani, CMR, M, 1.93, 83, 13-04-89, Bafang, Vancouver Whitecaps
5, Dilly Duka, USA, M, 1.75, 73, 15-09-89, Montvillers, New York Red Bulls
13, Ethan Finlay, USA, M, 1.75, 75, 06-08-90, Marshfield, Minnesota U
24, Nicolai Næss, NOR, D, 1.80, 78, 19-01-93, Oslo, SC Heerenveen
