=  Vancouver Whitecaps - USA Major League Soccer 2017

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David Ousted, DEN, G, 1.92, 88, 01-02-85, Kildebrønde, Randers
2, Jordan Harvey, USA, D, 1.80, 77, 28-01-84, Mission Viejo, Philadelphia Union
4, Kendall Waston, CRC, D, 1.96, 88, 01-01-88, San José [CRC], Deportivo Saprissa
6, David Edgar, CAN, D, 1.88, 70, 19-05-87, Kitchener, Birmingham C
7, Christian Bolaños, CRC, M, 1.78, 67, 17-05-84, San José [CRC], Deportivo Saprissa
8, Andrew Jacobson, USA, M, 1.89, 84, 25-09-85, Palo Alto, New York C
11, Nicolás Mezquida, URU, F, 1.72, 66, 21-01-92, Paysandú, Rampla Juniors
12, Fredy Montero, COL, F, 1.76, 73, 26-07-87, Campo de la Cruz, Tianjin Teda
13, Cristian Techera, URU, M, 1.57, 68, 31-05-92, Paysandú, River Plate [URU]
14, Cole Seiler, USA, D, 1.85, 82, 05-02-94, Anderson, Georgetown Univ
15, Matías Laba, ARG, M, 1.74, 70, 11-12-91, Capital Federal, Toronto FC
16, Tony Tchani, CMR, M, 1.93, 83, 13-04-89, Bafang, Columbus Crew
17, Marcel de Jong, CAN, D, 1.74, 73, 15-10-86, New Market, Ottawa Fury
18, Spencer Richey, USA, G, 1.85, 89, 30-05-92, Seattle, Univ of Washington
19, Erik Hurtado, USA, F, 1.78, 82, 05-11-90, Fredericksburg, Santa Clara Univ
20, Brek Shea, USA, M, 1.90, 82, 28-02-90, College Station, Orlando C
22, Aaron Maund, USA, D, 1.85, 84, 19-09-90, Dorchester, MA, Real Salt Lake
23, Bernie Ibini-Isei, AUS, F, 1.87, 73, 12-09-92, Port Harcourt, Club Brugge
24, Stefan Marinović, NZL, G, 1.91, 92, 07-10-91, Auckland, Unterhaching
25, Sheanon Williams, USA, M, 1.80, 77, 17-03-90, Boston, Houston Dynamo
26, Tim Parker, USA, D, 1.88, 89, 23-02-93, Hicksville, St John’s Univ
28, Jake Nerwinski, USA, D, 1.83, 80, 17-10-94, Lawrenceville, UConn
29, Yordi Reyna, PER, F, 1.69, 68, 17-09-93, Chiclayo, Red Bull Salzburg
30, Ben McKendry, CAN, M, 1.80, 73, 25-03-93, Vancouver, Univ of New Mexico
31, Russell Teibert, CAN, M, 1.70, 66, 22-12-92, Niagara Falls, Whitecaps (USL)
32, Marco Bustos, CAN, M, 1.68, 68, 22-04-96, Winnipeg, None
46, Brett Levis, CAN, M, 1.73, 71, 29-03-93, Saskatoon, Univ of Saskatchewan
47, Kyle Greig, USA, F, 1.88, 84, 22-02-90, Olathe, Oklahoma City Energy
50, Emmanuel Nosa Igiebor, NGA, M, 1.82, 79, 09-11-90, Abuja, Rizespor
66, Ali Ghazal, EGY, M, 1.90, 82, 01-02-92, Maadi, Guizhou HFZC
67, Alphonso Davies, CAN, F, 1.78, 69, 02-11-00, Montovia, Edmonton Strikers
77, Mauro Rosales, ARG, F, 1.72, 75, 24-02-81, Villa María, FC Dallas

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Kekuta Manneh, GAM, F, 1.75, 66, 30-12-94, Bakau, Columbus Crew
27, Deybi Flores, HON, M, 1.83, 68, 16-06-96, San Pedro Sula, Motagua (On Loan)
70, Paolo Tornaghi, ITA, G, 1.92, 78, 21-06-88, Garbagnate, 
3, Sam Adekugbe, CAN, D, 1.75, 75, 16-01-95, London, IFK Göteborg (On Loan)
22, Christian Dean, USA, D, 1.91, 91, 14-03-93, Alvin, Chicago Fire
