=  Los Angeles Galaxy - USA Major League Soccer 2012

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Brian Rowe, USA, G, 1.85, 84, 16-11-88, Chicago, Portland Timbers
2, Todd Dunivant, CAN, D, 1.83, 79, 26-12-80, Wheat Ridge, Toronto FC
3, David Junior Lopes, BRA, D, 1.85, 79, 19-07-82, Maringa, Chivas USA
4, Omar Gonzalez, USA, D, 1.96, 95, 11-10-88, Dallas, Univ of Maryland
5, Sean Franklin, USA, D, 1.78, 70, 21-03-85, Panorama City, CS Northridge
6, Bryan Jordan, USA, F, 1.73, 65, 13-09-85, Temple City, Portland Timbers
7, Robbie Keane, IRL, F, 1.76, 72, 08-07-80, Tallaght, Tottenham H
8, Marcelo Sarvas, BRA, M, 1.78, 73, 16-10-81, São Paulo, LD Alajuelense
9, Christian Wilhelmsson, SWE, M, 1.77, 68, 08-12-79, Malmö, Al-Hilal [KSA]
10, Landon Donovan, USA, F, 1.73, 72, 04-03-82, Ontario, Bayer Leverkusen
11, Pat Noonan, USA, F, 1.83, 79, 02-08-80, Ballwin, Seattle Sounders
12, Josh Saunders, PUR, G, 1.93, 95, 02-03-81, Grants Pass, Miami FC
14, Edson Buddle, USA, F, 1.85, 77, 21-05-81, New Rochelle, Ingolstadt
15, Dan Keat, NZL, M, 1.80, 75, 28-09-87, Barnstaple, Dartmouth Univ
16, Hector Jimenez, USA, M, 1.75, 64, 03-11-88, Huntington Park, UCLA
18, Mike Magee, USA, F, 1.75, 68, 02-09-84, Chicago, New York Red Bulls
19, Juninho, BRA, M, 1.69, 64, 05-01-89, São José dos Campos, São Paulo
20, A. J. DeLaGarza, USA, D, 1.73, 64, 04-11-87, Bryans Road, Univ of Maryland
21, Tommy Meyer, USA, D, 1.88, 80, 20-03-90, St Louis, Indiana Univ
22, Leonardo, BRA, D, 1.87, 81, 08-02-88, São Paulo, São Paulo
23, David Beckham, ENG, M, 1.83, 74, 02-05-75, Leytonstone, Real Madrid
24, Brian Perk, USA, G, 1.80, 79, 21-07-89, Rancho Santa Margarita, Philadelphia Union
25, Rafael García, USA, M, 1.68, 68, 19-12-88, Canoga Park, Cal State Northridge
26, Michael Stephens, USA, M, 1.75, 70, 03-04-89, Hinsdale, UCLA
28, Kyle Nakazawa, USA, M, 1.80, 75, 16-03-88, Palos Verdes Estates, Philadelphia Union
29, Andrew Boyens, NZL, D, 1.93, 90, 18-09-83, Dunedin, Chivas USA
32, Jack McBean, USA, M, 1.83, 79, 15-12-94, Newport Beach, None
33, José Villarreal, USA, M, 1.73, 73, 10-09-93, Inglewood, None
34, Kenney Walker, USA, M, 1.75, 80, 12-12-88, Wickliffe, Univ of Louisville
35, Bryan Gaul, USA, D, 1.96, 91, 10-08-89, Naperville, Bradley Univ

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Paolo Cardozo, URU, M, 1.63, 61, 09-06-89, Montevideo, Chivas USA
17, Adam Cristman, USA, F, 1.83, 80, 08-01-85, Washington, DC, Retired
1, Bill Gaudette, USA, G, 1.88, 93, 14-09-81, Hummelstown, New York Red Bulls
9, Chad Barrett, USA, F, 1.80, 82, 30-04-85, San Diego, Vålerenga (On Loan)
