=  Querétaro - Mexican Liga MX 2017/2018 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tiago Volpi, BRA, G, 1.89, 84, 19-12-90, Blumenau, Figueirense
2, George Corral, MEX, D, 1.74, 64, 18-07-90, Ecatepec, América
3, Miguel Martínez, ARG, D, 1.87, 86, 19-01-84, Lanús, Jaguares de Chiapas
4, Ricardo Peña, MEX, D, 1.70, 64, 27-05-92, Mexico City, Athletic Morelos
5, Víctor Milke, MEX, D, 1.82, 78, 24-01-95, Mexico City, None
6, Javier Güemez, MEX, M, 1.74, 77, 17-10-91, Culiacán, América
7, Camilo, BRA, F, 1.70, 70, 21-07-88, Presidente Prudente, Vancouver Whitecaps
8, Aldo Arellano, MEX, M, 1.74, 65, 14-06-95, Toluca, None
9, Everaldo, BRA, F, 1.81, 80, 05-07-91, Garibaldi, Atlético Goianiense
10, Edgar Lugo, MEX, M, 1.81, 65, 31-12-84, Mexico City, UANL Tigres
12, Jonathan Bornstein, USA, D, 1.75, 66, 07-11-84, Torrance, UANL Tigres
14, Luis Miguel Noriega, MEX, M, 1.72, 67, 17-04-85, Tepotzotlán, Puebla
15, Juan de Alba, MEX, D, 1.83, 78, 27-08-94, Ocotlán, Jaguares de Chiapas
17, Paolo Yrizar, MEX, F, 1.84, 78, 06-08-97, Santiago de Querétaro, None
18, Ricardo Esqueda, MEX, M, 1.73, 75, 25-02-81, Pachuca, Jaguares de Chiapas
19, Yerson Candelo, COL, M, 1.72, 65, 24-02-92, Cali, Deportivo Cali
20, Ricardo Díaz, MEX, G, 1.78, 72, 30-08-95, La Magdalena Contreras, None
21, Marco Antonio Jiménez, MEX, M, 1.65, 71, 02-03-81, Ciudad Guzmán, Veracruz
22, Brian Martínez, MEX, M, 1.79, 82, 10-06-96, Victoria, None
23, Edgar Benítez, PAR, F, 1.76, 71, 08-11-87, Repatriación, Toluca
24, Armando Zamorano, MEX, M, 1.66, 67, 03-10-93, Autlán, Morelia
25, Alexis Pérez, COL, D, 1.81, 73, 25-03-94, Barranquilla, Junior
26, Ervin Trejo, MEX, M, 1.71, 69, 03-06-90, Mexico City, Toluca
27, Hiram Mier, MEX, D, 1.79, 70, 25-08-89, Monterrey, Monterrey
28, Jaime Gómez, MEX, M, 1.75, 68, 17-07-93, San Juan del Río, None
29, Jordi Cortizo, MEX, M, 1.72, 70, 30-06-96, Santiago de Querétaro, None
30, Emanuel Villa, ARG, F, 1.80, 77, 24-02-82, Casilda, UANL Tigres
33, Gil Alcalá, MEX, G, 1.76, 76, 29-07-92, Tepatitlán de Morelos, Irapuato

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Andrés Rentería, COL, F, 1.79, 79, 06-03-93, Medellín, Atlético Nacional
