=  Tokyo Verdy - Japanese J.League 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yoichi Doi, JPN, G, 1.84, 84, 25-07-73, Kumamoto, FC Tokyo
2, Kensuke Fukuda, JPN, D, 1.74, 70, 24-07-84, Shizuoka, Yokohama F Marinos
3, Shigenori Hagimura, JPN, D, 1.83, 75, 31-07-76, Mie, Kyoto Purple Sanga
4, Takumi Wada, JPN, D, 1.76, 71, 20-10-81, Shizuoka, Shimizu S-Pulse
5, Daisuke Nasu, JPN, D, 1.80, 75, 10-10-81, Kanagawa, Yokohama F Marinos
6, Tomo Sugawara, JPN, M, 1.74, 68, 03-06-76, Hokkaido, Vissel Kobe
7, Leandro, BRA, F, 1.73, 70, 13-08-80, Araras, São Paulo
8, Kosei Shibasaki, JPN, M, 1.75, 65, 28-08-84, Nagasaki, None
10, Diego, BRA, M, 1.84, 79, 22-03-84, São Paulo, Palmeiras
11, Harutaka Ono, JPN, M, 1.73, 72, 12-05-78, Saitama, Kashiwa Reysol
13, Taira Inoue, JPN, F, 1.75, 63, 11-04-83, Tokyo, None
14, Seitaro Tomisawa, JPN, D, 1.81, 73, 08-07-82, Tokyo, Vegalta Sendai
16, Kazunori Iio, JPN, F, 1.68, 65, 23-02-82, Iwate, None
17, Yukio Tsuchiya, JPN, D, 1.77, 74, 31-07-74, Tokyo, Omiya Ardija
18, Kojiro Kaimoto, JPN, M, 1.83, 76, 14-10-77, Osaka, Albirex Niigata
19, Yuzo Funakoshi, JPN, F, 1.94, 88, 12-06-77, Hyogo, Albirex Niigata
20, Nozomi Hiroyama, JPN, M, 1.75, 68, 06-05-77, Chiba, Cerezo Osaka
21, Yoshinari Takagi, JPN, G, 1.87, 86, 20-05-79, Tokyo, None
22, Toshihiro Hattori, JPN, M, 1.78, 73, 23-09-73, Shizuoka, Júbilo Iwata
23, Takashi Fukunishi, JPN, M, 1.81, 77, 01-09-76, Ehime, FC Tokyo
24, Tsuyoshi Yoshitake, JPN, M, 1.74, 66, 08-09-81, Mie, Yokohama FC
25, Kazuki Hiramoto, JPN, F, 1.80, 75, 18-08-81, Tokyo, None
26, Takahiro Shibasaki, JPN, G, 1.89, 85, 23-05-82, Kanagawa, FC Tokyo
27, Masaka Iida, JPN, D, 1.85, 80, 15-09-85, Ibaraki, None
28, Sho Asuke, JPN, D, 1.78, 68, 28-10-85, Tokyo, None
29, Sho Miyasaka, JPN, D, 1.91, 79, 06-06-88, Kumamoto, None
31, Jumpei Shimmura, JPN, M, 1.82, 73, 13-10-88, Osaka, None
32, Osama Elsamni, EGY, F, 1.80, 73, 29-09-88, Okinawa, None
33, Hiroki Kawano, JPN, M, 1.65, 58, 30-03-90, Kanagawa, None
34, Tomoyuki Suzuki, JPN, G, 1.85, 76, 20-12-85, Saitama, None
36, Masashi Oguro, JPN, F, 1.78, 73, 04-05-80, Osaka, Torino

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Hulk, BRA, F, 1.76, 68, 25-07-86, Campina Grande, FC Porto
15, Francismar, BRA, M, 1.72, 63, 18-04-84, Ubá, Cruzeiro
