=  Budafok - Hungarian Nemzeti Bajnokság I 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dániel Póser, HUN, G, 1.89, 87, 12-01-90, Debrecen, Vasas
3, Andor Margitics, HUN, M, 1.83, 71, 03-01-91, Budapest, Puskás Akadémia
4, Marko Nikolić, SRB, D, 1.83, 73, 31-03-98, Belgrade, Rad
5, Bálint Oláh, HUN, M, 1.88, 85, 02-12-94, Miskolc, Mezőkövesd
7, Márió Zeke, HUN, D, 1.82, 74, 01-09-00, Sopron, MOL Fehérvár
8, Máté Fekete, HUN, M, 1.84, 72, 22-08-95, Budapest, None
9, Sebestyén Ihrig-Farkas, HUN, F, 1.87, 82, 28-04-94, Budapest, Békéscsaba
10, Dávid Kovács, HUN, F, 1.80, 73, 18-06-91, Budapest, Újbuda
11, Miklós Micsinai, HUN, M, 1.74, 66, 11-01-98, Kecskemét, Kazincbarcika
16, Attila Filkor, HUN, M, 1.81, 76, 12-07-88, Budapest, Gyirmót
17, Ronald Takács, HUN, F, 1.80, 68, 26-01-98, Vyshkovo, Inter Bratislava
18, András Huszti, HUN, D, 1.83, 74, 29-01-01, Pécs, Puskás Akadémia
19, Danijel Romić, CRO, D, 1.87, 83, 19-03-93, Subotica, Pécs
20, Kornél Kulcsár, HUN, M, 1.78, 70, 11-11-91, Nagyatád, Zalaegerszeg
21, András Csonka, HUN, M, 1.78, 73, 01-05-00, Budapest, Ferencváros
22, Kornél Khiesz, HUN, D, 1.83, 79, 19-10-92, Veszprém, Újbuda
23, Sinan Medgyes, SVK, D, 1.85, 70, 30-06-93, Dunajská Streda, Budaörs
24, István Soltész, HUN, M, 1.76, 68, 29-11-00, Budapest, Kelen
26, Márk Jagodics, HUN, D, 1.84, 78, 12-04-92, Szombathely, Mezőkövesd
29, Zoltán Kovács, HUN, G, 1.91, 92, 29-10-84, Medgyesegyháza, Zalaegerszeg
33, Marko Iharoš, CRO, D, 1.78, 72, 23-06-96, Bjelovar, Slaven Belupo
42, Balázs Bese, HUN, G, 1.91, 75, 22-01-99, Budapest, MTK
72, Dániel Zsóri, HUN, F, 1.83, 76, 14-10-00, Békéscsaba, MOL Fehérvár
77, Alen Skribek, HUN, F, 1.81, 76, 11-04-01, Budapest, Puskás Akadémia
88, Attila Lőrinczy, HUN, M, 1.86, 78, 08-04-94, Budapest, Soroksár
91, Gergő Vaszicsku, HUN, D, 1.87, 82, 30-06-91, Debrecen, Puskás Akadémia
99, Máté Szabó, HUN, F, 1.78, 72, 26-01-99, Budapest, Puskás Akadémia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Bence Mervó, HUN, F, 1.85, 72, 05-03-95, Mosonmagyaróvár, Szentlőrinc (On Loan)
21, Henrik Kirják, HUN, D, 1.77, 72, 12-07-99, Szolnok, Gyirmót
