=  Sheffield Wednesday - English Football League Championship 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Chris Kirkland, ENG, G, 1.91, 74, 02-05-81, Leicester, Wigan Ath
2, Lewis Buxton, ENG, D, 1.85, 83, 10-12-83, Newport (IoW), Stoke C
3, Réda Johnson, BEN, D, 1.87, 87, 21-03-88, Marseille, Plymouth Arg
4, Anthony Gardner, ENG, D, 1.96, 86, 19-09-80, Stone, Crystal Palace
5, Kamil Zayatte, GUI, D, 1.87, 90, 07-03-85, Conakry, İstanbul BB
6, José Semedo, POR, D, 1.83, 79, 11-01-85, Setúbal, Charlton Ath
7, Michail Antonio, ENG, M, 1.80, 82, 28-03-90, London, Reading
8, Oguchi Onyewu, USA, D, 1.92, 91, 13-05-82, Washington, QPR
9, Gary Madine, ENG, F, 1.75, 70, 24-08-90, Gateshead, Carlisle U
10, Jacques Maghoma, COD, M, 1.78, 72, 23-10-87, Lubumbashi, Burton Alb
11, Jermaine Johnson, JAM, M, 1.85, 80, 25-06-80, Kingston, Bradford C
12, David Prutton, ENG, M, 1.85, 73, 12-09-81, Hull, Swindon T
13, Adam Davies, ENG, G, 1.85, 75, 17-07-92, Rinteln, Everton
14, Giles Coke, ENG, M, 1.83, 75, 03-06-86, Westminster, Motherwell
15, Martin Taylor, ENG, D, 1.93, 95, 09-11-79, Ashington, Watford
16, Rhys McCabe, SCO, M, 1.77, 74, 24-07-92, Polbeth, Rangers
17, Jérémy Helan, FRA, M, 1.81, 76, 09-05-92, Clichy, Manchester C
18, Chris Maguire, SCO, F, 1.70, 66, 16-01-89, Bellshill, Derby Co
19, Joe Mattock, ENG, D, 1.81, 78, 15-05-90, Leicester, WBA
20, Kieran Lee, ENG, D, 1.85, 76, 22-06-88, Tameside, Oldham Ath
21, Paul Corry, IRL, M, 1.88, 76, 03-02-91, Dublin, UCD
22, Liam Palmer, SCO, M, 1.88, 81, 19-09-91, Worksop, None
24, Rafael Floro, POR, D, 1.76, 73, 19-01-94, Quarteira, FC Porto
25, Caolan Lavery, NIR, F, 1.80, 76, 22-10-92, Red Deer, Ipswich T
26, Emiliano Martínez, ARG, G, 1.93, 85, 02-09-92, Mar del Plata, Arsenal
28, Benik Afobe, ENG, F, 1.79, 70, 12-02-93, Leyton, Arsenal
30, Arron Jameson, ENG, G, 1.91, 83, 07-11-89, Sheffield, None
31, Cameron Dawson, ENG, G, 1.82, 69, 07-07-95, Sheffield, Sheffield U
32, Miguel Ángel Llera, ESP, D, 1.93, 88, 07-08-78, Seville, Blackpool
33, Andjelko Savić, SUI, F, 1.88, 70, 11-03-93, Lausanne, Sampdoria
34, Atdhe Nuhiu, AUT, F, 1.97, 85, 29-07-89, Priština, Rapid Vienna
35, Adedeji Oshilaja, ENG, D, 1.81, 75, 16-07-93, Bermondsey, Cardiff C
36, Glenn Loovens, NED, D, 1.77, 74, 22-09-83, Doetinchem, Zaragoza
37, Franck Betra, FRA, F, 1.80, , 18-12-96, , None
38, Taylor McKenzie, ENG, D, 1.88, 81, 30-05-94, London, Sheffield W
39, Jack Stobbs, ENG, M, 1.80, 85, 27-02-97, Leeds, None
41, Sam Hutchinson, ENG, D, 1.80, 73, 03-08-89, Slough, Chelsea
42, Leon Best, IRL, F, 1.85, 76, 19-09-86, Nottingham, Blackburn R

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Danny Mayor, ENG, M, 1.83, 76, 18-10-90, Preston, Bury (On Loan)
26, Jordan Spence, ENG, M, 1.88, 79, 24-05-90, Woodford, West Ham U
28, Matthew Fryatt, ENG, F, 1.78, 70, 05-03-86, Nuneaton, Hull C
35, Seyi George Olofinjana, NGA, M, 1.93, 74, 30-06-80, Lagos, 
8, Roger Johnson, ENG, D, 1.91, 70, 28-04-83, Ashford, Wolverhampton W
29, Connor Wickham, ENG, F, 1.91, 73, 31-03-93, Hereford, Sunderland
27, Stephen McPhail, IRL, M, 1.73, 76, 09-12-79, Westminster, Shamrock R
40, Gary Gardner, ENG, M, 1.88, 82, 29-06-92, Solihull, Aston Villa
