=  Charlton Athletic - English Football League Championship 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ben Hamer, ENG, G, 1.80, 78, 20-11-87, Taunton, Reading
2, Andy Hughes, ENG, M, 1.80, 77, 02-01-78, Manchester, Scunthorpe U
3, Cédric Evina, FRA, D, 1.80, 80, 16-11-91, , Oldham Ath
4, Johnnie Jackson, ENG, M, 1.85, 81, 15-08-82, Camden, Notts Co
5, Michael Morrison, ENG, D, 1.83, 76, 03-03-88, Bury St Edmunds, Sheffield W
6, Dorian Dervite, FRA, D, 1.92, 85, 25-07-88, Lille, Villarreal B
7, Danny Green, ENG, M, 1.83, 80, 09-07-88, Harlow, Dagenham & Redbridge
8, Reza Ghoochannejhad, IRN, F, 1.80, 76, 01-01-90, Mashdad, Standard Liège
9, Simon Church, WAL, F, 1.83, 84, 10-12-88, High Wycombe, Reading
10, Marvin Sordell, ENG, F, 1.77, 79, 17-02-91, Brent, Bolton W
11, Callum Harriott, ENG, M, 1.65, 66, 04-03-94, Norbury, None
12, Jonathan Obika, ENG, F, 1.85, 78, 12-09-90, Enfield, Tottenham H
13, Dillon Phillips, ENG, G, 1.88, 75, 11-06-95, Hornchurch, None
14, Bradley Pritchard, ZIM, M, 1.86, 90, 19-12-85, Harare, Hayes & Yeading U
15, Richard Wood, ENG, D, 1.91, 82, 05-07-85, Wakefield, Coventry C
16, Rhoys Wiggins, WAL, D, 1.73, 72, 04-11-87, Hillingdon, Bournemouth
17, Jordan Cook, ENG, M, 1.78, 68, 20-03-90, Sunderland, Sunderland
18, Davide Petrucci, ITA, M, 1.88, 88, 17-10-91, Rome, Manchester U
19, Danny Hollands, ENG, M, 1.80, 81, 06-11-85, Ashford, Bournemouth
20, Chris Solly, ENG, M, 1.73, 71, 20-01-91, Maidstone, None
21, Yohann Thuram, FRA, G, 1.87, 85, 31-10-88, Courcouronnes, Standard Liège
22, Anıl Koç, TUR, M, 1.75, 70, 29-01-95, Brussels, Standard Liège
23, Lawrie Wilson, ENG, D, 1.78, 71, 11-09-87, Collier Row, Stevenage
24, Jordan Cousins, ENG, D, 1.77, 72, 06-03-94, Greenwich, None
25, Loïc Nego, FRA, D, 1.79, 64, 15-01-91, Paris, Újpest
26, Piotr Parzyszek, POL, F, 1.88, 74, 08-09-93, Toruń, De Graafschap
27, Mark Gower, ENG, M, 1.80, 75, 05-10-78, Edmonton, Swansea C
28, Leon Cort, GUY, D, 1.91, 83, 11-09-79, Southwark, Burnley
29, Kevin Feely, IRL, D, 1.79, 73, 30-08-92, Dublin, Bohemians
31, Harry Lennon, ENG, D, 1.90, 75, 16-12-94, Barking, None
33, Harry Osborne, ENG, D, 1.83, 78, 03-03-94, Greenwich, None
35, Joe Pigott, ENG, F, 1.88, 85, 24-11-93, Maidstone, None
36, Morgan Fox, ENG, D, 1.85, 78, 21-09-93, Chelmsford, None
37, Bradley Jordan, ENG, M, 1.73, 69, 21-01-94, Ashford, None
38, Adebayo Azeez, ENG, F, 1.83, 71, 08-01-94, Orpington, None
39, Diego Poyet, ENG, M, 1.83, 74, 08-05-95, Zaragoza, None
40, Kadell Daniel, ENG, D, 1.78, 60, 03-06-94, Lambeth, Crystal Palace
42, Astrit Ajdarević, SWE, M, 1.86, 77, 17-04-90, Priština, Standard Liège

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Cameron Stewart, ENG, M, 1.72, 72, 08-04-91, Manchester, Hull C
30, Nick Pope, ENG, G, 1.91, 76, 19-04-92, Cambridge, York C (On Loan)
34, Michael Smith, ENG, F, 1.93, 86, 17-10-91, Wallsend, Swindon T
8, Dale Stephens, ENG, M, 1.69, 71, 12-06-89, Bolton, Brighton & HA
12, Ben Alnwick, ENG, G, 1.88, 80, 01-01-87, Prudhoe, Leyton Orient
18, Yann Kermorgant, FRA, F, 1.84, 84, 08-11-81, Vannes, Bournemouth
18, Marcus Tudgay, ENG, F, 1.75, 73, 03-02-83, Worthing, Nottingham F
