=  SC Rheindorf Altach - Austrian Bundesliga 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Martin Kobras, AUT, G, 1.82, 80, 19-06-86, Bregenz, Sturm Graz
2, Berkay Dabanlı, TUR, D, 1.90, 80, 27-06-90, Berlin, Eskişehirspor
4, Samuel Oum Gouet, CMR, M, 1.85, 76, 14-12-97, Ayos, APEJES Academy
5, Philipp Netzer, AUT, M, 1.88, 82, 02-10-85, Bregenz, Austria Vienna
6, Neven Subotić, SRB, D, 1.93, 88, 10-12-88, Banja Luka, Denizlispor
7, Mario Stefel, AUT, M, 1.84, 75, 08-02-96, -, Horn
8, Kofi Babil, GHA, F, 1.65, 62, 04-01-02, Tarkwa, Medeama SC
9, Daniel Maderner, AUT, F, 1.90, 82, 12-10-95, -, SKU Amstetten
11, Marco Meilinger, AUT, M, 1.80, 76, 03-08-91, Salzburg, Aalborg
13, Tino Casali, AUT, G, 1.91, 80, 14-11-95, Villach, Mattersburg
15, Alain Wiss, SUI, M, 1.80, 67, 21-08-90, Littau, St. Gallen
16, Emanuel Schreiner, AUT, D, 1.79, 72, 02-02-89, Steyr, Ried
17, Nosa Edokpolor, AUT, D, 1.78, 77, 22-09-96, Benin City, BW Linz
18, Jan Zwischenbrugger, AUT, M, 1.87, 80, 16-06-90, Au, Ried
19, Emir Karic, AUT, D, 1.84, 73, 09-06-97, Linz, FC Liefering
20, Johannes Tartarotti, AUT, M, 1.76, 70, 02-08-99, Bezau, Vorarlberg
21, Lars Nussbaumer, AUT, M, 1.75, 67, 31-01-01, -, Vorarlberg
22, Ogulcan Bekar, AUT, F, -, -, 01-09-00, -, FC Liefering
23, Aljaž Casar, SVN, M, 1.90, 75, 17-09-00, -, Mura
24, David Bumberger, AUT, D, 1.85, 75, 05-02-99, Rohrbach, Juniors OÖ
25, Chinedu Obasi, NGA, F, 1.83, 82, 01-06-86, Enugu, AIK
26, Daniel Nussbaumer, AUT, M, 1.88, 65, 29-11-99, -, Stuttgart II
27, Stefan Haudum, AUT, M, 1.89, 74, 27-11-94, Eferding, LASK Linz
28, Anderson, BRA, D, 1.84, 84, 03-01-98, São Paulo, Audax-SP
30, Manfred Fischer, AUT, M, 1.79, 72, 06-08-95, -, Hartberg
31, Danilo Carando, ARG, F, 1.84, 79, 05-08-88, Córdoba, Cusco
32, Jakob Odehnal, AUT, G, 1.95, 80, 10-08-01, -, Austria XIII
33, Csaba Bukta, HUN, F, 1.76, 65, 25-07-01, Törökszentmiklós, FC Liefering
34, Manuel Thurnwald, AUT, D, 1.72, 68, 16-07-98, -, Rapid Vienna

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Philipp Schmiedl, AUT, D, 1.87, 89, 23-07-97, Antau, SønderjyskE
27, Frantz Pangop, CMR, M, 1.78, 75, 18-05-93, Douala, 
36, Julian Klar, AUT, D, -, -, 04-09-00, -, Horn (On Loan)
