=  Shonan Bellmare - Japanese J.League 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nobuyuki Abe, JPN, G, 1.85, 77, 27-04-84, Tokyo, FC Tokyo
2, Shoma Kamata, JPN, D, 1.72, 69, 15-06-89, Chigasaki, None
3, Wataru Endo, JPN, D, 1.76, 73, 09-02-93, Ibaraki, None
4, Hirokazu Usami, JPN, D, 1.71, 68, 18-06-87, Osaka, Tochigi SC
5, Shota Kobayashi, JPN, D, 1.73, 70, 11-05-91, Kanagawa, None
6, Ryota Nagaki, JPN, M, 1.73, 65, 04-06-88, Kanagawa, Chuo Univ
7, Han Kook-Young, KOR, M, 1.83, 73, 19-04-90, Seoul, Soongsil Univ
8, Kaoru Takayama, JPN, M, 1.74, 67, 08-07-88, Kawasaki, Senshu Univ
9, Stevica Ristić, MKD, F, 1.88, 85, 23-05-82, Vršac, Suwon Samsung Bluewings
10, Daisuke Kikuchi, JPN, F, 1.72, 68, 12-04-94, Kanagawa, None
11, Yuya Nakamura, JPN, M, 1.67, 68, 14-04-86, Saitama, Urawa Red Diamonds
13, Ken Iwao, JPN, M, 1.75, 67, 18-04-88, Tatebayashi, NSSU
14, Tomi Shimomura, JPN, M, 1.81, 76, 18-12-80, Hokkaido, Montedio Yamagata
16, Wellington, BRA, F, 1.86, 84, 11-02-88, Ourinhos, Pelotas
17, Kenji Baba, JPN, M, 1.77, 70, 07-07-85, Kanagawa, Vissel Kobe
18, Tatsuya Furuhashi, JPN, M, 1.72, 70, 07-11-80, Shizuoka, Montedio Yamagata
19, Shuhei Otsuki, JPN, F, 1.78, 70, 26-05-89, Fukuchiyama, Osaka Gakuin Univ
20, Yuki Igari, JPN, M, 1.70, 68, 07-04-88, Kanagawa, None
21, Shunsuke Ando, JPN, G, 1.85, 75, 10-08-90, Tokyo, Kawasaki Frontale
22, Kazunari Ono, JPN, D, 1.80, 71, 04-08-89, Niigata, Albirex Niigata
23, Ryota Kajikawa, JPN, M, 1.64, 58, 17-04-89, Hyogo, Tokyo Verdy
25, Kenji Arabori, JPN, M, 1.68, 64, 31-07-88, Shiga, Tochigi SC
26, Masashi Kamekawa, JPN, D, 1.76, 68, 28-05-93, Minoh, Teikyo Daisan HS
27, Yuta Suzuki, JPN, G, 1.88, 75, 28-05-87, Kanagawa, Montedio Yamagata
28, Kosuke Taketomi, JPN, M, 1.75, 60, 23-09-90, Tokushima, Kashiwa Reysol
30, Tsuyoshi Shimamura, JPN, D, 1.83, 77, 10-08-85, Saitama, Waseda Univ
31, Takuya Muraoka, JPN, D, 1.86, 72, 24-07-90, Yokohama, Kanagawa Univ
33, Shota Tamura, JPN, F, 1.68, 62, 04-02-95, Owariasahi, Yokkaichi Chuo Tech HS
34, Hiroto Nakagawa, JPN, M, 1.55, 48, 03-11-94, Saitama, Kashiwa Reysol
35, Ryosuke Kawano, JPN, F, 1.76, 68, 24-12-94, Kanagawa, None
36, Naoki Maeda, JPN, M, 1.67, 60, 11-06-96, Yokosuka, None
37, Yuto Misao, JPN, D, 1.75, 66, 16-04-91, Tokyo, Waseda Univ
38, Alex Muralha, BRA, G, 1.86, 89, 10-11-89, Três Corações, Comercial-SP
39, Tsuyoshi Miyaichi, JPN, F, 1.86, 68, 01-06-95, Aichi, Chukyo Univ
40, Yohei Otake, JPN, M, 1.65, 60, 02-05-89, Saitama, FC Tokyo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Ryohei Yoshihama, JPN, F, 1.72, 68, 24-10-92, Kawasaki, Fukushima U (On Loan)
16, Edivaldo Rojas, BOL, F, 1.81, 71, 17-11-85, Cuiaba, Muangthong U
32, Kweon Han-Jin, KOR, D, 1.87, 79, 19-05-88, Changwon, Kashiwa Reysol
9, Quirino, BRA, F, 1.83, 79, 04-01-85, Belo Horizonte, Al-Shaab (On Loan)
15, Yuzo Iwakami, JPN, M, 1.70, 69, 28-07-89, Koga, Matsumoto Yamaga (On Loan)
