=  Virtus Lanciano - Italian Serie B 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vincenzo Aridità, ITA, G, 1.84, 77, 20-07-85, Villaricca, Pescara
2, Antonio Aquilanti, ITA, D, 1.77, 74, 08-11-85, Lanciano, Pro Patria
3, Carlo Mammarella, ITA, D, 1.75, 69, 29-06-82, Pescara, Salernitana
5, Magnus Troest, DEN, D, 1.89, 83, 05-06-87, Copenhagen, Varese
6, Federico Amenta, ITA, D, 1.90, 79, 24-05-79, Rome, Padova
7, Manuel Turchi, ITA, F, 1.81, 73, 27-01-81, Rome, Pescara
8, Gaetano Monachello, ITA, F, 1.85, 78, 03-03-94, Agrigento, Monaco
9, Mame Baba Thiam, SEN, F, 1.85, 79, 09-10-92, Ngiudile, Juventus
10, Antonio Piccolo, ITA, F, 1.80, 68, 07-04-88, Naples, Livorno
11, Simone Fioretti, ITA, F, 1.76, 69, 07-02-95, Lamezia, Ascoli
12, Nícolas Andrade, BRA, G, 1.90, 85, 12-04-88, Colorado do Oeste, Verona
13, Mario Esposito, ITA, D, 1.85, 78, 08-11-94, Rome, Palermo
14, Mattia Bei, ITA, D, 1.84, 74, 25-09-96, Umbertide, Foligno
15, Elio De Silvestro, ITA, M, 1.75, 68, 10-03-93, Formia, Juventus
17, Gaetano Vastola, ITA, M, 1.83, 74, 10-05-78, Pompei, Gallipoli
18, Andrea Conti, ITA, D, 1.84, 76, 02-03-94, Lecco, Atalanta
19, Stefano Ferrario, ITA, D, 1.90, 86, 28-03-85, Rho, Lecce
20, Fabrizio Paghera, ITA, M, 1.73, 70, 12-12-91, Brescia, Brescia
21, Leonardo Nunzella, ITA, D, 1.74, 68, 04-06-92, Brindisi, Lecce
22, Davide Petrachi, ITA, G, 1.85, 78, 14-08-86, Lecce, Lecce
23, Paolo Grossi, ITA, M, 1.80, 78, 29-05-85, Milan, Verona
24, Domenico Di Cecco, ITA, M, 1.76, 76, 20-05-83, Lanciano, Avellino
25, Armin Bačinović, SVN, M, 1.82, 73, 24-10-89, Maribor, Palermo
26, Michele Di Prisco, ITA, M, 1.80, 75, 16-03-95, Pompei, Nocerina
27, Alberto Cerri, ITA, F, 1.90, 82, 16-04-96, Parma, Parma
28, Leonardo Gatto, ITA, F, 1.79, 72, 28-04-92, Trebisacce, Atalanta
29, Davide Agazzi, ITA, M, 1.73, 70, 02-06-93, Trescore Balneario, Atalanta
30, Andrea Ascione, ITA, F, 1.78, 66, 28-03-97, Rome, Indomita Pomezia
31, Attilio Carpentieri, ITA, F, , , 30-06-97, Rome, Savio
32, Marco Pinato, ITA, D, 1.75, 66, 09-01-95, Monza, Milan
33, Ibest Terbeshi, ALB, G, 1.84, 74, 04-05-96, Tirana, Termoli

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Edoardo Scrosta, ITA, D, 1.82, 75, 11-07-92, Fano, Mantova (On Loan)
33, Angelo Casadei, ITA, G, 1.93, 84, 08-01-88, Castellammare di Stabia, Paganese (On Loan)
22, Laurenţiu Brănescu, ROU, G, 1.94, 86, 30-03-94, Râmnicu Vâlcea, Haladás
15, Pasquale De Vita, ITA, F, 1.76, 67, 03-03-94, Naples, Verona
