=  Kashiwa Reysol - Japanese J1 League 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Haruki Saruta, JPN, G, 1.90, 79, 23-04-99, Tokyo, Yokogawa Musashino
2, Hiromu Mitsumaru, JPN, D, 1.72, 69, 06-07-93, Tochigi, Sagan Tosu
3, Diego, BRA, D, 1.83, 77, 21-09-95, Corumbá, Sagan Tosu
4, Taiyo Koga, JPN, D, 1.82, 71, 28-10-98, Niigata, None
5, Tomoki Takamine, JPN, M, 1.77, 74, 29-12-97, Hokkaido, Hokkaido Consadole Sapporo
6, Keiya Shiihashi, JPN, M, 1.77, 69, 20-06-97, Funabashi, Vegalta Sendai
9, Yuki Muto, JPN, F, 1.70, 68, 07-11-88, Zama, Urawa Red Diamonds
10, Matheus Sávio, BRA, M, 1.72, 66, 15-04-97, Ribeirão Preto, Flamengo
11, Kota Yamada, JPN, M, 1.72, 57, 10-07-99, Kanagawa, Montedio Yamagata
13, Tomoya Inukai, JPN, D, 1.80, 70, 12-05-93, Shizuoka, Urawa Red Diamonds
14, Tomoya Koyamatsu, JPN, F, 1.71, 57, 24-04-95, Kumiyama, Sagan Tosu
16, Eiichi Katayama, JPN, D, 1.80, 77, 30-11-91, Saitama, Shimizu S-Pulse
17, Jay-Roy Grot, NED, F, 1.93, 93, 13-03-98, Arnhem, Viborg
19, Mao Hosoya, JPN, F, 1.77, 69, 07-09-01, Ibaraki, None
20, Hayato Tanaka, JPN, D, 1.85, 74, 01-11-03, Chiba, None
21, Masato Sasaki, JPN, G, 1.84, 75, 01-05-02, Chiba, None
22, Bueno, BRA, D, 1.82, 78, 24-08-95, São Paulo, Kashima Antlers
23, Wataru Iwashita, JPN, D, 1.77, 70, 01-04-99, Kumamoto, Roasso Kumamoto
24, Naoki Kawaguchi, JPN, F, 1.76, 70, 24-05-94, Nagaoka, Albirex Niigata
27, Masatoshi Mihara, JPN, M, 1.75, 67, 02-08-88, Kumamoto, Vissel Kobe
28, Sachiro Toshima, JPN, M, 1.70, 66, 26-09-95, Saitama, Albirex Niigata
30, Takuto Kato, JPN, M, 1.72, 68, 09-05-99, Saitama, Tsukuba Univ
31, Tatsuya Morita, JPN, G, 1.91, 82, 03-08-90, Chiba, Sagan Tosu
32, Hiroki Sekine, JPN, D, 1.87, 82, 11-08-02, Shizuoka, Takushoku Univ
34, Takumi Tsuchiya, JPN, D, 1.79, 72, 25-10-03, Tochigi, Nippon Sport Science Univ
35, Hidetaka Maie, JPN, F, 1.87, 83, 28-07-03, Chiba, None
36, Yuto Yamada, JPN, M, 1.69, 63, 17-05-00, Chiba, None
40, Riko Ochiai, JPN, M, 1.75, 72, 23-05-99, Chiba, Tokyo International Univ
41, Keiya Sento, JPN, M, 1.70, 62, 29-12-94, Hirakata, Nagoya Grampus
42, Taiga Oliver Harper, JPN, G, 1.82, 70, 31-05-05, -, None
43, Faruzansana Mohamado, JPN, M, 1.75, 63, 30-06-04, Chiba, None
44, Taisei Kuwata, JPN, D, 1.85, 80, 26-08-02, Chiba, Chukyo Univ
45, Ota Yamamoto, JPN, F, 1.75, 68, 04-06-04, Hiroshima, None
46, Kenta Matsumoto, JPN, G, 1.85, 81, 04-05-97, Chiba, Toyo Univ
47, William Owie, JPN, F, 1.90, 80, 19-04-04, Kanagawa, Nippon Sport Science Univ
48, Kazuki Kumasawa, JPN, M, 1.80, 75, 13-01-01, Kanagawa, Ryutsu Keizai Univ
49, Douglas, BRA, F, 1.84, 74, 30-12-87, Morros, Vissel Kobe
50, Yugo Tatsuta, JPN, D, 1.89, 75, 21-06-98, Shizuoka, Shimizu S-Pulse

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Keita Nakamura, JPN, M, 1.78, 73, 30-06-93, Chiba, V-Varen Nagasaki
38, Yugo Masukake, JPN, F, 1.75, 68, 24-08-03, Saitama, Ehime FC (On Loan)
