Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 25 Jan 2015 (W4),Standard Liège (23),2-0,0-0,RSC Anderlecht (23)
?,(Fri) 30 Jan 2015 (W5),Club Brugge (24),2-0,1-0,KV Oostende (23)
?,(Sat) 31 Jan 2015 (W5),Sporting Charleroi (24),1-0,0-0,KRC Genk (23)
?,(Sat) 31 Jan 2015 (W5),Royal Excel Mouscron (24),0-3,0-0,KV Kortrijk (24)
?,(Sat) 31 Jan 2015 (W5),Waasland-Beveren (24),2-2,2-0,KV Mechelen (24)
?,(Sat) 31 Jan 2015 (W5),KVC Westerlo (24),1-0,0-0,Cercle Brugge (24)
?,(Sun) 1 Feb 2015 (W5),RSC Anderlecht (24),0-0,0-0,SV Zulte Waregem (24)
?,(Sun) 1 Feb 2015 (W5),K Lierse SK (24),2-3,0-3,Standard Liège (24)
?,(Sun) 1 Feb 2015 (W5),KSC Lokeren OV (24),3-3,2-2,KAA Gent (24)
?,(Tue) 3 Feb 2015 (W6),KRC Genk (24),1-1,0-0,KV Oostende (24)
?,(Fri) 6 Feb 2015 (W6),Standard Liège (25),3-0,3-0,Royal Excel Mouscron (25)
?,(Sat) 7 Feb 2015 (W6),KAA Gent (25),4-0,1-0,KVC Westerlo (25)
?,(Sat) 7 Feb 2015 (W6),KV Mechelen (25),0-0,0-0,Sporting Charleroi (25)
?,(Sat) 7 Feb 2015 (W6),KV Oostende (25),0-1,0-1,KSC Lokeren OV (25)
?,(Sat) 7 Feb 2015 (W6),SV Zulte Waregem (25),2-3,0-1,K Lierse SK (25)
?,(Sun) 8 Feb 2015 (W6),Cercle Brugge (25),0-2,0-1,RSC Anderlecht (25)
?,(Sun) 8 Feb 2015 (W6),KRC Genk (25),1-0,0-0,Waasland-Beveren (25)
?,(Sun) 8 Feb 2015 (W6),KV Kortrijk (25),2-0,1-0,Club Brugge (25)
?,(Fri) 13 Feb 2015 (W7),KVC Westerlo (26),1-2,0-1,KRC Genk (26)
?,(Sat) 14 Feb 2015 (W7),K Lierse SK (26),2-1,0-0,Cercle Brugge (26)
?,(Sat) 14 Feb 2015 (W7),Royal Excel Mouscron (26),0-1,0-0,KV Oostende (26)
?,(Sat) 14 Feb 2015 (W7),Waasland-Beveren (26),1-0,1-0,KV Kortrijk (26)
?,(Sat) 14 Feb 2015 (W7),SV Zulte Waregem (26),1-1,0-1,Standard Liège (26)
?,(Sun) 15 Feb 2015 (W7),RSC Anderlecht (26),1-1,0-0,KV Mechelen (26)
?,(Sun) 15 Feb 2015 (W7),Sporting Charleroi (26),0-0,0-0,KAA Gent (26)
?,(Sun) 15 Feb 2015 (W7),Club Brugge (26),1-1,0-1,KSC Lokeren OV (26)
?,(Fri) 20 Feb 2015 (W8),Standard Liège (27),3-2,1-1,Waasland-Beveren (27)
?,(Sat) 21 Feb 2015 (W8),Cercle Brugge (27),2-2,0-2,SV Zulte Waregem (27)
?,(Sat) 21 Feb 2015 (W8),KV Kortrijk (27),6-0,3-0,KVC Westerlo (27)
?,(Sat) 21 Feb 2015 (W8),KSC Lokeren OV (27),1-0,1-0,Royal Excel Mouscron (27)
?,(Sat) 21 Feb 2015 (W8),KV Oostende (27),1-3,0-0,Sporting Charleroi (27)
?,(Sun) 22 Feb 2015 (W8),KRC Genk (27),0-1,0-0,RSC Anderlecht (27)
?,(Sun) 22 Feb 2015 (W8),KAA Gent (27),2-1,1-0,Club Brugge (27)
?,(Sun) 22 Feb 2015 (W8),KV Mechelen (27),2-1,1-1,K Lierse SK (27)
?,(Fri) 27 Feb 2015 (W9),Standard Liège (28),1-0,0-0,Cercle Brugge (28)
?,(Sat) 28 Feb 2015 (W9),Sporting Charleroi (28),1-0,0-0,KSC Lokeren OV (28)
?,(Sat) 28 Feb 2015 (W9),K Lierse SK (28),0-2,0-1,KRC Genk (28)
?,(Sat) 28 Feb 2015 (W9),SV Zulte Waregem (28),2-3,2-1,KV Mechelen (28)
?,(Sat) 28 Feb 2015 (W9),KVC Westerlo (28),3-0,2-0,KV Oostende (28)
?,(Sun) 1 Mar 2015 (W9),RSC Anderlecht (28),2-0,1-0,KV Kortrijk (28)
?,(Sun) 1 Mar 2015 (W9),Club Brugge (28),3-0,0-0,Royal Excel Mouscron (28)
?,(Sun) 1 Mar 2015 (W9),Waasland-Beveren (28),0-1,0-0,KAA Gent (28)
?,(Sat) 7 Mar 2015 (W10),Club Brugge (29),1-0,1-0,Sporting Charleroi (29)
?,(Sat) 7 Mar 2015 (W10),KRC Genk (29),3-2,2-0,SV Zulte Waregem (29)
?,(Sat) 7 Mar 2015 (W10),KAA Gent (29),2-1,1-0,K Lierse SK (29)
?,(Sat) 7 Mar 2015 (W10),KV Kortrijk (29),1-0,0-0,Cercle Brugge (29)
?,(Sat) 7 Mar 2015 (W10),KSC Lokeren OV (29),1-2,0-1,RSC Anderlecht (29)
?,(Sat) 7 Mar 2015 (W10),KV Mechelen (29),1-0,1-0,Standard Liège (29)
?,(Sat) 7 Mar 2015 (W10),Royal Excel Mouscron (29),1-0,1-0,KVC Westerlo (29)
?,(Sat) 7 Mar 2015 (W10),KV Oostende (29),4-3,2-2,Waasland-Beveren (29)
?,(Sun) 15 Mar 2015 (W11),RSC Anderlecht (30),1-2,1-0,KAA Gent (30)
?,(Sun) 15 Mar 2015 (W11),Cercle Brugge (30),2-3,1-0,KV Mechelen (30)
?,(Sun) 15 Mar 2015 (W11),Sporting Charleroi (30),2-0,1-0,Royal Excel Mouscron (30)
?,(Sun) 15 Mar 2015 (W11),K Lierse SK (30),0-0,0-0,KV Kortrijk (30)
?,(Sun) 15 Mar 2015 (W11),Standard Liège (30),1-0,0-0,KRC Genk (30)
?,(Sun) 15 Mar 2015 (W11),Waasland-Beveren (30),0-0,0-0,KSC Lokeren OV (30)
?,(Sun) 15 Mar 2015 (W11),SV Zulte Waregem (30),1-4,0-2,KV Oostende (30)
?,(Sun) 15 Mar 2015 (W11),KVC Westerlo (30),1-3,0-2,Club Brugge (30)
