=  FC Volendam - Dutch Eredivisie 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Paul Kok, NED, G, 1.92, 86, 12-01-85, Enkhuizen, Hollandia
, Harmen Kuperus, NED, G, 1.83, 77, 02-06-77, Sneek, SC Heerenveen
, Robbin Ruiter, NED, G, 1.96, 78, 25-03-87, Amsterdam, RKAV Volendam
, Jeroen Verhoeven, NED, G, 1.94, 99, 30-04-80, Naarden, RKC Waalwijk
, Tim Bakens, NED, D, 1.96, 87, 02-11-82, Groesbeek, RKC Waalwijk
, Mathieu Boots, NED, D, 1.90, 78, 23-06-75, Venhuizen, Yokohama FC
, Gerry Koning, NED, D, 1.73, 69, 03-01-80, Volendam, RBC Roosendaal
, Kelvin Maynard, NED, D, 1.80, 83, 29-05-87, Paramaribo, Zeeburgia
, Aaron Meijers, NED, D, 1.76, 77, 28-10-87, Delft, None
, Henny Schilder, NED, D, 1.90, 81, 04-09-84, Volendam, None
, Marijn Sterk, NED, D, 1.81, 72, 11-07-87, Den Haag, Ajax
, Maikel van der Werff, NED, D, 1.85, 81, 22-04-89, Hoorn, Hollandia
, Hamit Yildiz, TUR, D, 1.83, 82, 07-06-87, Diyarbakir, Hollandia
, Paul de Lange, NED, M, 1.81, 72, 04-02-81, Beverwijk, Veria
, Arvid Smit, NED, M, 1.83, 77, 12-12-80, Heerhugowaard, Marítimo
, Vit Valenta, CZE, M, 1.81, 76, 04-01-83, Uherské Hradiště, Cercle Brugge
, Yannick de Wit, NED, M, 1.85, 80, 26-08-86, Zaandam, Ajax
, Rowin van Zaanen, NED, M, 1.76, 73, 18-09-84, Amsterdam, DWV
, Dominique van Dijk, NED, M, 1.84, 75, 05-09-79, Groningen, Go Ahead Eagles
, Bernard Hofstede, NED, F, 1.81, 76, 22-09-80, Tegelen, Heracles Almelo
, Furdjel Narsingh, NED, F, 1.75, 71, 13-03-88, Amsterdam, AZ Alkmaar
, Mürat Onal, BEL, F, 1.77, 70, 20-07-87, Salihili, ADO Den Haag
, Melvin Platje, NED, F, 1.77, 79, 16-12-88, Naarden, Huizen
, Gerson Sheotahul, NED, F, 1.83, 78, 19-04-87, Amsterdam, AZ Alkmaar
, Jack Tuyp, NED, F, 1.86, 78, 23-08-83, Volendam, FC Groningen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Cecilio Lopes, NED, F, 1.84, 75, 18-03-79, Rotterdam, SC Heerenveen
