=  FC Groningen - Dutch Eredivisie 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Brian van Loo, NED, G, 1.98, 93, 02-04-75, Almelo, Heracles Almelo
2, Sepp De Roover, BEL, D, 1.80, 75, 12-10-84, Geel, Sparta Rotterdam
3, Gibril Sankoh, SLE, D, 1.86, 80, 15-05-83, Freetown, Stormvogels/Telstar
5, Fredrik Stenman, SWE, D, 1.87, 82, 02-06-83, Köping, Bayer Leverkusen
6, Paul Matthijs, NED, M, 1.76, 77, 05-10-76, Paterswolde, AZ Alkmaar
7, Andreas Granqvist, SWE, D, 1.92, 84, 16-04-85, Helsingborg, Wigan Ath
8, Evgeniy Levchenko, UKR, M, 1.87, 77, 02-01-78, Konstantinovka, Sparta Rotterdam
9, Marcus Berg, SWE, F, 1.83, 76, 17-08-86, Torsby, IFK Göteborg
10, Goran Lovré, SRB, M, 1.90, 82, 23-03-82, Zagreb, Anderlecht
11, Tim Matavž, SVN, F, 1.88, 74, 13-01-89, Šempeter pri Gorici, Gorica
12, Ondřej Švejdík, CZE, D, 1.89, 82, 03-12-82, Opava, Mladá Boleslav
13, Koen van de Laak, NED, M, 1.82, 73, 03-09-82, Vught, FC Den Bosch
14, Nicklas Pedersen, DEN, F, 1.87, 76, 10-10-87, Køge, FC Nordsjælland
15, Oluwafemi Ajilore, NGA, M, 1.82, 73, 18-01-85, Lagos, FC Midtylland
16, Gijs Koopmans, NED, G, 1.83, 77, 19-04-86, Assen, ACV
17, Martijn Meerdink, NED, M, 1.81, 73, 15-09-76, Winterswijk, AZ Alkmaar
18, Gonzalo García-García, ESP, F, 1.82, 78, 13-10-83, Montevideo, SC Heerenveen
19, Jeroen Veldmate, NED, D, 1.87, 77, 08-01-88, Groningen, None
20, Petter Andersson, SWE, M, 1.80, 78, 20-02-85, Ljusvattnet, Hammarby IF
21, Danny Holla, NED, M, 1.78, 74, 31-12-87, Almere, FC Omniworld
23, Shkodran Metaj, NED, M, 1.80, 72, 05-02-88, Studenice, None
24, Tom Hiariej, NED, D, 1.71, 72, 25-07-88, Winschoten, GRC
26, Luciano da Silva, BRA, G, 1.74, 74, 16-03-80, Rio Branco, Germinal Beerschot
33, Dennis Krohne, NED, F, 1.88, 80, 23-09-88, Eelde, None
47, Frank Olijve, NED, M, 1.76, 63, 07-03-89, Amsterdam, Ajax
48, Darryl Lachman, NED, D, 1.89, 75, 11-11-89, Zaanstad, Ajax
49, Pepijn Kluin, NED, F, 1.91, 75, 23-04-90, Andijk, AZ Alkmaar

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Stefan Nijland, NED, F, 1.87, 77, 10-08-88, Hoogezand- Sappermeer, PSV Eindhoven
11, Berry Powel, NED, F, 1.86, 87, 02-05-80, Utrecht, ADO Den Haag
4, Matías Cahais, ARG, D, 1.86, 80, 24-12-87, Morón, Gimnasia y Esgrima (Jujuy) (On Loan)
