=  Vitesse - Dutch Eredivisie 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Piet Velthuizen, NED, G, 1.89, 88, 03-11-86, Nijmegen, Quick 1888
2, Paul Verhaegh, NED, D, 1.78, 68, 01-09-83, Kronenberg, FC Den Bosch
3, Sébastien Sansoni, FRA, D, 1.87, 87, 30-01-78, Marseille, Ethnikos Asteras
4, Civard Sprockel, NED, D, 1.82, 85, 10-05-83, Willemstad, Feyenoord
5, Jeroen Drost, NED, D, 1.83, 78, 21-01-87, Kampen, SC Heerenveen
6, Frank van der Struijk, NED, D, 1.83, 69, 28-03-85, Boxtel, Willem II
7, Claudemir, BRA, M, 1.85, 72, 27-03-88, Bahia, São Carlos
8, Rogier Molhoek, NED, M, 1.82, 80, 22-07-81, Oud-Beijerland, AZ Alkmaar
9, Mads Junker, DEN, F, 1.86, 74, 21-04-81, Copenhagen, FC Nordsjælland
10, Santi Kolk, NED, F, 1.80, 72, 02-10-81, Den Haag, ADO Den Haag
11, Anduele Pryor, NED, F, 1.83, 78, 26-04-85, Amsterdam, None
13, Kevin van Diermen, NED, D, 1.86, 81, 03-07-89, Spakenburg, None
14, Julian Jenner, NED, F, 1.87, 73, 28-02-84, Delft, AZ Alkmaar
15, Abubakari Yakubu, GHA, M, 1.78, 64, 13-12-81, Tema, Ajax
16, Dalibor Stevanovič, SVN, M, 1.83, 75, 27-09-84, Ljubljana, Maccabi Petah Tikva
17, Ricky van Wolfswinkel, NED, F, 1.85, 69, 27-01-89, Amersfoort, Woudenberg
18, Onur Kaya, BEL, M, 1.67, 69, 20-04-86, Brussels, Anderlecht
20, Lasse Nilsson, SWE, F, 1.80, 70, 03-01-82, Borlänge, St-Etienne
21, Ronald Graafland, NED, G, 1.90, 71, 30-04-79, Rotterdam, Excelsior
22, Alexander Büttner, NED, D, 1.76, 72, 11-02-89, Doetinchem, Ajax
23, Wiljan Pluim, NED, F, 1.90, 85, 04-01-89, Zwolle, AGOVV Apeldoorn
25, Nicky Kuiper, NED, D, 1.83, 84, 07-06-89, Arnhem, De Graafschap
28, Sebastiaan van der Sman, NED, G, 1.88, 86, 23-07-88, Arnhem, ESA
29, Eloy Room, NED, G, 1.89, 79, 06-02-89, Nijmegen, Union
30, Nicky Hofs, NED, M, 1.70, 70, 17-05-83, Arnhem, Feyenoord
38, Genaro Snijders, NED, F, 1.76, 69, 29-07-89, Amsterdam, AZ Alkmaar

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Imad Azaoum, NED, F, 1.70, 80, 04-01-89, Ede, Vitesse U19
16, Alfred Schreuder, NED, M, 1.77, 73, 02-11-72, Barneveld, Retired
26, Colin van Mourik, NED, D, 1.82, 73, 22-11-85, Rhenon, JVC Cuijk
24, Haim Megrelashvili, ISR, D, 1.85, 83, 04-07-82, Tirat Carmel, Maccabi Tel Aviv (On Loan)
20, Cees Keizer, NED, M, 1.82, 75, 08-01-86, Volendam, FC Zwolle (On Loan)
19, Niklas Tarvajärvi, FIN, F, 1.85, 85, 13-03-83, Tuusula, SC Heerenveen
