=  América de Cali - Colombian Categoría Primera A 2017 Finalización

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Carlos Bejarano, EQG, G, 1.84, 76, 29-01-85, Quibdó, Independiente Medellín
2, Efrain Cortés, COL, D, 1.82, 75, 10-07-84, Florida, Atlético Huila
3, Anderson Zapata, COL, D, 1.80, 71, 03-12-84, Medellín, Patriotas
4, Diego Hérner, ARG, D, 1.86, 83, 31-07-83, Gualeguaychú, Independiente Medellín
5, Luis Tipton, COL, D, 1.78, 75, 28-07-92, Turbo, Independiente Medellín
6, Camilo Ayala, COL, M, 1.79, 74, 23-06-86, Medellín, Atlético Huila
7, Santiago Silva, URU, F, 1.80, 67, 26-08-90, Artigas, Sporting Cristal
8, Alejandro Bernal, COL, M, 1.83, 75, 03-06-88, Montería, Atlético Nacional
10, Brayan Angulo, COL, M, 1.70, 64, 19-07-93, Cali, Deportivo Pasto
11, Fernando Fernández, PAR, F, 1.80, 80, 08-01-92, Capiatá, UANL Tigres
13, Juan Angulo, COL, D, 1.78, 74, 26-09-88, Bogotá, Independiente Medellín
14, Iván Vélez, COL, D, 1.73, 67, 16-08-84, Palmira, Junior
15, Elkin Blanco, COL, M, 1.78, 77, 05-09-89, Acandí, Atlético Nacional
16, Jonny Mosquera, COL, M, 1.71, 66, 17-02-91, Medellín, Envigado
17, Olmes García, COL, F, 1.83, 79, 21-10-92, Barranquilla, Real Salt Lake
18, Darío Bottinelli, ARG, M, 1.68, 67, 26-02-86, Capital Federal, Toluca
19, Cristian Martínez Borja, COL, F, 1.83, 79, 01-01-88, Quibdó, Veracruz
21, William Arboleda, COL, M, 1.76, 73, 08-06-90, Buenaventura, Independiente Medellín
22, Arnol Palacios, COL, D, 1.72, 69, 08-06-92, Cali, Atlético Huila
23, Carlos Lizarazo, COL, M, 1.71, 67, 26-04-91, Cali, Cruz Azul
25, Jhonny Vásquez, COL, M, 1.77, 76, 23-07-87, Santander de Quilichao, Junior
26, Eder Castañeda, COL, D, 1.80, 67, 22-07-92, Cúcuta, Atlético Huila
29, Eisner Iván Loboa, COL, M, 1.72, 70, 17-05-87, Caloto, León
30, Járol Martínez, COL, M, 1.75, 75, 22-03-87, Quibdó, Atlético Bucaramanga
31, Neco Martínez, COL, G, 1.91, 84, 11-07-82, Necoclí, Atlético Nacional
32, John Meneses, COL, G, 1.96, 92, 05-03-84, Zarzal, Deportivo Cali
33, Nicolás Vidal, COL, G, 1.93, 85, 13-12-96, Cali, None
34, Breidy Golúz, COL, F, 1.76, 65, 13-11-97, Jamundí, None
