=  Independiente Medellín - Colombian Categoría Primera A 2017 Finalización

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nelson Ramos, COL, G, 1.88, 80, 23-11-81, Popayán, Fortaleza [COL]
2, Hernán Pertuz, COL, D, 1.80, 74, 31-03-89, Barranquilla, None
3, Jaime Giraldo, COL, D, 1.80, 75, 08-02-98, Bogotá, None
4, Rodrigo Erramuspe, ARG, D, 1.77, 72, 03-05-90, Mar del Plata, Unión (Santa Fe)
5, Santiago Echeverría, ARG, D, 1.79, 71, 28-03-90, Lanús, Zacatecas
6, Didier Moreno, COL, M, 1.79, 73, 15-09-91, Pizarro, Atlético Huila
7, Luis Carlos Arias, COL, F, 1.67, 67, 13-01-85, Medellín, None
8, John Hernández, COL, M, 1.76, 73, 22-06-86, Medellín, Envigado
9, Juan Caicedo, COL, F, 1.80, 77, 13-07-89, Carepa, Independiente
10, Juan Quintero, COL, M, 1.69, 64, 18-01-93, Medellín, FC Porto
11, Valentín Viola, ARG, F, 1.80, 76, 28-08-91, Moreno, Apollon Limassol
12, Yimy Gómez, COL, G, 1.85, 85, 04-08-99, Caloto, None
13, Felipe Álvarez, COL, D, 1.70, 65, 01-07-93, Medellín, Boyacá Chico
14, Yairo Moreno, COL, M, 1.76, 70, 04-04-95, Necoclí, None
15, Gabriel Díaz, COL, D, 1.83, 73, 28-01-96, San José del Guaviare, Millonarios
16, Eduard Atuesta, COL, M, 1.80, 71, 18-06-97, Vélez, None
17, Gerson Valencia, COL, D, , , 08-07-98, , None
18, Edison Toloza, COL, F, 1.71, 75, 15-06-84, Istcuande, Junior
19, Danilson Córdoba, COL, M, 1.85, 80, 06-09-86, Quibdó, Avispa Fukuoka
20, Mauricio Molina, COL, M, 1.77, 75, 30-04-80, Medellín, FC Seoul
22, David González, COL, G, 1.94, 83, 20-07-82, Medellín, Águilas Pereira
23, Leonardo Castro, COL, F, 1.74, 78, 14-06-92, Tambo, Deportivo Pereira
24, Jonathan Lopera, COL, D, 1.81, 79, 02-06-87, Medellín, Once Caldas
25, Daniel Restrepo, COL, M, 1.73, 70, 10-03-93, Medellín, Leones
26, Yulián Gómez, COL, D, 1.73, 63, 04-08-97, Miranda, None
27, Elacio Córdoba, COL, D, 1.75, 72, 21-10-93, Turbo, Atlético Huila
28, Daniel Cataño, COL, M, 1.74, 75, 17-01-92, Bello, Deportivo Pasto
29, Sebastián Macías, COL, M, 1.75, 68, 19-06-96, Medellín, None
