=  Ümraniyespor - Turkish Süper Lig 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Serkan Kırıntılı, TUR, G, 1.85, 78, 15-02-85, Karataş, Alanyaspor
2, Mert Yılmaz, TUR, D, 1.74, 67, 08-03-99, Berlin, Antalyaspor
3, Ermir Lenjani, ALB, D, 1.75, 65, 05-08-89, Pristina, Grasshoppers
4, Mustafa Eser, TUR, D, 1.85, 79, 29-08-01, İstanbul, None
5, Isaac Sackey, GHA, M, 1.90, 88, 04-04-94, Berekum, Hatayspor
6, Yunus Emre Mertoğlu, TUR, M, 1.85, 74, 20-04-01, İstanbul, None
7, Valentin Gheorghe, ROU, F, 1.75, 64, 14-02-97, Ploieşti, FCSB
8, Serkan Göksu, TUR, M, 1.82, 73, 19-05-93, İstanbul, Altınordu
9, Olarenwaju Kayode, NGA, F, 1.74, 65, 08-05-93, Ibadan, Shakhtar Donetsk
11, Onur Ayık, TUR, F, 1.80, 77, 28-01-90, Walsrode, Tuzlaspor
13, Orkun Özdemir, TUR, G, -, -, 23-04-95, Kars, Serik Belediyespor
14, Durel Avounou, CGO, M, 1.79, 71, 25-09-97, Brazzaville, Le Mans
16, Onur Atasayar, TUR, D, 1.84, 75, 01-01-95, Kütahya, Bursaspor
18, Umut Nayir, TUR, F, 1.84, 84, 28-06-93, Kocasinan, Eyüpspor
20, Oğuz Gürbulak, TUR, M, 1.78, 74, 10-08-92, Erzincan, Samsunspor
23, Fatih Şanlıtürk, TUR, M, 1.80, 71, 01-01-03, Adana, Fenerbahçe
24, Alexandru Epureanu, MDA, D, 1.86, 80, 27-09-86, Chişinău, İstanbul Başakşehir
27, Adel Bettaieb, TUN, F, 1.84, 75, 28-01-97, Villiers-le-Bel, F91 Dudelange
29, Geraldo, ANG, M, 1.68, 63, 23-11-91, Luanda, Ankaragücü
34, Anıl Demir, TUR, G, 1.90, 80, 04-11-96, İstanbul, Tarsus İdman Yurdu
35, Berke Özer, TUR, G, 1.91, 73, 25-05-00, İzmir, Eyüpspor
39, Antonio Mršić, CRO, M, 1.88, 79, 05-06-87, Vinkovci, Balıkesirspor
41, Kartal Yılmaz, TUR, M, 1.77, 67, 04-11-00, İzmit, Beşiktaş
44, Tomislav Glumac, CRO, M, 1.94, 86, 14-05-91, Split, Balıkesirspor
70, Yusuf Saitoğlu, TUR, D, -, -, 01-01-03, İstanbul, İstanbul Başakşehir
77, Jesse Sekidika, NGA, F, 1.74, 68, 14-07-96, Port Harcourt, Eyüpspor
90, Strahil Popov, BUL, D, 1.70, 62, 31-08-90, Blagoevgrad, Eyüpspor

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Nika Gagnidze, GEO, M, 1.80, 72, 20-03-01, Gori, Dila Gori
10, Metehan Mimaroğlu, TUR, F, 1.78, 77, 07-07-94, İstanbul, Eyüpspor
15, Mustafa Can Karagöz, TUR, M, -, -, 13-05-02, İstanbul, Edirnespor (On Loan)
17, Emre Nefiz, GER, M, 1.78, 68, 24-11-94, Frankfurt am Main, Kocaelispor
88, Tahsin Hacımustafaoğlu, TUR, F, 1.80, 72, 14-11-97, İstanbul, 68 Aksaray Belediyespor
28, Yonathan Del Valle, VEN, F, 1.71, 72, 28-05-90, Guacara, Eyüpspor
33, Allyson, BRA, D, 1.85, 70, 23-10-90, São Paulo, Cuiabá
