=  Liverpool - English Premier League 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Loris Karius, GER, G, 1.89, 75, 22-06-93, Biberach, Mainz
2, Nathaniel Clyne, ENG, D, 1.75, 67, 05-04-91, Stockwell, Southampton
5, Georginio Wijnaldum, NED, M, 1.75, 69, 11-11-90, Rotterdam, Newcastle U
6, Dejan Lovren, CRO, D, 1.88, 84, 05-07-89, Karlovac, Southampton
7, James Milner, ENG, M, 1.75, 70, 04-01-86, Wortley, Manchester C
10, Philippe Coutinho, BRA, M, 1.71, 71, 12-06-92, Rio de Janeiro, Internazionale
11, Roberto Firmino, BRA, F, 1.81, 76, 02-10-91, Maceió, 1899 Hoffenheim
12, Joe Gomez, ENG, D, 1.88, 77, 23-05-97, Catford, Charlton Ath
13, Alex Manninger, AUT, G, 1.89, 85, 04-06-77, Salzburg, Augsburg
14, Jordan Henderson, ENG, M, 1.82, 67, 17-06-90, Sunderland, Sunderland
15, Daniel Sturridge, ENG, F, 1.88, 76, 01-09-89, Birmingham, Chelsea
16, Marko Grujić, SRB, M, 1.91, 82, 13-04-96, Belgrade, Crvena Zvezda
17, Ragnar Klavan, EST, D, 1.87, 85, 30-10-85, Viljandi, Augsburg
18, Alberto Moreno, ESP, D, 1.71, 65, 05-07-92, Seville, Sevilla
19, Sadio Mané, SEN, M, 1.75, 69, 10-04-92, Sédhiou, Southampton
20, Adam Lallana, ENG, M, 1.72, 73, 10-05-88, St Albans, Southampton
21, Lucas Leiva, BRA, M, 1.79, 74, 09-01-87, Dourados, Grêmio
22, Simon Mignolet, BEL, G, 1.93, 87, 06-03-88, Sint-Truiden, Sunderland
23, Emre Can, GER, M, 1.84, 82, 12-01-94, Frankfurt am Main, Bayer Leverkusen
27, Divock Origi, BEL, F, 1.85, 75, 18-04-95, Ostend, Lille
28, Danny Ings, ENG, F, 1.78, 73, 16-03-92, Winchester, Burnley
32, Joel Matip, CMR, D, 1.95, 90, 08-08-91, Bochum, Schalke
35, Kevin Stewart, ENG, M, 1.81, 73, 07-09-93, Enfield, Tottenham H
49, Jordan Williams, WAL, D, 1.83, 77, 06-11-95, Bangor, Wrexham
53, Ovie Ejaria, ENG, M, 1.83, 75, 18-11-97, Southwark, Arsenal
54, Sheyi Ojo, ENG, F, 1.77, 64, 19-06-97, Hemel Hempstead, MK Dons
55, Herbie Kane, ENG, M, 1.73, 67, 23-11-98, Bristol, None
56, Connor Randall, ENG, D, 1.80, 76, 21-10-95, Liverpool, None
57, Rhian Brewster, ENG, F, 1.76, 75, 01-04-00, Redbridge, None
58, Ben Woodburn, WAL, F, 1.74, 72, 16-11-99, Nottingham, None
59, Harry Wilson, WAL, M, 1.73, 70, 22-03-97, Wrexham, None
61, Paulo Alves, POR, M, 1.76, 72, 25-12-97, São João da Madeira, FC Porto
66, Trent Alexander-Arnold, ENG, D, 1.75, 69, 07-10-98, Liverpool, None
73, Kamil Grabara, POL, G, 1.90, 75, 08-01-99, Ruda Śląska, Ruch Chorzów

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Christian Benteke, BEL, F, 1.90, 83, 03-12-90, Kinshasa, Crystal Palace
45, Mario Balotelli, ITA, F, 1.89, 88, 12-08-90, Palermo, Nice
47, Andre Wisdom, ENG, D, 1.86, 78, 09-05-93, Leeds, Red Bull Salzburg (On Loan)
68, Pedro Chirivella, ESP, M, 1.78, 66, 23-05-97, Valencia, Go Ahead Eagles (On Loan)
26, Tiago Ilori, POR, D, 1.90, 80, 26-02-93, Hampstead, Reading
57, Joe Maguire, ENG, D, 1.79, 70, 18-01-96, Manchester, Fleetwood T
50, Lazar Marković, SRB, M, 1.75, 65, 02-03-94, Belgrade, Hull C (On Loan)
25, Cameron Brannagan, ENG, M, 1.80, 71, 09-05-96, Manchester, Fleetwood T (On Loan)
3, Mamadou Sakho, FRA, D, 1.87, 80, 13-02-90, Paris, Crystal Palace (On Loan)
41, Jack Dunn, ENG, M, 1.72, 67, 19-11-94, Liverpool, Tranmere R (On Loan)
