=  Real Salt Lake - USA Major League Soccer 2014

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Eduardo Fernández, MEX, G, 1.91, 77, 16-12-92, Guadalajara, Peñarol
2, Tony Beltran, USA, D, 1.75, 65, 11-10-87, Claremont, UCLA
4, Aaron Maund, USA, D, 1.85, 84, 19-09-90, Dorchester, MA, Toronto FC
5, Kyle Beckerman, USA, M, 1.78, 70, 23-04-82, Crofton, Colorado Rapids
6, Nat Borchers, USA, D, 1.88, 79, 13-04-81, Tuscan, Odd
7, Jordan Allen, USA, M, 1.80, 73, 25-04-95, Rochester, None
8, João Plata, ECU, F, 1.60, 64, 01-03-92, Guayaquil, Toronto FC
10, Robbie Findley, USA, F, 1.75, 75, 04-08-85, Phoenix, Nottingham F
11, Javier Morales, ARG, M, 1.74, 64, 10-01-80, Lomas de Zamora, Salamanca
12, Cole Grossman, USA, M, 1.83, 75, 10-04-89, St Louis, Columbus Crew
13, Olmes García, COL, F, 1.83, 79, 21-10-92, Barranquilla, Deportes Quindío
14, Justen Glad, USA, D, 1.83, 66, 28-02-97, Pasadena, None
15, Álvaro Saborío, CRC, F, 1.83, 77, 25-03-82, Ciudad Quesada, Sion
16, Carlos Salcedo, MEX, D, 1.85, 77, 29-09-93, Guadalajara, None
17, Chris Wingert, USA, D, 1.78, 70, 16-06-82, Babylon, Colorado Rapids
18, Nick Rimando, USA, G, 1.78, 86, 17-06-79, Montclair, DC United
19, Luke Mulholland, ENG, M, 1.75, 68, 07-08-88, Preston, Tampa Bay Rowdies
20, Ned Grabavoy, USA, M, 1.70, 70, 01-07-83, Joilet, San Jose Earthquakes
21, Luis Gil, USA, M, 1.73, 70, 14-11-93, Garden Grove, US U-17s
22, Benji Lopez, USA, F, 1.82, 75, 16-02-95, San Diego, None
23, Sebastián Jaime, ARG, F, 1.76, 72, 30-01-87, La Plata, Unión Española
24, Jeff Attinella, USA, G, 1.88, 86, 29-09-88, Clearwater, Tampa Bay Rowdies
25, Rich Balchan, USA, D, 1.83, 75, 18-01-89, Carmel, Columbus Crew
26, Sebastián Velásquez, COL, M, 1.80, 71, 11-02-91, Medellín, Spartanburg Methodist College
27, John Stertzer, USA, M, 1.83, 77, 04-10-90, Fairfax, Univ of Maryland
28, Chris Schuler, USA, D, 1.93, 88, 06-09-87, St Louis, Creighton Univ
29, Abdoulie Mansally, GAM, M, 1.75, 70, 29-01-89, Banjul, New England Revolution
49, Devon Sandoval, USA, F, 1.85, 84, 16-06-91, Albuquerque, Univ of New Mexico

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Kwame Watson-Siriboe, USA, D, 1.90, 88, 13-11-86, Chino Hills, New York C
