=  San Luis - Mexican Primera División 2011 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Carlos Trejo, MEX, G, 1.76, 75, 20-03-83, Mexico City, Correcaminos
2, Aníbal Matellán, ARG, D, 1.82, 82, 08-05-77, General Villegas, Arsenal [ARG]
3, Juan De La Barrera, MEX, D, 1.84, 83, 17-03-83, Querétaro, Indios de Ciudad Juárez
4, Christian Sánchez, MEX, D, 1.80, 72, 04-04-89, Guadalajara, Atlas
5, Guillermo Rangel, MEX, M, 1.66, 66, 11-06-89, Guadalajara, None
6, Jaime Correa, MEX, M, 1.71, 70, 06-08-79, Durango, Pachuca
7, Ignacio Torres, MEX, M, 1.76, 75, 25-09-83, Mexico City, América
8, Juan Carlos Medina, MEX, M, 1.70, 66, 22-08-83, Torreón, América
9, Michael Arroyo, ECU, M, 1.67, 63, 23-04-87, Guayaquil, Deportivo Quito
10, Wilmer Aguirre, PER, F, 1.68, 69, 10-05-83, Pisco, Alianza Lima
11, Juan Cuevas, ARG, F, 1.68, 61, 04-04-88, Coronel Pringles, Toluca
12, César Lozano, MEX, G, 1.79, 78, 31-05-77, Mexico City, Indios de Ciudad Juárez
13, Luis Omar Hernández, MEX, D, 1.83, 77, 08-11-85, Guadalajara, Necaxa
14, Noé Maya, MEX, D, 1.71, 70, 01-02-85, Mexico City, Tijuana
15, Carlos Alberto Hurtado, MEX, M, 1.71, 66, 22-01-84, Zacatepec, Necaxa
16, Sergio Amaury Ponce, MEX, M, 1.79, 73, 13-08-81, Tepic, Guadalajara
17, Daniel Alcántar, MEX, D, 1.68, 63, 05-02-76, León, Estudiantes Tecos
18, Isaí Arredondo, MEX, M, 1.76, 72, 19-03-83, Mexico City, Lobos de la BUAP
19, Juan Manuel Cavallo, ARG, F, 1.79, 77, 08-12-81, La Para, Orizaba
20, Osmar Mares, MEX, D, 1.69, 64, 17-06-87, Torreón, Santos Laguna
21, Víctor Lojero, MEX, F, 1.73, 62, 17-11-84, Mexico City, América
22, Manuel García, MEX, D, 1.73, 70, 31-07-88, Cuernavaca, América
23, Jesús Isijara, MEX, M, 1.80, 75, 26-09-89, Navolato, Albinegros de Orizaba
25, Gerson Marín, MEX, G, 1.84, 75, 25-02-89, San Luis Potosí, None
26, Gabriel de la Vega, MEX, D, 1.86, 76, 15-10-89, Mexico City, América
27, Othoniel Arce, MEX, F, 1.90, 75, 08-11-89, Tejupilco, Deportivo Guamúchil
