=  Saturn - Russian Football Premier League 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Antonín Kinský, CZE, G, 1.87, 86, 31-05-75, Prague, Slovan Liberec
2, Dmitriy Parfenov, UKR, D, 1.70, 68, 11-09-74, Odessa, Arsenal Kiev
3, Zelão, BRA, D, 1.88, 89, 12-11-86, Pirajuí, Corinthians
5, Aleksey Igonin, RUS, D, 1.81, 82, 18-03-76, St. Petersburg, Chernomorets Odessa
6, Dmitriy Grachev, RUS, D, 1.87, 80, 06-10-83, Voronezh, KamAZ
7, Petr Nemov, RUS, M, 1.80, 69, 18-10-83, Oryol, Krylia Sovetov
8, Marko Topić, CRO, F, 1.83, 84, 01-01-76, Oštra Luka, Krylia Sovetov
9, Makhach Gadzhiev, RUS, M, 1.81, 73, 18-10-87, Kizilyurt, Krylia Sovetov
10, Dmitriy Loskov, RUS, M, 1.78, 78, 12-02-74, Kurgan, Lokomotiv Moscow
14, Dmitriy Kirichenko, RUS, F, 1.75, 75, 17-01-77, Novoalexandrovsk, FC Moscow
15, Ruslan Nakhushev, RUS, D, 1.85, 79, 05-09-84, Nalchik, FC Khimki
16, Vadim Evseev, RUS, D, 1.80, 82, 08-01-76, Mytishchi, Torpedo Moscow
17, Vladimir Yurchenko, BLR, F, 1.72, 70, 26-01-89, Mogilev, Dinamo Minsk
19, Denis Halilović, SVN, D, 1.88, 84, 02-03-86, Slovenj Gradec, Drava Ptuj
21, Andrey Karyaka, RUS, M, 1.79, 75, 01-04-78, Dnipropetrovsk, Benfica
24, Benoît Angbwa, CMR, D, 1.76, 76, 01-01-82, Garoua, Krylia Sovetov
28, Vladimir Kuzmichev, RUS, M, 1.85, 80, 28-07-79, Moscow, Terek Grozny
29, Leonid Kovel, BLR, F, 1.79, 79, 29-07-86, Smarhoń, Dinamo Minsk
30, Aleksandr Makarov, RUS, G, 1.98, 99, 23-08-78, Morshansk, Krylia Sovetov
31, Evgeniy Levchenko, UKR, M, 1.87, 77, 02-01-78, Konstantinovka, FC Groningen
35, Ivan Temnikov, RUS, M, 1.70, 65, 28-01-89, Bratsk, Saturn-2
37, Roman Vorobyov, RUS, M, 1.75, 70, 24-03-84, St. Petersburg, FC Khimki
41, Aleksandr Sapeta, RUS, M, 1.79, 73, 28-06-89, Engels, Saturn-2
42, Fedor Pronkov, RUS, D, 1.93, 83, 08-08-90, Dnipropetrovsk, Saturn-2
43, Vitaly Zaitsev, RUS, D, 1.75, 68, 13-05-91, , Saturn-2
46, Mikhail Spirin, RUS, M, 1.81, 75, 05-08-90, , Saturn-2
48, Daniil Mots, RUS, M, 1.70, 66, 02-01-91, , Saturn-2
49, Artem Anisimov, RUS, M, 1.78, 79, 30-01-91, , Saturn-2
53, Aleksandr Kolodko, RUS, M, 1.82, 72, 10-07-89, Omsk, Saturn-2
54, Sergey Pervadchuk, RUS, D, 1.84, 83, 06-01-91, , Torpedo Moscow-2
55, Mikhail Kuzyayev, RUS, D, 1.80, 71, 22-01-88, Bronnitsy, Saturn-2
56, Vladimir Sobolev, RUS, M, 1.67, 65, 30-07-91, Gukovo, Saturn-2
57, Artem Molodtsov, RUS, D, 1.74, 70, 08-10-90, Saratov, Saturn-2
58, Kirill Kuleshov, RUS, F, 1.87, 82, 03-01-91, , Saturn-2
59, Aleksandr Medvedev, RUS, M, 1.68, 67, 10-08-91, , Saturn-2
61, Farkhod Vosiyev, TJK, D, 1.78, 72, 14-04-90, Dushanbe, Saturn-2
62, Dmitriy Nikitinskiy, RUS, M, 1.80, 70, 09-02-92, Volokolamsk, Saturn-2
63, Yevgeniy Malkov, RUS, D, 1.86, 81, 12-07-88, Elektrostal, Saturn-2
64, Sergey Bryzgalov, RUS, D, 1.78, 72, 15-11-92, Pavlovo, Saturn-2
65, Mikhail Filippov, RUS, G, 1.96, 90, 10-06-92, Volzhsky, Saturn-2
66, Aleksandr Grishchenko, RUS, M, 1.77, 65, 24-07-90, , Saturn-2
67, Emin Makhmudov, RUS, M, 1.67, 67, 27-04-92, Lankaran, Saturn-2
68, Andrey Kurasov, RUS, D, 1.81, 80, 23-06-90, , Saturn-2
69, Dmitriy Zinovich, RUS, M, 1.90, 77, 19-05-89, Murom, Shinnik
70, Maksim Plopa, RUS, M, 1.88, 76, 23-01-90, Bălţi, FC Khimki
71, Artem Bragin, RUS, M, 1.80, 75, 28-01-92, , Saturn-2
72, Vitaliy Chilushkin, RUS, G, 1.78, 72, 21-01-90, Kabanovo, Saturn-2
77, Artem Rebrov, RUS, G, 1.89, 85, 04-03-84, Moscow, Saturn-2
88, Aleksey Ivanov, RUS, M, 1.78, 73, 01-09-81, Saratov, Luch-Energia
99, Solomon Okoronkwo, NGA, F, 1.82, 77, 02-03-87, Enugu, Hertha Berlin

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
45, Egor Kvach, RUS, D, 1.80, 76, 12-06-88, St. Petersburg, Torpedo-ZIL (On Loan)
11, Alexei Eremenko, FIN, M, 1.83, 84, 24-03-83, Rostov-on-Don, Metalist Kharkiv
51, Mikhail Shevyakov, RUS, M, 1.83, 69, 08-02-89, Schelkovo, Saturn-2
47, Sergey Belousov, RUS, M, 1.72, 67, 04-05-90, Elets, Zhemchuzhina-Sochi (On Loan)
