=  El Tanque Sisley - Uruguayan Primera División 2017 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Britos, URU, G, 1.90, 87, 02-01-88, Montevideo, Cerro
2, Santiago Fosgt, ARG, D, 1.97, 97, 17-03-86, Paraná, Atlético Venezuela
3, Matías González, URU, D, 1.82, 75, 23-11-93, Montevideo, Liverpool [URU]
4, Pablo Fagúndez, URU, D, 1.75, 70, 16-07-85, Montevideo, Huracán [URU]
5, Bruno Barreto, URU, M, 1.85, 76, 09-05-89, San Jacinto, Deportivo Cuenca
6, Emiliano Colombo, URU, M, 1.76, 74, 25-02-95, Florida, River Plate [URU]
7, Anderson Silva, BRA, M, 1.88, 81, 28-08-82, São Paulo, Villa Española
8, Mathías López, URU, M, 1.79, 78, 02-08-94, Montevideo, None
9, Alexis Ramos, ARG, F, 1.94, 89, 13-06-84, Mar del Plata, Isidro Metapán
10, Diego de Souza, URU, M, 1.75, 75, 14-05-84, Melo, Deportivo Municipal
11, Jonathan Ramírez, URU, F, 1.69, 68, 18-12-90, Tacuarembó, Cerro
12, Jhony da Silva, URU, G, 1.82, 74, 21-08-91, Pando, Atlético Huila
13, Martín Arguiñarena, URU, D, 1.75, 70, 06-09-91, Montevideo, Villa Teresa
14, Nicolas Diáz, URU, M, 1.78, 72, 24-03-90, Montevideo, Santiago Morning
15, Juan Cruz Mascia, URU, F, 1.88, 77, 03-01-94, Montevideo, Nacional [URU]
16, Marcos Lyford, URU, F, 1.82, 73, 08-02-96, Montevideo, Defensor Sporting
17, Gastón Martínez, URU, M, 1.70, 73, 01-12-89, Montevideo, Rentistas
18, Lucas Tamareo, URU, M, 1.73, 66, 22-03-91, Paysandú, Deportivo Maldonado
19, Ademar Martínez, URU, M, 1.81, 70, 09-01-90, Melo, Villa Teresa
20, Enzo Herrera, URU, F, 1.83, 78, 04-02-92, Paysandú, Cerro Largo
21, Joel Burgueño, URU, F, 1.71, 74, 15-02-88, Montevideo, Racing Club [URU]
22, Mauro Brasil, URU, D, 1.78, 77, 27-04-99, Montevideo, None
23, Gonzalo Rocaniere, ARG, D, 1.83, 79, 11-03-88, Capital Federal, Danubio
