=  Defensor Sporting - Uruguayan Primera División 2017 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gastón Rodríguez, URU, G, 1.85, 85, 12-02-94, Montevideo, None
2, Emiliano Álvarez, URU, D, 1.90, 80, 03-04-96, Montevideo, None
4, Claudio Rivero, URU, M, 1.82, 79, 14-04-85, Montevideo, Fénix
5, Martín Rabuñal, URU, M, 1.83, 71, 22-04-94, Montevideo, None
6, Andrés Lamas, URU, D, 1.87, 82, 16-01-84, Montevideo, Barcelona [ECU]
7, Facundo Castro, URU, M, 1.76, 66, 22-01-95, Montevideo, None
8, Matías Cabrera, URU, M, 1.77, 69, 16-05-86, Montevideo, Nacional [URU]
9, Jeferson Tanque, BRA, F, 1.80, 75, 15-10-97, Paranaguá, None
10, Gonzalo Carneiro, URU, F, 1.91, 81, 12-09-95, Montevideo, None
11, Juan Boselli, URU, M, 1.74, 70, 09-11-99, Montevideo, None
12, Agustín López, URU, G, 1.84, 83, 09-09-97, Mercedes, None
14, Emanuel Beltrán, URU, D, 1.80, 75, 23-01-98, Santa Lucia, None
15, Ayrton Cougo, URU, M, 1.86, 73, 15-06-96, Cerro Largo, None
16, Facundo Milán, URU, F, 1.74, 73, 03-02-01, Montevideo, None
18, Santiago Carrera, URU, D, 1.87, 79, 05-03-94, Montevideo, Sud América
19, Héctor Acuña, URU, F, 1.64, 60, 27-10-81, Montevideo, Deportes Tolima
20, Carlos Benavidez, URU, M, 1.85, 76, 30-03-98, Montevideo, None
21, Joaquín Salvatto, URU, D, 1.86, 75, 06-03-98, Trinidad, None
22, Mathías Suárez, URU, D, 1.80, 80, 24-06-96, Montevideo, None
23, Mathías Cardacio, URU, M, 1.75, 77, 02-10-87, Montevideo, Dorados de Sinaloa
24, Gonzalo Maulella, URU, D, 1.85, 75, 06-07-84, Paysandú, Defensor La Bocana
25, Ramiro Cristóbal, URU, M, 1.82, 73, 10-04-96, Fray Bentos, None
26, Nicolás Correa, URU, D, 1.80, 73, 25-12-83, Montevideo, Gimnasia y Esgrima (Jujuy)
27, Robert Ergas, URU, M, 1.81, 69, 15-01-98, Montevideo, None
28, Joaquín Piquerez, URU, M, 1.83, 75, 24-08-98, Montevideo, None
29, Cecilio Waterman, PAN, M, 1.80, 77, 13-04-91, Ciudad de Panamá, Fénix
30, Pablo López, URU, F, 1.69, 65, 08-10-96, Paso de los Toros, None
44, Guillermo Reyes, URU, G, 1.86, 83, 10-07-86, Mercedes, Rentistas
