=  Juventud - Uruguayan Primera División 2017 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lorenzo Bidart, URU, G, 1.82, 75, 25-09-98, Rivera, None
2, Fabricio Silva, URU, D, 1.82, 74, 05-04-90, Carmelo, Alianza FC
3, Rodrigo Abascal, URU, D, 1.86, 77, 14-01-94, Montevideo, Fénix
4, Ismael Gularte, URU, D, 1.84, 73, 12-05-96, Montevideo, None
5, Jim Varela, URU, M, 1.75, 68, 16-10-94, Montevideo, Atenas
6, Agustín Romero, URU, M, , , 30-04-97, Paso de los Toros, None
7, Alejandro Reyes, URU, D, 1.76, 66, 01-01-84, Montevideo, Deportivo Armenio
8, Damián González, URU, M, 1.78, 62, 05-01-93, Montevideo, Rentistas
9, Diego Gonzalez, URU, F, 1.72, 65, 21-02-97, Paso de los Toros, None
10, Ezequiel Vidal, ARG, F, 1.83, 70, 02-08-95, Bahía Blanca, Olimpo (BB)
11, Juan Pintado, URU, M, 1.73, 62, 28-07-97, Las Piedras, None
12, Gonzalo Falcón, URU, G, 1.90, 71, 16-11-96, Montevideo, None
13, Maximiliano Lemos, URU, M, 1.73, 73, 17-12-93, Rivera, Defensor Sporting
14, Esteban González, URU, M, 1.79, 72, 26-01-91, Durazno, Cerro Largo
15, José Alberti, URU, M, 1.72, 67, 29-03-97, Las Piedras, None
16, Rodrigo Gómez, URU, F, 1.69, 70, 19-07-94, Rivera, None
17, Briam Acosta, URU, M, 1.78, 71, 07-09-97, Treinta y Tres, None
19, Gonzalo Malán, URU, F, 1.87, 83, 08-04-98, Nueva Helvecia, Birkirkara
20, Emanuel Cuello, URU, D, 1.82, 72, 15-08-94, Montevideo, Rampla Juniors
22, José Varela, URU, F, 1.78, 73, 29-05-88, Florida, Rentistas
23, Jordan Mosquera, COL, F, 1.80, 68, 13-09-92, Armenia, Atenas
24, Emiliano Albín, URU, D, 1.76, 75, 24-01-89, Sauce, Arouca
25, Franco Muñoz, URU, M, 1.79, 70, 06-02-99, Santa Lucía, None
26, Juan Castillo, URU, G, 1.83, 80, 17-04-78, Montevideo, Patriotas
27, Mathías Céspedes, URU, D, 1.84, 78, 03-11-98, Las Piedras, None
