=  O'Higgins - Chilean Primera División 2017 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Luis Ureta, CHI, G, 1.77, 70, 08-03-99, Rengo, None
2, Tomás Alarcón, CHI, D, 1.74, 68, 19-01-99, Rancagua, None
3, Albert Acevedo, CHI, D, 1.76, 74, 06-05-83, Santiago, Universidad de Chile
4, Nozomi Kimura, CHI, D, 1.75, 75, 23-01-97, Copiapó, Santiago Morning
5, Alejandro Márquez, CHI, M, 1.73, 72, 31-10-91, Loncoche, Palestino
6, Juan Fuentes, CHI, M, 1.72, 75, 21-03-95, Rancagua, None
7, Pedro Muñoz, CHI, F, 1.73, 72, 09-06-86, Las Cabras, Universidad de Concepción
8, Lautaro Comas, ARG, F, 1.72, 70, 15-01-95, Paraná, Patronato (Paraná)
9, Pablo Calandria, ARG, F, 1.83, 74, 15-03-82, Ituzantingó, Santiago Wanderers
10, Martín Rolle, ARG, M, 1.67, 65, 02-02-85, Rosario, San Lorenzo
11, Joel Acosta, ARG, F, 1.77, 76, 16-01-91, Villa Gobernador Gálvez, Aldosivi (Mar del Plata)
12, Felipe Ochagavía, CHI, G, 1.95, 90, 16-09-93, Rancagua, None
14, Franz Schultz, CHI, M, 1.72, 72, 20-07-91, Valparaíso, Universidad de Chile
15, Mauro Visaguirre, ARG, D, 1.72, 75, 24-04-94, Mendoza, Gutiérrez (Mendoza)
16, Miguel Pinto, CHI, G, 1.80, 73, 04-07-83, Santiago, Atlas
17, Moisés Ávila, CHI, M, 1.70, 68, 17-01-98, Rancagua, None
18, Fabricio Fontanini, ARG, D, 1.80, 80, 30-03-90, Rafaela, Vicenza
19, Matías Meneses, CHI, F, 1.74, 72, 28-03-99, Coltauco, None
20, Raúl Osorio, CHI, D, 1.80, 75, 29-06-95, Graneros, None
21, Fabián Hormazábal, CHI, F, 1.72, 67, 26-04-96, Machalí, None
23, Brian Torrealba, CHI, D, 1.79, 67, 14-07-97, Rancagua, None
24, Hugo Herrera, CHI, M, 1.81, 71, 31-01-98, Rancagua, None
25, David Salazar, CHI, F, 1.80, 70, 19-04-99, Lo Miranda, None
26, Matías Sepúlveda, CHI, M, 1.83, 74, 12-03-99, Santiago, None
27, Bastián San Juan, CHI, D, 1.77, 70, 27-04-94, Talca, None
28, César González, CHI, F, 1.75, 67, 11-01-97, Paine, None
29, José Garcés, CHI, D, 1.77, 70, 01-01-98, Contulmo, None
30, Víctor Gálvez, CHI, G, 1.78, 68, 19-08-97, Rancagua, None
35, Gustavo Gotti, ARG, F, 1.84, 82, 20-10-93, Córdoba, Instituto (Córdoba)
