=  Huachipato - Chilean Primera División 2017 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Carlos Lampe, BOL, G, 1.94, 88, 17-03-87, Santa Cruz de la Sierra, Sport Boys Warnes
2, Kevin Hidalgo, CHI, D, 1.77, 73, 29-07-95, Talcahuano, None
3, Eric Ahumada, CHI, D, 1.82, 80, 14-02-94, Tierra Amarilla, Cobreloa
4, Jimmy Martínez, CHI, M, 1.75, 71, 26-01-97, Talcahuano, None
5, Omar Merlo, ARG, D, 1.85, 78, 12-06-87, Santa Fe, Unión San Felipe
6, Claudio Sepúlveda, CHI, M, 1.74, 67, 19-06-92, Rancagua, Universidad Católica
7, Leonardo Povea, CHI, M, 1.77, 69, 26-01-94, Los Ángeles [CHI], None
8, César Valenzuela, CHI, M, 1.63, 60, 04-09-92, Pudahuel, Palestino
9, Bernardo Cuesta, ARG, F, 1.70, 76, 20-12-88, Álvarez, Junior
10, Yeferson Soteldo, VEN, M, 1.60, 55, 30-06-97, Acarigua, Zamora
11, Camilo Pontoni, CHI, F, 1.72, 63, 29-01-95, Temuco, None
12, Brayan Manosalva, CHI, G, 1.85, 78, 14-01-97, Nueva Imperial, None
13, Mathías López, CHI, M, 1.72, 76, 09-08-96, Maipú, Cobreloa
14, Claudio Jopia, CHI, D, 1.74, 75, 17-11-91, La Serena, San Marcos de Arica
15, Juan Córdova, CAN, D, 1.65, 63, 25-06-95, Los Andes, Unión San Felipe
16, José Bizama, CHI, D, 1.81, 72, 25-06-94, Curanilahue, None
17, Matheo Zoch, BOL, M, 1.68, 63, 12-07-96, Santa Cruz de la Sierra, Oriente Petrolero
18, Joaquín Verdugo, CHI, F, 1.72, 65, 07-10-96, Talca, Rangers (Talca)
19, Matiás Ramírez, CHI, F, 1.67, 67, 05-02-96, Santiago, Granada B
20, Valber Huerta, CHI, D, 1.85, 77, 26-08-93, Melipilla, Watford
21, Sebastián Martínez, CHI, M, 1.78, 74, 06-06-93, Santiago, Universidad de Chile
22, Yerko Urra, CHI, G, 1.89, 86, 09-07-96, Mulchén, None
23, Ramón Sáez, CHI, D, 1.72, 68, 24-06-96, Los Ángeles [CHI], None
24, Jorge Ortega, PAR, F, 1.80, 82, 16-04-91, Caacupé, Rubio Ñú
25, Ignacio Tapia, CHI, D, 1.86, 72, 22-02-99, Concepción, None
26, Cristián Gutiérrez, CHI, D, 1.76, 72, 18-02-97, Quebec, Colo-Colo
28, Mauricio Godoy, CHI, F, 1.71, 68, 02-04-97, Saavedra, None
31, Fernando Isla, CHI, M, , , , , None
34, Franco Collado, CHI, G, 1.75, 72, 20-04-94, Diego de Almagro, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Javier Parraguez, CHI, F, 1.82, 84, 31-12-89, Cerro Navia, De-Registered
