=  Deportes Temuco - Chilean Primera División 2017 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fernando Otárola, ARG, G, 1.81, 80, 04-02-86, Capital Federal, Villa Dálmine
2, Sebastián Domínguez, CHI, M, 1.76, 74, 05-12-87, Santiago, Unión Temuco
3, Cristobál Vergara, CHI, D, 1.80, 64, 20-06-94, Temuco, Universidad de Chile
4, Sebastián Díaz, CHI, M, 1.71, 68, 26-02-96, Temuco, Unión Temuco
5, Yerko Águila, CHI, D, 1.75, 72, 31-05-96, Santiago, Unión Temuco
6, Luis Casanova, CHI, D, 1.82, 80, 01-07-92, Rancagua, San Marcos de Arica
7, Cristián Canío, CHI, F, 1.76, 70, 31-05-81, Nueva Imperial, Deportes Antofagasta
8, Lucas Campana, ARG, F, 1.80, 70, 09-03-93, Capital Federal, Huracán
9, Matías Donoso, CHI, F, 1.85, 88, 08-07-86, Temuco, Patronato (Paraná)
11, Kevin Harbottle, CHI, M, 1.65, 60, 08-06-90, Antofagasta, Deportes Antofagasta
12, Camilo Trejos, CHI, G, 1.83, 72, 01-01-98, Santiago, Universidad de Chile
13, Mathías Riquero, URU, M, 1.76, 74, 29-08-82, Montevideo, Deportes Iquique
14, Nicolás Ramírez, CHI, D, 1.82, 77, 01-05-97, Santiago, Universidad de Chile
15, John Santander, CHI, D, 1.75, 74, 15-05-94, Combarbalá, Huachipato
16, Jaime Soto, CHI, D, 1.68, 66, 20-05-94, Valdivia, Deportes Valdivia
17, Diego Díaz, CHI, D, 1.79, 73, 12-06-86, Curicó, Universidad de Concepción
18, Cristián González, CHI, M, 1.83, 79, 16-08-85, Temuco, Unión San Felipe
19, Rubén Farfán, CHI, F, 1.74, 68, 25-09-91, Nogales, Universidad de Chile
20, Nicolás Garcés, CHI, M, 1.72, 70, 23-12-97, Punta Arenas, None
21, Joaquín Aros, CHI, D, 1.79, 74, 23-01-96, Talcahuano, Unión Temuco
22, Matías Fracchia, CHI, D, 1.88, 83, 21-09-95, Santiago, Nth Carolina State Univ
23, Cris Martínez, PAR, F, 1.72, 69, 24-04-93, Carlos Antonio López, San Luis de Quillota
24, Miguel Aceval, CHI, D, 1.82, 75, 08-01-83, Santiago, Curicó Unido
25, José Luis Gamonal, CHI, G, 1.79, 72, 09-10-89, Temuco, Unión Temuco
27, Nicolás Canales, CHI, F, 1.82, 80, 27-06-85, Santiago, Okzhetpes
28, Fernando Quiróz, CHI, F, 1.77, 72, 09-09-97, Villarrica, None
29, Rodrigo Agurto, CHI, M, 1.70, 68, 05-02-98, Angol, Unión Temuco
30, Claudio Zamorano, CHI, M, 1.75, 66, 25-08-98, , None
31, Luis Marín, CHI, G, 1.88, 87, 18-05-83, Valparaíso, Palestino
33, Rubén Cepeda, CHI, M, 1.78, 68, 17-06-94, Quilpué, Universidad de Chile
