=  Leyton Orient - English Football League One 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jamie Jones, ENG, G, 1.88, 91, 18-02-89, Kirkby, Everton
2, Leon McSweeney, IRL, M, 1.85, 71, 19-02-83, Cork, Hartlepool U
3, Gary Sawyer, ENG, D, 1.83, 67, 05-07-85, Bideford, Bristol R
4, Romain Vincelot, FRA, D, 1.77, 71, 29-10-85, Poitiers, Brighton & HA
5, Scott Cuthbert, SCO, D, 1.88, 89, 15-06-87, Alexandria, Swindon T
6, Mathieu Baudry, FRA, D, 1.88, 80, 24-02-88, Saint-Adresse, Bournemouth
7, Dean Cox, ENG, M, 1.63, 69, 12-08-87, Cuckfield, Brighton & HA
8, Anthony Griffith, ENG, M, 1.83, 76, 28-10-86, Huddersfield, Port Vale
9, Kevin Lisbie, JAM, F, 1.78, 69, 17-10-78, Hackney, Ipswich T
11, Jimmy Smith, ENG, M, 1.84, 71, 07-01-87, Newham, Chelsea
12, Lee Butcher, ENG, G, 1.85, 77, 11-10-88, Waltham Forest, Tottenham H
14, Charlie Macdonald, ENG, F, 1.75, 70, 13-02-81, Southwark, MK Dons
15, Nathan Clarke, ENG, D, 1.85, 81, 30-11-83, Halifax, Huddersfield T
17, Moses Odubajo, ENG, M, 1.77, 72, 28-07-93, Greenwich, None
19, Charlie Grainger, ENG, G, 1.87, 68, 31-07-96, Enfield, None
20, Affy Obafemi, ENG, F, 1.88, 84, 25-11-94, London, None
21, Lee Cook, ENG, M, 1.75, 77, 03-08-82, Hammersmith, QPR
22, Martin Rowlands, IRL, M, 1.75, 68, 08-02-79, Hammersmith, Colchester U
23, Lloyd James, WAL, M, 1.81, 70, 16-02-88, Bristol, Colchester U
24, Harry Lee, ENG, M, 1.82, 74, 20-03-95, Hackney, None
25, De'Reece Vanderhyde, ENG, D, 1.81, 80, 05-04-95, London, None
26, Harrison Georgiou, CYP, M, 1.68, 59, 02-02-95, Goodmayes, None
27, Elliot Omozusi, ENG, D, 1.80, 80, 15-12-88, Hackney, Fulham
28, Shaun Batt, ENG, F, 1.87, 80, 22-02-87, Luton, Millwall
39, David Mooney, IRL, F, 1.78, 75, 30-10-84, Dublin, Reading

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Scott Wagstaff, ENG, M, 1.75, 68, 31-03-90, Maidstone, Charlton Ath
27, Alex Smith, ENG, D, 1.75, 54, 31-10-91, Clapham, Fulham
14, Marc Laird, SCO, M, 1.80, 82, 23-01-86, Edinburgh, Southend U
16, Ryan Allsop, ENG, G, 1.88, 80, 17-06-92, Birmingham, Bournemouth
26, Ryan Brunt, ENG, F, 1.85, 75, 26-05-93, Birmingham, Stoke C
10, Michael Symes, ENG, F, 1.91, 78, 31-10-83, Great Yarmouth, Burton Alb (On Loan)
4, Ben Chorley, ENG, D, 1.91, 84, 30-09-82, Sidcup, Stevenage
18, Billy Lobjoit, ENG, F, 1.77, 72, 03-09-93, Edgware, 
26, Adebayo Azeez, ENG, F, 1.83, 71, 08-01-94, Orpington, Charlton Ath
