=  Crewe Alexandra - English Football League One 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Steve Phillips, ENG, G, 1.85, 75, 06-05-78, Bath, Bristol R
2, Matt Tootle, ENG, D, 1.75, 70, 11-10-90, Knowsley, None
3, Harry Davis, ENG, D, 1.88, 78, 24-09-91, Burnley, None
5, Mark Ellis, ENG, D, 1.88, 78, 30-09-88, Plymouth, Torquay U
6, Adam Dugdale, ENG, D, 1.90, 79, 13-09-87, Liverpool, AFC Telford U
7, Max Clayton, ENG, F, 1.75, 70, 09-08-94, Crewe, None
8, Luke Murphy, ENG, M, 1.88, 73, 21-10-89, Alsager, None
9, Mathias Pogba, FRA, F, 1.90, 87, 19-08-90, Paris, Wrexham
10, AJ Leitch-Smith, ENG, F, 1.80, 78, 06-03-90, Crewe, None
11, Byron Moore, ENG, F, 1.83, 66, 24-08-88, Stoke-on-Trent, None
12, Oliver Turton, ENG, D, 1.80, 75, 06-12-92, Manchester, None
13, Alan Martin, SCO, G, 1.88, 75, 01-01-89, Glasgow, Ayr U
14, Kelvin Mellor, ENG, D, 1.88, 75, 25-01-91, Copenhagen, Nantwich T
15, Gregor Robertson, SCO, D, 1.83, 80, 19-01-84, Edinburgh, Chesterfield
16, Jon Guthrie, ENG, D, 1.78, 70, 01-02-93, Devizes, Pewsey Vale
17, George Ray, ENG, D, 1.78, 71, 13-10-93, Warrington, None
18, Brendon Daniels, ENG, F, 1.72, 74, 24-09-93, Stoke-on-Trent, None
19, Abdul Osman, ENG, M, 1.83, 70, 27-02-87, Accra, Kerkyra
20, Andy White, ENG, D, 1.70, 70, 08-10-92, Chester, None
21, Ben Garratt, ENG, G, 1.85, 66, 25-04-94, Shrewsbury, None
22, Harry Clayton, ENG, F, 1.80, 75, 15-02-93, Crewe, None
23, Michael West, ENG, M, 1.75, 79, 09-02-91, Maidstone, Ebbsfleet U
24, Paris Bateman, ENG, D, 1.80, 75, 26-12-93, Crewe, None
26, Chuks Aneke, ENG, M, 1.91, 83, 03-07-93, Newham, Arsenal
27, Ryan Colclough, ENG, F, 1.90, 83, 27-12-94, Burslem, None
29, Billy Waters, ENG, M, 1.75, 73, 15-10-94, Epsom, None
31, Bradden Inman, AUS, M, 1.85, 79, 10-12-91, Adelaide, Newcastle U
32, Nathan Ellington, ENG, F, 1.78, 81, 02-07-81, Bradford, Ipswich T
33, Liam Nolan, ENG, D, 1.75, 69, 20-09-94, Liverpool, Everton
34, Kevin Stewart, ENG, D, 1.71, 73, 07-09-93, Enfield, Tottenham H

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Ashley Westwood, ENG, M, 1.75, 67, 01-04-90, Nantwich, Aston Villa
25, Harry Bunn, ENG, F, 1.75, 75, 21-11-92, Oldham, Manchester C
28, Andrew Bond, ENG, M, 1.78, 73, 16-03-86, Wigan, Colchester U
30, Lauri Dalla Valle, FIN, F, 1.80, 73, 14-09-91, Kontiolahti, Fulham
