=  Sheffield United - English Football League One 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Howard, ENG, G, 1.83, 76, 21-09-86, Southwark, Blackpool
2, Darryl Westlake, ENG, D, 1.75, 70, 01-03-91, Sutton Coldfield, Walsall
3, Jean-François Lecsinel, HAI, D, 1.88, 78, 02-10-86, Cayenne, Swindon T
4, Danny Higginbotham, ENG, D, 1.85, 78, 29-12-78, Manchester, Stoke C
5, Harry Maguire, ENG, D, 1.88, 79, 05-03-93, Sheffield, Barnsley
6, Matthew Hill, ENG, D, 1.73, 76, 26-03-81, Bristol, Blackpool
7, Ryan Flynn, SCO, M, 1.71, 60, 04-09-88, Edinburgh, Falkirk
8, Michael Doyle, IRL, M, 1.78, 71, 08-07-81, Dublin, Coventry C
9, Chris Porter, ENG, F, 1.86, 84, 12-12-83, Wigan, Derby Co
11, Kevin McDonald, SCO, M, 1.88, 83, 04-11-88, Carnoustie, Burnley
12, Shaun Miller, ENG, F, 1.78, 74, 25-09-87, Alsager, Crewe Alex
14, Dave Kitson, ENG, F, 1.91, 79, 21-01-80, Hitchin, Portsmouth
15, Neill Collins, SCO, D, 1.91, 79, 02-09-83, Troon, Leeds U
16, Jonathan Forte, BRB, F, 1.83, 77, 25-07-86, Sheffield, Southampton
17, Richard Cresswell, ENG, F, 1.83, 83, 20-09-77, Bridlington, Stoke C
18, Matty Harriott, IRL, M, 1.83, 81, 23-09-92, Luton, None
19, Barry Robson, SCO, M, 1.80, 70, 07-11-78, Aberdeen, Vancouver Whitecaps
21, Jordan Chappell, ENG, M, 1.78, 68, 08-09-91, Sheffield, None
23, Jamie Murphy, SCO, F, 1.78, 62, 28-08-89, Glasgow, Motherwell
24, Joe Ironside, ENG, F, 1.80, 75, 16-10-93, Middlesbrough, None
25, George Long, ENG, G, 1.93, 93, 05-11-93, Sheffield, None
26, Callum McFadzean, ENG, M, 1.80, 75, 16-01-94, Sheffield, None
27, Elliott Whitehouse, ENG, M, 1.80, 80, 27-10-93, Worksop, None
29, Anthony McMahon, ENG, D, 1.80, 72, 24-03-86, Bishop Auckland, Middlesbrough
30, Marcus Williams, ENG, D, 1.73, 68, 08-04-86, Doncaster, Reading
32, Terry Kennedy, ENG, D, 1.78, 78, 14-11-93, Barnsley, None
33, Aaron Barry, IRL, D, 1.86, 75, 24-11-92, Dublin, None
34, George Willis, ENG, G, 1.81, 72, 30-07-95, Rotherham, None
35, Danny Coyne, WAL, G, 1.83, 83, 27-08-73, Prestatyn, Middlesbrough
36, Diego De Girolamo, ITA, F, 1.78, 70, 05-10-95, Chesterfield, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Nick Montgomery, SCO, M, 1.75, 74, 28-10-81, Leeds, Central Coast Mariners
28, Stephen Quinn, IRL, M, 1.68, 60, 04-04-86, Dublin, Hull C
23, Paul Gallagher, SCO, F, 1.83, 79, 09-08-84, Glasgow, Leicester C
19, John Cofie, ENG, F, 1.83, 81, 21-01-93, Aboso, Manchester U
16, David McAllister, IRL, M, 1.78, 74, 29-12-88, Rush, Shrewsbury T
22, Daniel Philliskirk, ENG, M, 1.78, 72, 10-04-91, Oldham, Coventry C
10, Nick Blackman, ENG, F, 1.88, 74, 11-11-89, Whitefield, Reading
22, Dominic Poleon, ENG, F, 1.90, 82, 07-09-93, Newham, Leeds U
20, Erik Tønne, NOR, M, 1.83, 78, 07-05-91, Trondheim, HamKam (On Loan)
