=  Desportivo das Aves - Portuguese Primeira Liga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Quim, POR, G, 1.84, 79, 13-11-75, Famalição, Sporting Braga
2, Rodrigo Soares, BRA, D, 1.76, 73, 26-12-92, Porangatu, FC Porto
5, Rodrigo Defendi, BRA, D, 1.93, 83, 16-06-86, Ribeirão Preto, Maribor
7, Alexandre Guedes, POR, F, 1.85, 75, 11-02-94, Vila Nova de Gaia, Reus
10, Paulo Machado, POR, M, 1.74, 74, 31-03-86, Cerco, Dinamo Zagreb
11, Luis Fariña, ARG, M, 1.77, 71, 20-04-91, Capital Federal, Benfica
15, Fernando Tissone, ARG, M, 1.82, 75, 24-07-86, Quilmes, Karpaty Lviv
16, Nildo Petrolina, BRA, D, 1.75, 62, 01-05-86, Petrolina, Moreirense
17, Pedrinho, POR, D, 1.77, 73, 06-03-85, Vila do Conde, Rio Ave
19, Braga, POR, M, 1.79, 71, 17-06-83, Porto, Chaves
20, Federico Falcone, ARG, F, 1.88, 79, 21-02-90, Rosario, Terengganu FA
21, Nélson, POR, D, 1.79, 73, 22-03-84, Viana do Castelo, Chaves
22, Sami, GNB, F, 1.84, 78, 18-12-88, Bissau, FC Porto
23, Amilton, BRA, F, 1.72, 66, 12-08-89, Pernambuco, 1860 Munich
25, Artur Moraes, BRA, G, 1.92, 90, 25-01-81, Leme, Chapecoense
26, Carlos Ponck, CPV, D, 1.83, 84, 13-01-95, Mindelo, Benfica
27, Ryan Gauld, SCO, M, 1.68, 59, 16-12-95, Aberdeen, Sporting CP
29, Cláudio Falcão, BRA, D, 1.70, 62, 03-07-94, Aquidauana, Independente de Limeira
30, Vítor Gomes, POR, M, 1.81, 79, 25-12-87, Vila do Conde, Belenenses
33, Derley, BRA, F, 1.83, 81, 29-12-87, São Luís, Benfica
44, Diego Galo, BRA, D, 1.85, 79, 14-01-84, Diadema, Moreirense
46, Jorge Fellipe, BRA, D, 1.95, 83, 27-10-88, São Gonçalo, CSA
50, Mama Baldé, GNB, D, 1.81, 75, 06-11-95, Bissau, Sporting CP
73, Hamdou Elhouni, LBY, F, 1.75, 67, 12-03-94, Tripoli, Benfica
83, Adriano Fachini, BRA, G, 1.87, 78, 12-03-83, Xaxim, Nacional [POR]
99, Cristian Arango, COL, F, 1.78, 78, 09-03-95, Medellín, Benfica

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Erivaldo, POR, F, 1.78, 69, 08-02-94, Aveiro, Académico Viseu (On Loan)
4, Xandão, BRA, D, 1.87, 83, 08-05-90, Itapecerica da Serra, Oliveirense
12, Marco Pinto, POR, G, 1.81, 76, 22-03-88, Lisbon, Canelas 2010 (On Loan)
10, Valdeir Souza, BRA, M, 1.71, 62, 13-11-92, Sapeaçu, Novorizontino
8, Washington Santana, BRA, M, 1.83, 72, 20-01-89, São Paulo, Panionios
13, Gonçalo, POR, M, 1.84, 79, 15-11-86, Lamego, Estoril
14, Pedró, POR, M, 1.80, 75, 01-09-87, Braga, Farense (On Loan)
77, Salvador Agra, POR, F, 1.66, 60, 11-11-91, Vila do Conde, Benfica
