=  FC Cincinnati - USA Major League Soccer 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alec Kann, USA, G, 1.93, 87, 08-08-90, Decatur, Atlanta U
2, Alvas Powell, JAM, D, 1.82, 75, 18-07-94, Danvers Pen, Philadelphia Union
4, Nick Hagglund, USA, D, 1.85, 88, 14-09-92, Cincinnati, Toronto FC
5, Obinna Nwobodo, NGA, M, 1.80, 71, 29-11-96, Enugu, Göztepe
7, Yuya Kubo, JPN, F, 1.77, 72, 24-12-93, Yamaguchi, KAA Gent
9, Aaron Boupendza, GAB, F, 1.80, 79, 07-08-96, Moanda, Al-Shabab
10, Luciano Acosta, ARG, M, 1.61, 59, 01-05-94, Rosario, Atlas
11, Corey Baird, USA, F, 1.78, 73, 30-01-96, Escondido, Houston Dynamo
12, Miles Robinson, USA, D, 1.88, 84, 14-03-97, Arlington, Atlanta U
14, Kipp Keller, USA, D, 1.85, 82, 14-07-00, Saint Louis, Austin FC
15, Bret Halsey, USA, D, 1.75, 68, 01-01-99, Sterling, Real Salt Lake
17, Sergio Santos, BRA, F, 1.80, 77, 04-09-94, Belo Horizonte, Philadelphia Union
18, Roman Celentano, USA, G, 1.92, 80, 14-09-00, Naperville, Indiana Univ
19, Kevin Kelsy, VEN, F, 1.93, 83, 27-07-04, Valencia [VEN], Shakhtar Donetsk
20, Pavel Bucha, CZE, M, 1.74, 70, 11-03-98, Nelahozeves, Viktoria Plzeň
21, Matt Miazga, USA, D, 1.90, 84, 19-07-95, Clifton, Chelsea
22, Gerardo Valenzuela, USA, M, 1.83, 75, 28-09-04, Boca Raton, Inter Miami
23, Luca Orellano, ARG, M, 1.77, 66, 22-03-00, Francisco Álvarez, Vasco da Gama
26, Malik Pinto, USA, M, 1.80, 70, 09-08-02, Durham, NC, Princeton Univ
27, Yamil Asad, ARG, M, 1.79, 75, 27-07-94, Capital Federal, DC United
32, Ian Murphy, USA, D, 1.88, 79, 16-01-00, Redlands, Duke Univ
33, Isaiah Foster, USA, D, 1.83, 78, 12-08-03, Frederick, Colorado Springs Switchbacks
34, London Aghedo, USA, D, 1.85, 83, 31-05-00, Valencia, CA, Air Force Academy
36, Evan Louro, USA, G, 1.90, 102, 19-01-96, South River, Tampa Bay Rowdies
37, Stiven Jimenez, USA, M, 1.68, 72, 24-06-07, Riverdale, None
91, DeAndre Yedlin, USA, D, 1.73, 68, 09-07-93, Seattle, Inter Miami

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Álvaro Barreal, ARG, M, 1.72, 66, 17-08-00, Capital Federal, Cruzeiro (On Loan)
25, Paul Walters, USA, G, 1.90, 86, 11-04-04, West Chester, Hartford Ath (On Loan)
8, Marco Angulo, ECU, M, 1.73, 63, 08-05-02, Esmeraldas, LDU Quito (On Loan)
29, Quimi Ordóñez, GUA, F, 1.88, 72, 05-08-03, Cincinnati, Östersunds FK (On Loan)
