=  Austin FC - USA Major League Soccer 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Brad Stuver, USA, G, 1.91, 82, 16-04-91, Mayfield, New York C
2, Matt Hedges, USA, D, 1.93, 87, 01-04-90, Rochester, Toronto FC
4, Brendan Hines-Ike, USA, D, 1.85, 77, 30-11-94, Denver, DC United
5, Jhojan Valencia, COL, M, 1.72, 67, 27-07-96, Cali, Deportivo Cali
6, Daniel Pereira, VEN, M, 1.75, 68, 14-07-00, Caracas, Virginia Tech Univ
7, Emiliano Rigoni, ARG, M, 1.80, 70, 04-02-93, Colonia Caroya, São Paulo
8, Alexander Ring, FIN, M, 1.73, 69, 09-04-91, Helsinki, New York C
9, Gyasi Zardes, USA, F, 1.88, 80, 02-09-91, Hawthorne, Colorado Rapids
10, Sebastián Driussi, ARG, F, 1.78, 77, 09-02-96, San Justo, Zenit St Petersburg
11, Jáder Obrian, COL, F, 1.83, 73, 18-05-95, María La Baja, FC Dallas
13, Ethan Finlay, USA, M, 1.75, 75, 06-08-90, Marshfield, Minnesota U
14, Diego Rubio, CHI, F, 1.80, 76, 17-05-93, Santiago, Colorado Rapids
15, Leo Väisänen, FIN, D, 1.86, 80, 23-07-97, Helsinki, IF Elfsborg
16, Héctor Jiménez, USA, M, 1.75, 64, 03-11-88, Huntington Park, Columbus Crew
17, Jon Gallagher, IRL, F, 1.75, 72, 23-02-96, Dundalk, Atlanta U
18, Julio Cascante, CRC, D, 1.88, 77, 03-10-93, Puerto Limón, Portland Timbers
19, CJ Fodrey, USA, F, 1.88, 72, 10-02-04, Coronado, San Diego State Univ
20, Matt Bersano, USA, G, 1.85, 84, 10-09-92, Chandler, San Jose Earthquakes
23, Žan Kolmanič, SVN, D, 1.78, 69, 03-03-00, Celje, Maribor
26, Jimmy Farkarlun, LBR, F, 1.70, 68, 14-07-01, Monrovia, UTRGV
29, Guilherme Biro, BRA, D, 1.88, 72, 01-05-00, Curitiba, Mirassol
30, Stefan Cleveland, USA, G, 1.88, 84, 25-05-94, Dayton, Seattle Sounders
32, Micah Burton, USA, M, 1.72, 68, 26-03-06, Mounds View, Minnesota U
33, Owen Wolff, USA, M, 1.75, 66, 30-12-04, Snellville, Atlanta U
39, Antonio Gomez, USA, D, 1.88, 77, 15-12-01, Las Vegas, California Baptist Univ
