=  Shandong Luneng Taishan - Chinese Super League 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Zhao Mingjian, CHN, D, 1.80, 75, 22-11-87, Dalian, Dalian Shide
3, Dai Lin, CHN, D, 1.91, 76, 28-11-87, Dalian, Shanghai Shenhua
4, Jucilei, BRA, M, 1.85, 76, 06-04-88, São Gonçalo, Al-Jazira
5, Júnior Urso, BRA, M, 1.82, 82, 10-03-89, Taboão da Serra, Coritiba
6, Zheng Zheng, CHN, D, 1.80, 75, 11-07-89, Qingdao, None
7, Zhang Wenzhao, CHN, F, 1.78, 63, 28-05-87, Anshan, Changchun Yatai
8, Wang Yongpo, CHN, M, 1.78, 65, 19-01-87, Qingdao, None
9, Diego Tardelli, BRA, F, 1.79, 72, 10-05-85, Santa Barbara, Atlético Mineiro
10, Wálter Montillo, ARG, M, 1.71, 69, 14-04-84, Villa Modelo, Santos
11, Liu Binbin, CHN, M, 1.72, 72, 16-06-93, Mei County, None
12, Jin Jingdao, CHN, M, 1.70, 64, 18-01-92, Yanbian, Shenyang Shenbei
13, Zhang Chi, CHN, M, 1.75, 69, 08-07-87, Jinan, None
14, Wang Tong, CHN, D, 1.82, 72, 12-02-93, Shenyang, None
15, Li Wei, CHN, M, 1.80, 73, 18-03-85, Beijing, None
16, Wang Qiang, CHN, D, 1.85, 76, 23-07-84, Liaoning, Changsha Ginde
17, Wu Xinghan, CHN, M, 1.83, 68, 24-02-93, Tianjin, None
18, Han Peng, CHN, F, 1.85, 77, 13-09-83, Jinan, None
19, Yang Xu, CHN, F, 1.88, 80, 12-02-88, Dalian, Liaoning Hongyun
20, Han Rongze, CHN, G, 1.90, 70, 15-01-93, Shenyang, None
21, Aloísio, BRA, F, 1.76, 78, 19-06-88, Araranguá, São Paulo
22, Hao Junmin, CHN, M, 1.78, 70, 24-03-87, Wuhan, Schalke
23, Wang Dalei, CHN, G, 1.85, 75, 10-01-89, Dalian, Shanghai Shenhua
24, Qi Tianyu, CHN, M, 1.82, 74, 22-01-93, Dezhou, None
25, Cheng Yuan, CHN, F, 1.83, 73, 08-10-93, Jinan, None
26, Cui Wei, CHN, M, 1.78, 59, 16-08-94, Zibo, None
27, Li Songyi, CHN, D, 1.83, 79, 27-01-93, Qingdao, None
28, Zhou Yuchen, CHN, G, 1.84, 73, 12-01-95, Weifang, None
30, Shao Puliang, CHN, G, 1.88, 80, 06-07-89, Qingdao, None
33, Gao Zhunyi, CHN, D, 1.86, 70, 21-08-95, Yanji, Avispa Fukuoka
37, Wang Jiong, CHN, D, 1.79, 71, 05-01-94, Zhengzhou, None
