=  Cartagena - Spanish Segunda Divisón A 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Manolo Reina, ESP, G, 1.85, 80, 01-04-85, Villaneuva del Trabuco, Levante
2, Raúl Goni, ESP, D, 1.84, 72, 12-10-88, Zaragoza, Zaragoza
3, Manu, ESP, D, 1.86, 76, 14-08-89, Málaga, Málaga
4, Txiki, ESP, D, 1.78, 72, 14-08-79, Barcelona, Ceuta
5, Cléber Oliveira, BRA, M, 1.81, 75, 23-05-80, Belo Horizonte, Vitória Guimarães
6, Mariano Sánchez, ESP, M, 1.88, 80, 28-01-78, San Pedro del Pinatar, Alcoyano
7, Chus Herrero, ESP, D, 1.83, 75, 10-02-84, Zaragoza, Zaragoza
8, Miguel Ángel Riau, ESP, M, 1.74, 70, 27-01-89, Lleida, Valencia B
9, Braulio, ESP, F, 1.77, 78, 18-09-85, Puerto Rosario, Zaragoza
10, Dimas, ESP, M, 1.78, 83, 06-02-83, Santa Coloma de Gramanet, Numancia
11, Lafuente, ESP, M, 1.67, 63, 18-02-83, Santurtzi, Granada
12, Julien, POR, M, 1.82, 68, 15-03-85, Montluçon, Montañeros
13, Juanma, ESP, G, 1.84, 75, 27-06-80, Badajoz, Aris
14, Héctor Font, ESP, M, 1.70, 66, 15-06-84, Villarreal, Recreativo Huelva
15, Salva Chamorro, ESP, F, 1.87, 84, 08-05-90, Orihuela, Villarreal B
16, Toni Moral, ESP, M, 1.77, 72, 29-08-81, Terrassa, Racing Santander
17, Juan José Collantes, ESP, F, 1.70, 70, 07-01-83, San Fernando, Granada
18, Álvaro Antón, ESP, M, 1.79, 70, 28-12-83, Burgos, Valladolid
19, Josemi, ESP, D, 1.82, 82, 15-11-79, Torremolinos, Iraklis
20, Manolo, ESP, D, 1.76, 72, 03-02-81, Málaga, Málaga
22, Marc Fernández, ESP, F, 1.79, 70, 29-04-90, Corbera de Llobregat, Sabadell
23, Gorka Kijera, ESP, D, 1.76, 74, 26-05-86, Hernani, Eibar
24, Abraham Paz, ESP, D, 1.78, 75, 14-03-79, Santa María, Hércules
25, Nicolás Raimondi, URU, F, 1.96, 85, 05-09-84, Montevideo, The Strongest
30, Raúl Godínez, ESP, G, 1.82, 80, 19-01-90, , Cartagena B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Asier Goiria, ESP, F, 1.82, 75, 19-09-80, Amorebieta, Girona
14, Francisco José Maldonado, ESP, M, 1.75, 76, 02-06-81, San Fernando, Xerez (On Loan)
21, Iván Bolado, EQG, F, 1.80, 75, 03-07-89, Santander, CSKA Sofia
