=  Alcorcón - Spanish Segunda Divisón A 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Manu, ESP, G, 1.82, 75, 29-09-81, Madrid, Levante
2, Carlos Expósito, ESP, D, 1.82, 74, 11-07-91, Madrid, Real Madrid C
3, Diego Bermúdez, ESP, D, 1.85, 80, 19-06-82, Santiago de Compostela, Leganés
4, Abraham, ESP, M, 1.74, 70, 16-07-85, Barcelona, Nàstic
5, Javi Hernández, ESP, D, 1.88, 88, 20-01-83, Almansa, Conquense
6, Jean-Sylvain Babin, FRA, D, 1.85, 80, 14-10-86, Corbeil, Lucena
7, Carlos Martínez, ESP, M, 1.78, 74, 13-11-80, Llerena, Leganés
8, Rubén Sanz, ESP, M, 1.83, 81, 30-04-80, Valladolid, Langreo
9, Oriol Riera, ESP, F, 1.84, 78, 03-07-86, Vic, Córdoba
10, Sergio Mora, ESP, M, 1.82, 77, 30-08-79, Madrid, Alcoyano
11, Paco Montañés, ESP, F, 1.72, 70, 08-10-86, Castellón, Ontinyent
13, Raúl Moreno, ESP, G, 1.80, 76, 21-11-79, Madrid, Leganés
14, Quini, ESP, F, 1.82, 74, 04-07-80, Madrid, Leganés
16, Agus, ESP, D, 1.83, 86, 03-05-85, Bonete, Córdoba
17, Rubén Anuarbe, ESP, D, 1.70, 69, 18-06-81, Madrid, Racing Portuense
18, David Miguélez, ESP, F, 1.79, 75, 05-05-81, Gijón, Sant Andreu
19, Saúl, ESP, F, 1.78, 83, 24-05-86, Oviedo, Barcelona B
20, Fernando Sales, ESP, M, 1.71, 72, 12-09-77, Seville, Albacete
21, Manuel Rueda, ESP, D, 1.88, 82, 02-01-80, San Fernando, Sant Andreu
22, Borja Pérez, ESP, M, 1.83, 80, 01-04-82, Madrid, Alicante
23, Ángel, ESP, D, 1.80, 74, 15-01-82, Béjar, Levante
24, Nagore, ESP, D, 1.82, 72, 27-12-80, Madrid, Lorca
26, Roberto Martínez, ESP, M, 1.72, 71, 01-04-90, Llerena, Navalcarnero
27, Miguel Aragón, ESP, G, 1.82, 73, 01-06-87, Cádiz, Alcalá

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, David Carney, AUS, D, 1.80, 70, 30-11-83, Sydney, Bunyodkor
