=  Almería - Spanish Segunda Divisón A 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Esteban, ESP, G, 1.77, 70, 27-06-75, Avilés, Celta Vigo
2, Michael Jakobsen, DEN, D, 1.85, 81, 02-01-86, Copenhagen, Aalborg
5, Hernán Bernardello, ARG, M, 1.74, 75, 03-08-86, Rosario, Newell's Old Boys
6, Fernando Soriano, ESP, M, 1.89, 81, 24-09-79, Zaragoza, Osasuna
7, Verza, ESP, M, 1.82, 75, 29-09-86, Orihuela, Albacete
8, Aleix Vidal, ESP, F, 1.76, 70, 21-08-89, Valls, Mallorca B
9, Aarón, ESP, F, 1.70, 69, 26-04-89, Elche, Valencia B
10, José Ortíz, ESP, F, 1.72, 68, 04-08-77, Almería, Almería CF
11, Henok Goitom, SWE, F, 1.89, 74, 16-09-84, Solna, Murcia
13, Diego García, ESP, G, 1.90, 79, 13-01-90, Oviedo, Almería B
15, Miguel Angel Corona, ESP, M, 1.75, 79, 12-02-81, Talavera, Zaragoza
16, Michel, BRA, D, 1.76, 72, 15-02-90, Rio de Janeiro, Flamengo
17, Juan Manuel Ortiz, ESP, M, 1.79, 70, 01-03-82, Alicante, Rangers
18, Santiago Acasiete, PER, D, 1.82, 78, 22-11-77, Callao, Cienciano
20, Rafita, ESP, M, 1.70, 70, 18-09-82, Llucmajor, Recreativo Huelva
21, Carlos García, ESP, D, 1.84, 82, 29-04-84, Barcelona, Espanyol B
23, Leonardo Ulloa, ARG, F, 1.85, 75, 26-07-86, Río Negro, Castellón
24, Dani Bautista, ESP, D, 1.77, 73, 25-02-81, Seville, Girona
27, Pirmin Strasser, AUT, G, 1.89, 82, 16-10-90, Linz, Almería B
28, Pedro Alcalá, ESP, D, 1.96, 82, 19-03-89, Mazarrón, Getafe B
29, Ángel Trujillo, ESP, D, 1.79, 79, 08-09-87, Madrid, Almería B
30, Alberto Martín, ESP, M, 1.79, 73, 31-03-89, Badajoz, Almería B
32, Cristóbal, ESP, M, 1.70, 62, 05-02-92, Málaga, Almería B
33, Pablo Pallarés, ESP, F, 1.88, 81, 12-01-87, Gandía, Almería B
34, Lopito, ESP, G, 1.79, 64, 30-09-92, Jaén, Almería B
35, Antonio García Márquez, ESP, M, 1.84, 70, 01-07-89, Málaga, Almería B
38, Rubén Primo, ESP, D, 1.82, 73, 21-01-91, Valencia, Almería B
39, Abel, ESP, F, 1.79, 65, 28-04-89, Madrid, Atlético Madrid B
40, Lillo, ESP, D, 1.76, 76, 27-03-89, Alicante, Valencia B
43, Jonathan Zongo, BFA, F, 1.83, 72, 02-12-92, Ouagadougou, Almería B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Julián Omar, ESP, M, 1.75, 65, 26-01-88, Santa Cruz de Tenerife, Tenerife
3, Marcelo Silva, URU, D, 1.85, 85, 21-03-89, Soriano, Peñarol (On Loan)
