=  Huracán - Argentinian Primera División 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcos Díaz, ARG, G, 1.87, 84, 05-02-86, Santa Fe, Gimnasia y Esgrima (Jujuy)
2, Federico Mancinelli, ARG, D, 1.81, 80, 08-05-82, Bahía Blanca, Olimpo (BB)
3, Luciano Balbi, ARG, D, 1.72, 72, 04-04-89, Rosario, Lanús
4, Germán Mandarino, ARG, M, 1.80, 70, 13-12-84, Morón, Quilmes
5, Matías Fritzler, ARG, M, 1.79, 73, 23-08-86, Lomas de Zamora, Lanús
6, Mario Risso, URU, D, 1.91, 83, 31-01-88, Montevideo, Defensor Sporting
7, Cristian Espinoza, ARG, F, 1.72, 70, 03-04-95, Capital Federal, None
8, Lucas Villarruel, ARG, M, 1.72, 63, 13-11-90, Capital Federal, None
9, Ramón Ábila, ARG, F, 1.78, 65, 14-10-89, Córdoba, Instituto (Córdoba)
10, Daniel Gastón Montenegro, ARG, M, 1.72, 76, 28-03-79, Capital Federal, Independiente
11, Ezequiel Miralles, ARG, F, 1.72, 72, 21-07-83, Bahía Blanca, Everton (Viña del Mar)
12, Gonzalo Marinelli, ARG, G, 1.80, 76, 07-02-89, José C. Paz, River Plate
13, José San Román, ARG, D, 1.72, 70, 17-08-88, General San Martín, Arsenal [ARG]
14, Luca Sosa, ARG, D, 1.75, 74, 11-06-94, Isidro Casanova, None
15, Mariano González, ARG, M, 1.75, 83, 05-05-81, Tandil, Santamarina (Tandil)
16, Diego Mendoza, ARG, F, 1.86, 85, 30-09-92, General Madariaga, Estudiantes (LP)
17, Alejandro Romero Gamarra, ARG, M, 1.77, 67, 11-01-95, Ciudadela, None
18, Patricio Toranzo, ARG, M, 1.78, 73, 19-03-82, Capital Federal, Shanghai Shenhua
19, Leonardo Muller, ARG, D, 1.80, 72, 13-05-96, Avellaneda, None
20, Carlos Araujo, ARG, D, 1.77, 78, 19-11-81, Godoy Cruz, Lanús
21, Hugo Nervo, ARG, D, 1.83, 82, 06-01-91, San Nicolás, Arsenal [ARG]
22, Matías Giordano, ARG, G, 1.89, 87, 11-09-79, Haedo, Brown (Adrogué)
23, Tomás Molina, ARG, F, 1.83, 77, 12-04-95, Capital Federal, None
24, Lucas Chacana, ARG, F, 1.88, 73, 16-06-93, San Miguel de Tucumán, San Martín (Tucumán)
25, Lucas Merolla, ARG, D, 1.93, 85, 27-06-95, Capital Federal, None
26, Mauro Bogado, ARG, M, 1.70, 68, 31-05-85, San Martín, San Martín (San Juan)
28, Matías Juárez, ARG, M, 1.73, 69, 03-01-97, Córdoba, None
29, Nicolás Femia, ARG, M, 1.85, 73, 08-08-96, , None
30, Alan Sombra, ARG, F, 1.85, 80, 23-05-94, , None
32, Leandro Díaz, ARG, M, 1.78, 78, 26-06-86, Capital Federal, Once Caldas
