=  Atlético Tucumán - Argentinian Primera División 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cristian Lucchetti, ARG, G, 1.82, 69, 26-06-78, Luján de Cuyo, Banfield
2, Bruno Bianchi, ARG, D, 1.83, 76, 17-02-89, San Nicolás, Douglas Haig (Pergamino)
3, Fernando Evangelista, ARG, D, 1.75, 70, 21-10-91, Santa Rosa, Boca Juniors
4, Nicolás Romat, ARG, D, 1.81, 82, 06-05-88, Azul, Crucero del Norte
5, Nery Leyes, ARG, M, 1.79, 78, 25-01-89, Ushuaia, Defensa y Justicia
6, Franco Sbuttoni, ARG, D, 1.95, 84, 06-05-89, Villa Constitución, Independiente Rivadavia
7, Luis Rodríguez, ARG, F, 1.68, 71, 01-01-85, San Miguel de Tucumán, Aldosivi (Mar del Plata)
8, Guillermo Acosta, ARG, M, 1.68, 73, 31-10-88, San Miguel de Tucumán, San Jorge (Tucumán)
9, Fernando Zampedri, ARG, F, 1.85, 83, 14-02-88, Chajarí, Juventud Unida (Gualeguaychú)
10, Leandro González, ARG, F, 1.85, 76, 14-10-85, Pihué, Defensa y Justicia
11, Cristian Menéndez, ARG, F, 1.85, 86, 02-04-88, Mar del Plata, Lanús
13, Franco Pizzicanella, ARG, G, 1.83, 84, 29-05-96, San Miguel de Tucumán, None
14, Dante Ibarra, ARG, M, , , 09-04-96, San Miguel de Tucumán, None
15, Gastón Iturrieta, ARG, D, 1.79, 75, 25-05-85, Capital Federal, San Jorge (Tucumán)
16, Enrique Meza, PAR, D, 1.83, 81, 28-11-85, Villa Elisa, Sportivo Luqueño
17, Jorge Soldati, ARG, M, 1.80, 70, 19-04-98, San Miguel de Tucumán, None
18, Nahuel Sosa, ARG, D, 1.78, 74, 12-01-95, Termas de Río Hondo, None
19, Juan Govea, ECU, F, 1.75, 68, 27-01-91, Esmeraldas, Mushuc Runa
20, Jorge Emanuel Molina, ARG, M, 1.82, 77, 04-03-87, Córdoba, Deportivo Pasto
21, Miguel Julio, COL, M, 1.81, 71, 21-02-91, Santa Marta, América de Cali
22, Franco Quiroga, ARG, M, 1.76, 77, 23-12-86, Cutral Có, San Martín (San Juan)
23, Lucas Villalba, ARG, D, 1.77, 68, 19-08-94, Florencio Varela, Independiente
24, Leonel Di Plácido, ARG, D, 1.76, 72, 28-01-94, Capital Federal, All Boys
25, David Valdez, ARG, M, 1.74, 72, 06-04-93, San Miguel de Tucumán, Textil Mandiyú
26, Gonzalo Ontivero, ARG, F, 1.79, 77, 14-11-94, San Miguel de Tucumán, None
27, Ignacio Canuto, ARG, D, 1.76, 76, 20-02-86, Santa Fe, Tigre
28, José Méndez, ARG, F, 1.71, 65, 28-03-93, Las Heras, Independiente Rivadavia
29, Rodrigo Aliendro, ARG, M, 1.77, 68, 16-02-91, Capital Federal, Chacarita Juniors
30, Matías Ballini, ARG, M, 1.73, 75, 19-12-88, Campana, Colón (Santa Fe)
31, Josue Ayala, ARG, G, 1.83, 80, 30-05-88, Capital Federal, Boca Juniors
32, Francisco Grahl, ARG, M, 1.70, 68, 05-03-92, San Justo, Almirante Brown
33, Pablo Cáceres, URU, D, 1.81, 75, 22-04-85, Montevideo, Tigre
