=  Portsmouth - English Premier League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David James, ENG, G, 1.94, 94, 01-08-70, Welwyn Garden City, Manchester C
3, Ricardo Rocha, POR, D, 1.83, 80, 03-10-78, Braga, Standard Liège
4, Aaron Mokoena, RSA, D, 1.85, 82, 25-11-80, Johannesburg, Blackburn R
5, Jamie O'Hara, ENG, M, 1.80, 78, 25-09-86, South London, Tottenham H
6, Hayden Mullins, ENG, M, 1.80, 67, 27-03-79, Reading, West Ham U
7, Hermann Hreidarsson, ISL, D, 1.91, 83, 11-07-74, Reykjavik, Charlton Ath
8, Pape Bouba Diop, SEN, M, 1.84, 98, 28-01-78, Dakar, Fulham
9, Frédéric Piquionne, FRA, F, 1.88, 85, 08-12-78, Nouméa, Lyon
11, Michael Brown, ENG, M, 1.76, 77, 25-01-77, Hartlepool, Wigan Ath
15, Antti Niemi, FIN, G, 1.85, 89, 31-05-72, Oulu, Fulham
16, Steve Finnan, IRL, D, 1.75, 67, 20-04-76, Limerick, Espanyol
17, John Utaka, NGA, F, 1.79, 82, 08-01-82, Legugnu, Rennes
18, Anthony Vanden Borre, BEL, D, 1.85, 80, 24-10-87, Likasi, Genoa
19, Danny Webber, ENG, F, 1.78, 72, 28-12-81, Manchester, Sheffield U
20, Tommy Smith, ENG, F, 1.73, 72, 22-05-80, Hemel Hempstead, Watford
21, Jamie Ashdown, ENG, G, 1.78, 92, 30-11-80, Reading, Reading
22, Richard Hughes, SCO, M, 1.83, 76, 25-06-79, Glasgow, Bournemouth
23, Kevin-Prince Boateng, GHA, M, 1.85, 86, 06-03-87, Berlin, Tottenham H
24, Aruna Dindane, CIV, F, 1.74, 80, 26-11-80, Abidjan, Lens
26, Tal Ben Haim, ISR, D, 1.81, 74, 31-03-82, Rishon LeZion, Manchester C
27, Nwankwo Kanu, NGA, F, 1.96, 83, 01-08-76, Owerri, WBA
31, Liam O'Brien, ENG, G, 1.88, 73, 30-11-91, Ruislip, QPR
32, Hassan Yebda, ALG, M, 1.87, 77, 14-05-84, Saint-Maurice, Benfica
33, Aggelos Basinas, GRE, M, 1.80, 76, 03-01-76, Spata, AEK
35, Marc Wilson, IRL, D, 1.88, 80, 17-08-87, Belfast, None
37, Gaël Nlundulu, FRA, F, 1.82, 78, 29-04-92, Paris, Paris St-Germain
38, Marlon Pack, ENG, M, 1.88, 74, 25-03-91, Portsmouth, None
39, Nadir Belhadj, ALG, D, 1.75, 67, 18-06-82, Saint Claude, Lens
40, Joel Ward, ENG, D, 1.88, 76, 29-10-89, Emsworth, None
41, Matt Ritchie, ENG, M, 1.73, 70, 10-09-89, Gosport, None
43, James Hurst, ENG, D, 1.83, 77, 31-01-92, Sutton Coldfield, WBA
44, Luke Wilkinson, ENG, D, 1.88, 74, 02-12-91, Wells, Bristol C
46, Lennard Sowah, GER, D, 1.80, 70, 23-08-92, Hamburg, Arsenal
47, Nadir Çiftçi, NED, F, 1.83, 77, 12-02-92, Den Haag, ADO Den Haag

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Sylvain Distin, FRA, D, 1.93, 85, 16-12-77, Bagnolet, Everton
19, Niko Kranjčar, CRO, M, 1.85, 75, 13-08-84, Zagreb, Tottenham H
10, David Nugent, ENG, F, 1.80, 76, 02-05-85, Liverpool, Burnley (On Loan)
2, Linvoy Primus, ENG, D, 1.78, 86, 14-09-73, Forest Gate, Retired
14, Michael Williamson, ENG, D, 1.91, 84, 08-11-83, Stoke-on-Trent, Newcastle U
3, Younes Kaboul, FRA, D, 1.90, 87, 04-01-86, St-Julien-en-Genevois, Tottenham H
31, Asmir Begović, BIH, G, 1.98, 84, 20-06-87, Trebinje, Stoke C
42, Gautier Mahoto, FRA, M, 1.81, 76, 21-02-92, , Bastia
25, Duško Tošić, SRB, D, 1.81, 78, 19-01-85, Zrenjanin, QPR (On Loan)
14, Quincy Owusu-Abeyie, GHA, F, 1.80, 74, 15-04-86, Amsterdam, Spartak Moscow
