=  Birmingham City - English Premier League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Maik Taylor, NIR, G, 1.93, 90, 04-09-71, Hildeshein, Fulham
2, Stephen Carr, IRL, D, 1.76, 78, 29-08-76, Dublin, Newcastle U
3, David Murphy, ENG, D, 1.83, 84, 01-03-84, Hartlepool, Hibernian
4, Lee Bowyer, ENG, M, 1.75, 62, 03-01-77, Newham, West Ham U
6, Liam Ridgewell, ENG, D, 1.88, 79, 21-07-84, Bexley, Aston Villa
7, Sebastian Larsson, SWE, M, 1.78, 70, 06-06-85, Eskiltuna, Arsenal
8, Garry O'Connor, SCO, F, 1.86, 75, 07-05-83, Edinburgh, Lokomotiv Moscow
9, Kevin Phillips, ENG, F, 1.70, 70, 25-07-73, Hitchin, WBA
10, Cameron Jerome, ENG, F, 1.85, 85, 14-08-86, Huddersfield, Cardiff C
11, Cristian Benítez, ECU, F, 1.69, 69, 01-05-86, Esmereldas, Santos Laguna
12, Barry Ferguson, SCO, M, 1.78, 74, 02-02-78, Glasgow, Rangers
13, Colin Doyle, IRL, G, 1.96, 91, 12-08-85, Cork, None
14, Roger Johnson, ENG, D, 1.91, 70, 28-04-83, Ashford, Cardiff C
15, Scott Dann, ENG, D, 1.88, 76, 14-02-87, Liverpool, Coventry C
16, James McFadden, SCO, F, 1.78, 75, 14-04-83, Glasgow, Everton
17, Míchel, ESP, M, 1.83, 72, 09-11-85, Pola de Lena, Sporting Gijón
18, Keith Fahey, IRL, M, 1.78, 80, 15-01-83, Dublin, St Patrick's Ath
20, Franck Queudrue, FRA, D, 1.83, 77, 25-08-78, Paris, Fulham
21, Stuart Parnaby, ENG, D, 1.78, 70, 19-07-82, Durham, Middlesbrough
24, Jay O'Shea, IRL, M, 1.83, 70, 10-08-88, Dún Laoghaire, Galway U
25, Joe Hart, ENG, G, 1.91, 80, 19-04-87, Shrewsbury, Manchester C
26, Lee Carsley, IRL, M, 1.78, 76, 28-02-74, Birmingham, Everton
27, Grégory Vignal, FRA, D, 1.82, 77, 19-07-81, Montpellier, Lens
28, Teemu Tainio, FIN, M, 1.76, 71, 27-11-79, Tornio, Sunderland
29, Ashley Sammons, ENG, M, 1.74, 71, 10-11-91, Solihull, None
30, Dan Preston, ENG, D, 1.80, 78, 26-09-91, Birmingham, None
31, Jordon Mutch, ENG, M, 1.75, 65, 02-12-91, Birmingham, Derby Co
32, Jake Jervis, ENG, F, 1.93, 82, 17-09-91, Birmingham, None
33, Craig Gardner, ENG, M, 1.78, 71, 25-11-86, Solihull, Aston Villa
34, Nathan Redmond, ENG, M, 1.73, 75, 06-03-94, Birmingham, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Giovanny Espinoza, ECU, D, 1.87, 89, 12-04-77, Charguayaco, Unión Española
5, Martin Taylor, ENG, D, 1.93, 95, 09-11-79, Ashington, Watford
19, Gary McSheffrey, ENG, M, 1.73, 66, 13-08-82, Coventry, Leeds U (On Loan)
23, Marcus Bent, ENG, F, 1.88, 76, 19-05-78, Hammersmith, QPR (On Loan)
22, Damien Johnson, NIR, M, 1.75, 64, 18-11-78, Lisburn, Plymouth Arg
