=  Heart of Midlothian - Scottish Championship 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Neil Alexander, SCO, G, 1.85, 73, 10-03-78, Edinburgh, Crystal Palace
2, Callum Paterson, SCO, D, 1.83, 76, 13-10-94, South Queensferry, Tynecastle
3, Kevin McHattie, SCO, D, 1.81, 73, 15-07-93, Glenrothes, Dunfermline Ath
4, Danny Wilson, SCO, D, 1.87, 79, 27-12-91, Livingston, Liverpool
5, Alim Öztürk, NED, D, 1.90, 85, 17-11-92, Alkmaar, Trabzonspor
6, Morgaro Gomis, SEN, M, 1.75, 70, 14-07-85, Le Blanc-Mesnil, Dundee U
7, Jamie Walker, SCO, M, 1.80, 76, 25-06-93, Edinburgh, None
8, Scott Robinson, SCO, M, 1.68, 60, 12-03-92, Edinburgh, None
9, Soufian El Hassnaoui, MAR, F, 1.83, 79, 28-10-89, Ede, Sparta Rotterdam
11, Sam Nicholson, SCO, M, 1.75, 71, 20-01-95, Edinburgh, None
12, Billy King, SCO, M, 1.78, 68, 12-05-94, Edinburgh, None
13, Jack Hamilton, SCO, G, 1.90, 75, 22-03-94, Denny, Stenhousemuir
14, Miguel Pallardó, ESP, M, 1.73, 73, 05-06-86, Valencia, Levante
15, Scott Gallacher, SCO, G, 1.88, 77, 15-07-89, Bellshill, Rangers
16, Gary Oliver, SCO, F, 1.78, 69, 14-07-95, Glasgow, None
17, Prince Buaben, GHA, M, 1.83, 75, 23-04-88, Akosombo, Carlisle U
18, Dale Carrick, SCO, F, 1.80, 75, 07-01-94, Edinburgh, None
19, James Keatings, SCO, F, 1.77, 63, 20-01-92, Glasgow, Hamilton Academical
20, Osman Sow, SWE, F, 1.93, 80, 22-04-90, Stockholm, Crystal Palace
21, Kenny Anderson, SCO, D, 1.80, 75, 14-02-92, Gorinchem, RKC Waalwijk
22, Brad McKay, SCO, D, 1.86, 75, 26-03-93, Edinburgh, None
23, Género Zeefuik, NED, F, 1.78, 82, 05-04-90, Amsterdam, FC Groningen
29, Liam Smith, SCO, D, 1.77, 68, 10-04-96, Dalgety Bay, None
30, Jordan McGhee, SCO, D, 1.89, 77, 24-07-96, East Kilbride, None
31, Liam Henderson, SCO, D, 1.91, 83, 23-08-96, Edinburgh, None
32, Alistair Roy, SCO, F, 1.88, 73, 26-05-97, Airdrie, Stirling Alb
34, Sean McKirdy, SCO, M, 1.77, 70, 12-04-98, Edinburgh, None
35, Nathan Flanagan, SCO, F, 1.78, 70, 05-05-97, , None
36, Ian Smith, SCO, F, , , 08-05-98, Cumbernauld, None
39, Jake Hutchings, ENG, D, 1.86, 88, 20-12-95, London, Torquay U
44, Adam Eckersley, ENG, D, 1.80, 76, 07-09-85, Salford, Aarhus

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, David Smith, SCO, F, 1.80, 75, 01-03-93, Glasgow, Falkirk
25, Lee Hollis, SCO, G, 1.83, 70, 11-03-86, Bellshill, 
41, Bryn Halliwell, ENG, G, 1.80, 76, 01-10-80, Epsom, Shettleston
28, Robbie Buchanan, SCO, F, 1.78, 71, 23-02-96, Blantyre, Cowdenbeath (On Loan)
33, Aaron Scott, SCO, M, , , 01-07-97, Edinburgh, Hibernian
27, Angus Beith, SCO, M, 1.78, 73, 22-02-96, Edinburgh, Stirling Alb (On Loan)
10, Jason Holt, SCO, M, 1.64, 65, 19-02-93, Edinburgh, Sheffield U (On Loan)
26, Liam Gordon, SCO, D, 1.82, 77, 26-01-96, Perth, Arbroath (On Loan)
