=  Rayo Majadahonda - Spanish LaLiga2 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Basilio Sancho, ESP, G, 1.89, 83, 02-01-84, Madrid, Talavera
2, Benito Ramírez, ESP, M, 1.75, 70, 11-07-95, Las Palmas, Las Palmas
3, David Morillas, ESP, D, 1.86, 75, 28-09-86, Águilas, Albacete
4, David Andújar, ESP, D, 1.88, 79, 21-08-91, Torrejón de Ardoz, Móstoles
6, Óscar Valentín, ESP, M, 1.77, 70, 20-08-94, Ajofrín, Alcobendas
7, Enzo Zidane, FRA, M, 1.84, 80, 24-03-95, Bordeaux, Lausanne-Sport
8, Fede Varela, ARG, M, 1.75, 62, 18-04-97, Lanús, FC Porto
9, Héctor Hernández, ESP, F, 1.80, 72, 14-09-95, Las Palmas, Atlético Madrid B
10, Carlitos, ESP, M, 1.76, 78, 14-03-85, Cádiz, San Fernando
11, Echu, ESP, F, 1.73, 65, 11-02-98, Almuñécar, Real Madrid B
12, Verza, ESP, M, 1.82, 75, 29-09-86, Orihuela, Levante
13, José Antonio Salcedo, ESP, G, 1.85, 80, 01-10-90, Albacete, Guadalajara [ESP]
14, Ernesto Galán, ESP, D, 1.81, 79, 17-06-86, Madrid, Rayo Vallecano
15, Rafa, ESP, D, 1.83, 72, 09-04-85, Peñafiel, Pune C
16, Isaac Carcelén, ESP, D, 1.78, 75, 23-04-93, El Puerto de Santa María, Cultural Leonesa
17, Dani Romera, ESP, F, 1.75, 66, 23-08-95, Almería, Cádiz
18, Manu del Moral, ESP, F, 1.86, 77, 25-02-84, Jaén, Nàstic
19, Aitor Ruibal, ESP, F, 1.76, 74, 22-03-96, Manresa, Betis B
21, Héctor Verdés, ESP, D, 1.86, 80, 24-06-84, Villar del Arzobispo, Oviedo
22, Aristóteles Romero, VEN, M, 1.86, 83, 18-10-95, Calabozo, Crotone
23, Luso, ESP, M, 1.79, 75, 04-12-84, Zaragoza, Huesca
24, Francisco Varela, ESP, D, 1.74, 68, 26-10-94, Atarfe, Oviedo
25, Ander Cantero, ESP, G, 1.89, 82, 09-01-95, Pamplona, Villarreal B
26, Fernando Guerrero, ESP, M, 1.82, 73, 01-08-01, Madrid, Rayo Majadahonda B
27, Álvaro del Val, ESP, M, , , 18-03-01, , Rayo Majadahonda B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Jorge Garcia, ESP, D, 1.85, 79, 18-01-84, Gijón, Langreo
18, Toni Martínez, ESP, F, 1.80, 70, 30-06-97, Barrio del Progreso, West Ham U
9, Jeisson Martínez, PER, F, 1.80, 72, 28-12-94, Lima, Murcia
17, Nicolás Schiappacasse, URU, F, 1.80, 73, 12-01-99, Montevideo, Atlético Madrid B
20, Aitor García, ESP, M, 1.73, 70, 25-03-94, Gibraleón, Cádiz
22, Álvaro Bustos, ESP, M, 1.73, 70, 26-06-95, Gijón, Mallorca
