=  Los Angeles Galaxy - USA Major League Soccer 2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David Bingham, USA, G, 1.88, 84, 19-10-89, Castro Valley, San Jose Earthquakes
2, Perry Kitchen, USA, D, 1.83, 73, 29-02-92, Indianapolis, Randers
3, Diego Polenta, URU, D, 1.85, 87, 06-02-92, Montevideo, Nacional [URU]
4, Dave Romney, USA, D, 1.88, 79, 12-06-93, Irvine, San Francisco C
5, Daniel Steres, USA, D, 1.83, 77, 11-11-90, Burbank, Wilmington Hammerheads
6, Servando Carrasco, USA, M, 1.78, 77, 13-08-88, Coronado, Orlando C
7, Romain Alessandrini, FRA, M, 1.66, 60, 03-04-89, Marseille, Marseille
8, Jonathan dos Santos, MEX, M, 1.80, 74, 26-04-90, Monterrey, Villareal
9, Zlatan Ibrahimović, SWE, F, 1.95, 95, 03-10-81, Malmö, Manchester U
10, Cristian Pavón, ARG, F, 1.69, 65, 21-01-96, Córdoba, Boca Juniors
11, Favio Álvarez, ARG, F, 1.84, 70, 23-01-93, Córdoba, Atlético Tucumán
12, Chris Pontius, USA, F, 1.83, 77, 12-05-87, Yorba Linda, Philadelphia Union
14, Joe Corona, USA, M, 1.66, 68, 09-07-90, Los Angeles, Tijuana
15, Diedie Traore, FRA, D, 1.83, 82, 15-01-99, Bondy, Utenis Utena
16, Jørgen Skjelvik, NOR, D, 1.80, 80, 05-07-91, Hosle, Rosenborg
17, Sebastian Lletget, USA, M, 1.78, 69, 03-09-92, San Francisco, West Ham U
18, Uriel Antuna, MEX, M, 1.74, 59, 21-08-97, Gómez Palacio, Manchester C
19, Juninho, BRA, M, 1.69, 64, 05-01-89, São José dos Campos, Tijuana
20, Tomas Hilliard-Arce, USA, D, 1.85, 80, 22-11-95, Hartford, Standford Univ
21, Giancarlo González, CRC, D, 1.86, 78, 08-02-88, San José [CRC], Bologna
22, Julian Araujo, USA, D, 1.78, 70, 13-08-01, Lompoc, None
25, Rolf Feltscher, VEN, D, 1.81, 74, 06-10-90, Bülach, Cardiff C
26, Efrain Alvarez, USA, M, 1.73, 68, 19-06-02, Los Angeles, None
27, Emil Cuello, USA, M, 1.80, 75, 02-01-97, Buenos Aires, Southern Methodist Univ
28, Matt Lampson, USA, G, 1.91, 87, 06-09-89, Cleveland, Minnesota U
29, Ethan Zubak, USA, F, 1.83, 75, 15-04-98, Corona, None
41, Justin vom Steeg, USA, G, 1.93, 90, 05-04-97, Santa Barbara, Fortuna Düsseldorf

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Hugo Arellano, USA, D, 1.80, 76, 05-03-98, La Palma, Orange County (On Loan)
24, Ema Boateng, GHA, M, 1.68, 74, 17-01-94, Accra, DC United
